Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rockbridge Maintenance Area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
645210,  US,00011,     ,US 11,N Lee Highway,117,City of Lexington,117,City of Lexington,0.08,Bus US 11,NCL Lexington,20000,G,98%,0%,1%,0%,1%,0%,F,0.0809,N,0.5312,21000,G,2012,,,,,,,,,,,,,,,
080407,  US,00011,     ,US 11,N Lee Highway,081,Rockbridge County,081,Rockbridge County,0.88,NCL Lexington,I-64 North of Lexington,18000,G,98%,0%,1%,0%,1%,0%,C,0.0809,F,0.5312,19000,G,2012,,,,,,,,,,,,,,,
080405,  US,00011,     ,US 11,N Lee Highway,081,Rockbridge County,081,Rockbridge County,3.89,I-64 North of Lexington,I-81 North of Lexington,6800,G,93%,0%,1%,1%,4%,0%,C,0.1345,F,0.6973,7100,G,2012,,,,,,,,,,,,,,,
080404,  US,00011,     ,US 11,N Lee Highway,081,Rockbridge County,081,Rockbridge County,5.66,I-81 North of Lexington,81-710 Sterrett Rd,4400,G,95%,0%,1%,1%,2%,0%,C,0.1356,F,0.5328,4600,G,2012,,,,,,,,,,,,,,,
080403,  US,00011,     ,US 11,N Lee Highway,081,Rockbridge County,081,Rockbridge County,5.40,81-710 Sterrett Rd,Augusta County Line,2900,G,95%,0%,1%,1%,2%,0%,F,0.0939,F,0.5448,3100,G,2012,,,,,,,,,,,,,,,
787261,  US,00011, 188A,US 11 Exit 188A,Ramp to I-81 S at Exit 175,081,Rockbridge County,081,Rockbridge County,0.19,US 11,I-81 S,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
787262,  US,00011, 188B,US 11 Exit 188B,Ramp to I-81 N at Exit 175,081,Rockbridge County,081,Rockbridge County,0.21,US 11,I-81 N,310,G,,,,,,,X,0.0752,F,1.0000,310,G,2012,,,,,,,,,,,,,,,
796392,  US,00011, 194A,US 11 Exit 194A, ,081,Rockbridge County,081,Rockbridge County,0.09,US 11-S194A FROM RT 11,I-81-N FROM RT 11 NORTH,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
781501,  US,00011, 205A,US 11 Exit 205A,Ramp,081,Rockbridge County,081,Rockbridge County,0.23,US 11 I-64-E055A FROM & TO IS 64,I-64-E FROM US 11SOUTH & NORTH,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
781502,  US,00011, 205B,US 11 Exit 205B,Ramp,081,Rockbridge County,081,Rockbridge County,0.21,US 11 I-64-W055A FROM & TO IS 64,I-64-W FROM US 11SOUTH & NORTH,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
787263,  US,00011, 209A,US 11 Exit 209A,Ramp to I-81 S at Exit 195,081,Rockbridge County,081,Rockbridge County,0.14,US 11 N,I-81 N,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
787264,  US,00011, 209B,US 11 Exit 209B,Ramp to I-81 N at Exit 195,081,Rockbridge County,081,Rockbridge County,0.16,Ramps US 11 S209B; US 11 N209B,I-81 N,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
787285,  US,00011,N194A,US 11 NB Exit 194A,Ramp to I-81 N at Exit 180,081,Rockbridge County,081,Rockbridge County,0.04,"US 11, S Lee Highway",I-81 N,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
787286,  US,00011,N194B,US 11 NB Exit 194B,Ramp to I-81 S at Exit 180,081,Rockbridge County,081,Rockbridge County,0.07,US 11 N,I-81 S,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
787287,  US,00011,N209B,US 11 NB Exit 209B,Ramp to I-81 N at Exit 195,081,Rockbridge County,081,Rockbridge County,0.03,US 11 N,Ramp US 11 S209B,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
787297,  US,00011,S194A,US 11 SB Exit 194A,Ramp to I-81 N at Exit 180,081,Rockbridge County,081,Rockbridge County,0.01,US 11 S,I-81 N,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
787298,  US,00011,S194B,US 11 SB Exit 194B,Ramp to I-81 S at Exit 180,081,Rockbridge County,081,Rockbridge County,0.11,US 11 S,I-81 S,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
787299,  US,00011,S209B,US 11 SB Exit 209B,Ramp to I-81 N at Exit 195,081,Rockbridge County,081,Rockbridge County,0.03,US 11 S,Ramp US 11 S209B,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
781906,C2US,00011,     ,Bus US 11, ,081,Rockbridge County,081,Rockbridge County,0.03,US 11,SCL Lexington,7300,G,97%,1%,2%,0%,0%,0%,F,0.0972,N,0.5271,7400,G,2012,,,,,,,,,,,,,,,
645215,C2US,00011,     ,Bus US 11,Main St,117,City of Lexington,117,City of Lexington,0.39,SCL Lexington,Thornhill Rd,2600,G,97%,1%,2%,0%,0%,0%,C,0.0972,F,0.5271,2800,G,2012,,,,,,,,,,,,,,,
645202,C2US,00011,     ,Bus US 11,Main St,117,City of Lexington,117,City of Lexington,0.16,Thornhill Rd,Wallace St,4500,G,97%,1%,2%,0%,0%,0%,F,0.0927,F,0.6176,4800,G,2012,,,,,,,,,,,,,,,
645201,C2US,00011,     ,Bus US 11,Main St,117,City of Lexington,117,City of Lexington,0.31,Wallace St,White St,4500,G,97%,1%,2%,0%,0%,0%,F,0.0901,F,0.6079,4800,G,2012,,,,,,,,,,,,,,,
645205,C2US,00011,     ,Bus US 11,Main St,117,City of Lexington,117,City of Lexington,0.31,White St,Nelson St,3300,G,99%,0%,1%,0%,0%,0%,F,0.1050,F,1.0000,3500,G,2012,,5300,G,98%,0%,1%,0%,0%,0%,F,0.0898,F,0.5218,5700,G
645192,C2US,00011,     ,Bus US 11,Main St,117,City of Lexington,117,City of Lexington,0.24,Nelson St,Jefferson St,6400,G,99%,0%,1%,0%,0%,0%,F,0.0849,F,1.0000,6900,G,2012,,10000,G,98%,0%,1%,0%,0%,0%,F,,,,11000,G
645190,C2US,00011,     ,Bus US 11,Main St,117,City of Lexington,117,City of Lexington,0.37,Jefferson St,Letcher St,9600,G,99%,0%,1%,0%,0%,0%,F,0.0882,F,0.5724,10000,G,2012,,,,,,,,,,,,,,,
645218,C2US,00011,     ,Bus US 11,Main St,117,City of Lexington,117,City of Lexington,0.34,Letcher St,US 11 N Lee Highway; S Lee Highway,9700,G,99%,0%,1%,0%,0%,0%,C,0.0911,F,0.5471,10000,G,2012,,,,,,,,,,,,,,,
784998,C2US,00011,P    ,Bus US 11 Par,Jefferson St,117,City of Lexington,117,City of Lexington,0.35,Bus US 11 Main St,US 60 Nelson St,2000,G,98%,1%,1%,0%,0%,0%,F,0.1179,F,1.0000,2100,G,2012,,5300,G,98%,0%,1%,0%,0%,0%,F,0.0898,F,0.5218,5700,G
785019,C2US,00011,P    ,Bus US 11 Par,Jefferson St,117,City of Lexington,117,City of Lexington,0.24,US 60 Nelson St,Bus US 11 Main St,4000,G,98%,1%,1%,0%,0%,0%,C,0.0910,F,1.0000,4200,G,2012,,10000,G,98%,0%,1%,0%,0%,0%,F,,,,11000,G
080410,  SR,00039,     ,"VA 39, VA 42",Maury River Rd,226,Town of Goshen,081,Rockbridge County,2.47,Bath County Line,SR 42 Goshen,1600,G,94%,0%,1%,1%,2%,0%,C,0.0905,F,0.5342,1700,G,2012,,,,,,,,,,,,,,,
080411,  SR,00039,     ,VA 39,Maury River Rd,226,Town of Goshen,081,Rockbridge County,1.34,SR 42 Goshen,81-780 South of Goshen,1700,G,92%,1%,1%,3%,3%,0%,C,0.0944,F,0.5815,1800,G,2012,,,,,,,,,,,,,,,
080074,  SR,00039,     ,VA 39,Maury River Rd,226,Town of Goshen,081,Rockbridge County,0.07,81-780 South of Goshen; Brattons Run,SCL Goshen,860,G,92%,1%,1%,3%,3%,0%,F,0.1049,F,0.6091,900,G,2012,,,,,,,,,,,,,,,
080075,  SR,00039,     ,VA 39,Maury River Rd,081,Rockbridge County,081,Rockbridge County,8.62,SCL Goshen,"81-602 E, Walkers Creek Rd",860,N,92%,1%,1%,3%,3%,0%,N,0.1049,N,0.6091,900,N,2012,,,,,,,,,,,,,,,
080412,  SR,00039,     ,VA 39,Maury River Rd,081,Rockbridge County,081,Rockbridge County,2.34,"81-602 E, Walkers Creek Rd",SR 252 Brownsburg Turnpike,1100,G,94%,1%,2%,2%,0%,0%,C,0.0969,F,0.5984,1100,G,2012,,,,,,,,,,,,,,,
080413,  SR,00039,     ,VA 39,Maury River Rd,081,Rockbridge County,081,Rockbridge County,7.55,SR 252 Brownsburg Turnpike,US 11 North of Lexington,1300,G,94%,1%,2%,2%,0%,0%,F,0.0928,F,0.6182,1400,G,2012,,,,,,,,,,,,,,,
080414,A1SR,00039,     ,Alt VA 39,Main St,226,Town of Goshen,081,Rockbridge County,0.35,SR 42 Goshen,SR 39 Maury River Rd,1100,G,89%,1%,2%,3%,5%,0%,C,0.0992,F,0.5210,1100,G,2012,,,,,,,,,,,,,,,
080410,  SR,00042,     ,"VA 39, VA 42",Maury River Rd,226,Town of Goshen,081,Rockbridge County,2.47,Bath County Line,SR 39 Goshen,1600,G,94%,0%,1%,1%,2%,0%,C,0.0905,F,0.5342,1700,G,2012,,,,,,,,,,,,,,,
080076,  SR,00042,     ,VA 42,Virginia Avenue,226,Town of Goshen,081,Rockbridge County,0.06,SR 39 Goshen,ECL Goshen,1800,G,93%,1%,1%,1%,4%,0%,C,0.0946,F,0.5181,1900,G,2012,,,,,,,,,,,,,,,
080077,  SR,00042,     ,VA 42,Virginia Avenue,081,Rockbridge County,081,Rockbridge County,5.92,ECL Goshen,Augusta County Line,1800,N,93%,1%,1%,1%,4%,0%,N,0.0946,N,0.5181,1900,N,2012,,,,,,,,,,,,,,,
787365,  SR,00048,     ,VA 48,Blue Ridge Parkway,081,Rockbridge County,US ,Federal,0.15,Amherst County Line,US 60,280,O,,,,,,,X,0.1622,F,0.6374,,,2012,,,,,,,,,,,,,,,
787493,  SR,00048,     ,VA 48,Blue Ridge Parkway,081,Rockbridge County,US ,Federal,18.29,US 60,Nelson County Line,300,O,,,,,,,X,,,,,,2012,,,,,,,,,,,,,,,
080415,  SR,00056,     ,VA 56,Tye River Turnpike,081,Rockbridge County,081,Rockbridge County,1.52,Augusta County Line,81-608 Vesuvius,1000,G,95%,1%,2%,2%,1%,0%,C,0.0886,F,0.6226,1100,G,2012,,,,,,,,,,,,,,,
080027,  SR,00056,     ,VA 56,Tye River Turnpike,081,Rockbridge County,081,Rockbridge County,3.74,81-608 Vesuvius,Nelson County Line,400,G,96%,1%,1%,2%,0%,0%,C,0.1119,F,0.5600,420,G,2012,,,,,,,,,,,,,,,
980420,  US,00060,     ,"I-64 EB, US 60", ,081,Rockbridge County,081,Rockbridge County,1.92,Alleghany County Line,81-780,3900,G,77%,1%,1%,1%,20%,0%,F,0.0829,F,1.0000,3700,G,2012,,7800,G,77%,1%,1%,1%,21%,0%,F,0.0759,F,0.5377,7300,G
080122,  US,00060,     ,"I-64 EB, US 60", ,081,Rockbridge County,081,Rockbridge County,7.38,81-780,US 60,4100,A,77%,1%,1%,1%,20%,0%,C,0.1470,A,1.0000,3800,A,2012,,8200,A,77%,1%,1%,1%,21%,0%,C,0.1292,A,0.5932,7700,A
780965,  US,00060,     ,"I-64 EB Exit 050A, US 60",Ramp,081,Rockbridge County,081,Rockbridge County,0.18,I-64-E TO RT 60WEST & EAST,"I-64, 81- 623 NEAR KERRS CREEK",0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
080082,  US,00060,     ,US 60, ,081,Rockbridge County,081,Rockbridge County,0.43,"I-64, 81- 623 Near Kerrs Creek",81-631 Big Spring Dr,1600,G,98%,1%,1%,0%,0%,0%,F,0.0953,F,0.5284,1700,G,2012,,,,,,,,,,,,,,,
080080,  US,00060,     ,US 60, ,081,Rockbridge County,081,Rockbridge County,3.09,81-631 Big Spring Dr,81-641 West of Lexington,1800,G,98%,1%,1%,0%,0%,0%,C,0.0977,F,0.6141,1900,G,2012,,,,,,,,,,,,,,,
080078,  US,00060,     ,US 60, ,081,Rockbridge County,081,Rockbridge County,2.08,81-641 West of Lexington,WCL Lexington,3600,G,98%,1%,1%,0%,0%,0%,F,0.0946,F,0.7209,3700,G,2012,,,,,,,,,,,,,,,
645207,  US,00060,     ,US 60,Nelson St,117,City of Lexington,117,City of Lexington,0.25,WCL Lexington,Woods Creek,4000,G,98%,0%,1%,1%,0%,0%,C,0.0946,F,0.6675,4300,G,2012,,,,,,,,,,,,,,,
645195,  US,00060,     ,US 60,Nelson St,117,City of Lexington,117,City of Lexington,0.33,Woods Creek,Glasgow Street,5500,G,98%,0%,1%,1%,0%,0%,F,0.0967,F,0.6480,5900,G,2012,,,,,,,,,,,,,,,
645220,  US,00060,     ,US 60,Nelson St,117,City of Lexington,117,City of Lexington,0.20,Glasgow Street,C2US 11-P,6000,G,98%,0%,1%,1%,0%,0%,F,0.0956,F,0.5641,6400,G,2012,,,,,,,,,,,,,,,
645221,  US,00060,     ,US 60,Nelson St,117,City of Lexington,117,City of Lexington,0.11,C2US 11-P,Randolph Street,7900,G,98%,0%,1%,0%,0%,0%,F,0.0874,F,0.5551,8400,G,2012,,,,,,,,,,,,,,,
645198,  US,00060,     ,US 60,Nelson St,117,City of Lexington,117,City of Lexington,0.21,Randolph Street,Spotswood Dr,7600,G,98%,0%,1%,0%,0%,0%,F,0.0948,F,0.5760,8100,G,2012,,,,,,,,,,,,,,,
645213,  US,00060,     ,US 60,Nelson St,117,City of Lexington,117,City of Lexington,0.35,Spotswood Dr,ECL Lexington at US 11,13000,G,98%,0%,1%,0%,0%,0%,C,0.0969,F,0.5643,14000,G,2012,,,,,,,,,,,,,,,
080419,  US,00060,     ,US 60,Midland Trail,081,Rockbridge County,081,Rockbridge County,2.15,ECL Lexington at US 11,I-81 East of Lexington,11000,G,97%,0%,1%,1%,1%,0%,C,0.0868,F,0.5363,12000,G,2012,,,,,,,,,,,,,,,
080418,  US,00060,     ,US 60,Midland Trail,081,Rockbridge County,081,Rockbridge County,2.17,I-81 East of Lexington,"81-608 W, Pathfinder Dr",13000,G,94%,0%,1%,1%,4%,0%,C,0.0934,F,0.5464,13000,G,2012,,,,,,,,,,,,,,,
080417,  US,00060,     ,US 60,"Midland Trail, James A. Anderson Memorial Hwy",081,Rockbridge County,081,Rockbridge County,0.90,"81-608 W, Pathfinder Dr",WCL Buena Vista,11000,G,94%,0%,1%,1%,4%,0%,F,0.0830,F,0.7031,11000,G,2012,,,,,,,,,,,,,,,
612219,  US,00060,     ,US 60,Lexington Ave,103,City of Buena Vista,103,City of Buena Vista,0.08,WCL Buena Vista,Alleghany Ave,11000,G,94%,0%,1%,1%,4%,0%,F,0.0937,F,0.5014,11000,G,2012,,,,,,,,,,,,,,,
612211,  US,00060,     ,US 60,Lexington Ave,103,City of Buena Vista,103,City of Buena Vista,0.53,Alleghany Ave,Beech Ave,10000,G,94%,0%,1%,1%,4%,0%,C,0.0957,F,0.5005,11000,G,2012,,,,,,,,,,,,,,,
612212,  US,00060,     ,US 60,29th St,103,City of Buena Vista,103,City of Buena Vista,1.31,Beech Ave,ECL Buena Vista,4600,G,92%,0%,1%,2%,5%,0%,C,0.1109,F,0.5305,4900,G,2012,,,,,,,,,,,,,,,
080416,  US,00060,     ,US 60, ,081,Rockbridge County,081,Rockbridge County,3.12,ECL Buena Vista,Amherst County Line,1200,G,92%,0%,1%,2%,5%,0%,F,0.0888,F,0.5037,1300,G,2012,,,,,,,,,,,,,,,
781543,  US,00060, 051A,US 60 Exit 051A,Ramp,081,Rockbridge County,081,Rockbridge County,0.20,7US 60-P; 81-623 I-64-W050A,I-64-W FROM RT 60WEST & EAST @ RT 62,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
781544,  US,00060, 051B,US 60 Exit 051B,Ramp,081,Rockbridge County,081,Rockbridge County,0.26,7US 60-P US 60 I-64-E050A,I-64-E FROM RT 60 WEST & EAST,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
787322,  US,00060, 060A,US 60 Exit 060A,Ramp to I-81 S at Exit 188,081,Rockbridge County,081,Rockbridge County,0.21,Ramps US 60 E060A; US 60 W060A,I-81 N,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
787323,  US,00060, 060B,US 60 Exit 060B,Ramp to I-81 N at Exit 188,081,Rockbridge County,081,Rockbridge County,0.16,Ramps US 60 E060B; US 60 W060B,I-81 N,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
787324,  US,00060,E060A,US 60 EB Exit 060A,Ramp toward I-81 S at Exit 188,081,Rockbridge County,081,Rockbridge County,0.04,US 60 E,Ramp US 60 60 A,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
787325,  US,00060,E060B,US 60 EB Exit 060B,Ramp toward I-81 N at Exit 188,081,Rockbridge County,081,Rockbridge County,0.05,US 60 E,Ramp US 60 60 B,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
787326,  US,00060,W060A,US 60 WB Exit 060A,Ramp toward I-81 S at Exit 188,081,Rockbridge County,081,Rockbridge County,0.03,US 60 W,Ramp US 60 60 A,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
787327,  US,00060,W060B,US 60 WB Exit 060B,Ramp toward I-81 N at Exit 188,081,Rockbridge County,081,Rockbridge County,0.07,US 60 W,Ramp US 60 60 B,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
980420,  IS,00064,E    ,"I-64 EB, US 60", ,081,Rockbridge County,081,Rockbridge County,1.92,Alleghany County Line,81-780 Scenic Dr,3900,G,77%,1%,1%,1%,20%,0%,F,0.0829,F,1.0000,3700,G,2012,,7800,G,77%,1%,1%,1%,21%,0%,F,0.0759,F,0.5377,7300,G
080122,  IS,00064,E    ,"I-64 EB, US 60", ,081,Rockbridge County,081,Rockbridge County,7.38,81-780 Scenic Dr,81-623 Fredericksburg Rd,4100,A,77%,1%,1%,1%,20%,0%,C,0.1470,A,1.0000,3800,A,2012,,8200,A,77%,1%,1%,1%,21%,0%,C,0.1292,A,0.5932,7700,A
080120,  IS,00064,E    ,I-64 EB, ,081,Rockbridge County,081,Rockbridge County,5.39,US 60; 81-623 Fredericksburg Rd,US 11 Lee Hwy,4500,G,77%,1%,1%,1%,20%,0%,F,0.0771,F,1.0000,4200,G,2012,,9100,G,77%,1%,1%,1%,21%,0%,F,0.0732,F,0.5101,8500,G
080421,  IS,00064,E    ,I-64 EB, ,081,Rockbridge County,081,Rockbridge County,0.98,US 11 Lee Hwy,I-81 South Interchange,6100,G,77%,1%,1%,1%,20%,0%,F,0.0882,F,1.0000,5700,G,2012,,12000,G,77%,1%,1%,1%,21%,0%,F,0.0787,F,0.5526,11000,G
080562,  IS,00064,E    ,I-64 EB,Ramp from I-64 E Exit 56 to 81 N at Exit 191,081,Rockbridge County,081,Rockbridge County,0.57,I-64 East,I-81 North,3700,G,77%,1%,1%,1%,20%,0%,F,0.0807,F,1.0000,3400,G,2012,,7300,G,77%,1%,1%,1%,21%,0%,F,0.0735,F,0.5453,6800,G
080232,  IS,00064,E    ,"I-81 NB, I-64 EB", ,081,Rockbridge County,081,Rockbridge County,3.30,I-81 West Interchange,US 11,21000,A,69%,1%,1%,1%,27%,2%,F,0.1255,A,1.0000,20000,A,2012,,42000,A,70%,1%,1%,1%,25%,2%,F,0.1146,A,0.5964,39000,A
080426,  IS,00064,E    ,"I-81 NB, I-64 EB", ,081,Rockbridge County,081,Rockbridge County,5.57,US 11,81-710,13000,A,69%,1%,1%,1%,27%,2%,F,0.1823,A,1.0000,12000,A,2012,,33000,A,71%,1%,1%,1%,25%,2%,F,0.1253,A,0.5292,31000,A
080427,  IS,00064,E    ,"I-81 NB, I-64 EB", ,081,Rockbridge County,081,Rockbridge County,4.49,81-710,81-606,21000,A,69%,1%,1%,1%,27%,2%,F,0.1267,A,1.0000,19000,A,2012,,41000,A,70%,1%,1%,1%,25%,2%,F,0.1154,A,0.5208,38000,A
080254,  IS,00064,E    ,"I-81 NB, I-64 EB", ,081,Rockbridge County,081,Rockbridge County,0.59,81-606,Augusta County Line,21000,B,69%,1%,1%,1%,27%,2%,C,0.1277,A,1.0000,19000,B,2012,,41000,F,70%,1%,1%,1%,25%,2%,C,0.0033,A,0.0000,38000,F
780964,  IS,00064,E043A,I-64 EB Exit 043A,Ramp,081,Rockbridge County,081,Rockbridge County,0.20,I-64-E TO RT 780SOUTH & NORTH,81-780; 81-780- A FOREST ROAD,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
780965,  IS,00064,E050A,"I-64 EB Exit 050A, US 60",Ramp,081,Rockbridge County,081,Rockbridge County,0.18,I-64-E TO RT 60WEST & EAST,7US 60-P US 60 US 60- 51B,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
780966,  IS,00064,E055A,I-64 EB Exit 055A,Ramp,081,Rockbridge County,081,Rockbridge County,0.19,I-64-E TO US 11SOUTH & NORTH,US 11 US 11- 205A FROM & TO I-64,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
780967,  IS,00064,E056A,I-64 EB Exit 056A,Ramp from I-64 E Exit 56 to I-81 S at Exit 191,081,Rockbridge County,081,Rockbridge County,0.37,I-64 East,I-81 South,2400,G,77%,1%,1%,1%,20%,0%,F,0.0996,F,1.0000,2300,G,2012,,,,,,,,,,,,,,,
180052,  IS,00064,W    ,"I-64 WB, US 60", ,081,Rockbridge County,081,Rockbridge County,2.42,Alleghany County Line,81-780 Scenic Dr,3800,G,76%,1%,1%,1%,21%,0%,F,0.0709,F,1.0000,3600,G,2012,,7800,G,77%,1%,1%,1%,21%,0%,F,0.0759,F,0.5377,7300,G
180053,  IS,00064,W    ,"I-64 WB, US 60", ,081,Rockbridge County,081,Rockbridge County,6.94,81-780 Scenic Dr,81-623 Fredericksburg Rd,4100,A,76%,1%,1%,1%,21%,0%,C,0.1358,A,1.0000,3900,A,2012,,8200,A,77%,1%,1%,1%,21%,0%,C,0.1292,A,0.5932,7700,A
180054,  IS,00064,W    ,I-64 WB, ,081,Rockbridge County,081,Rockbridge County,5.90,US 60; 81-623 Fredericksburg Rd,US 11 Lee Hwy,4600,G,76%,1%,1%,1%,21%,0%,F,0.0721,F,1.0000,4300,G,2012,,9100,G,77%,1%,1%,1%,21%,0%,F,0.0732,F,0.5101,8500,G
180055,  IS,00064,W    ,I-64 WB, ,081,Rockbridge County,081,Rockbridge County,0.61,US 11 Lee Hwy,I-81 South Interchange,6000,G,76%,1%,1%,1%,21%,0%,F,0.0752,F,1.0000,5700,G,2012,,12000,G,77%,1%,1%,1%,21%,0%,F,0.0787,F,0.5526,11000,G
180102,  IS,00064,W    ,I-64 WB,Ramp from I-81 S Exit 191 to I-64 W at Exit 56,081,Rockbridge County,081,Rockbridge County,0.23,I-64 West,I-81 South,3600,A,76%,1%,1%,1%,21%,0%,F,0.1338,A,1.0000,3400,A,2012,,7300,G,77%,1%,1%,1%,21%,0%,F,,,,6800,G
180036,  IS,00064,W    ,"I-81 SB, I-64 WB", ,081,Rockbridge County,081,Rockbridge County,3.66,I-81 West Interchange,US 11,21000,A,72%,1%,1%,1%,24%,2%,F,0.1167,A,1.0000,19000,A,2012,,42000,A,70%,1%,1%,1%,25%,2%,F,0.1146,A,0.5964,39000,A
