ReportID:	1236	DataYear:	2009		ReportID:	1236	DataYear:	2009		ReportID:	1236	DataYear:	2009		ReportID:	1236	DataYear:	2009		ReportID:	1236	DataYear:	2009		ReportID:	1236	DataYear:	2009	Prepared	7/11/2010
 		002	Albemarle County	1	Rural Principal Arterial - Interstate	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	3,910	0.01%	0.00%	23.32	2.08%	0.03%	3,910	0.00%	23.32	0.03%
 		002	Albemarle County	1	Rural Principal Arterial - Interstate	09	Five Axle Single Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	65,309	0.10%	0.03%	23.32	2.08%	0.03%	65,309	0.03%	23.32	0.03%
 		002	Albemarle County	1	Rural Principal Arterial - Interstate	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,060	0.00%	0.00%	23.32	2.08%	0.03%	1,060	0.00%	23.32	0.03%
 		002	Albemarle County	1	Rural Principal Arterial - Interstate	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,941	0.00%	0.00%	23.32	2.08%	0.03%	1,941	0.00%	23.32	0.03%
 		002	Albemarle County	1	Rural Principal Arterial - Interstate	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	564	0.00%	0.00%	23.32	2.08%	0.03%	564	0.00%	23.32	0.03%
 		002	Albemarle County	1	Rural Principal Arterial - Interstate	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	2	0.00%	0.00%	23.32	2.08%	0.03%	2	0.00%	23.32	0.03%
 		002	Albemarle County	2	Rural Principal Arterial - Other	01	Motorcycles	              	0	0.00%	0.00%	0.00	0.00%	0.00%	532	0.00%	0.00%	17.35	0.17%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	532	0.00%	17.35	0.02%
 		002	Albemarle County	2	Rural Principal Arterial - Other	02	Passenger Cars	              	0	0.00%	0.00%	0.00	0.00%	0.00%	208,442	0.23%	0.09%	17.35	0.17%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	208,442	0.09%	17.35	0.02%
 		002	Albemarle County	2	Rural Principal Arterial - Other	03	Two Axle, 4 Tire Single Unit Vehicles	              	0	0.00%	0.00%	0.00	0.00%	0.00%	40,495	0.04%	0.02%	17.35	0.17%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	40,495	0.02%	17.35	0.02%
 		002	Albemarle County	2	Rural Principal Arterial - Other	04	Busses	              	0	0.00%	0.00%	0.00	0.00%	0.00%	1,327	0.00%	0.00%	17.35	0.17%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,327	0.00%	17.35	0.02%
 		002	Albemarle County	2	Rural Principal Arterial - Other	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%	0.00	0.00%	0.00%	1,506	0.00%	0.00%	17.35	0.17%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,506	0.00%	17.35	0.02%
 		002	Albemarle County	2	Rural Principal Arterial - Other	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%	0.00	0.00%	0.00%	981	0.00%	0.00%	17.35	0.17%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	981	0.00%	17.35	0.02%
 		002	Albemarle County	2	Rural Principal Arterial - Other	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%	0.00	0.00%	0.00%	305	0.00%	0.00%	17.35	0.17%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	305	0.00%	17.35	0.02%
 		002	Albemarle County	2	Rural Principal Arterial - Other	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	1,063	0.00%	0.00%	17.35	0.17%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,063	0.00%	17.35	0.02%
 		002	Albemarle County	2	Rural Principal Arterial - Other	09	Five Axle Single Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	13,908	0.02%	0.01%	17.35	0.17%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	13,908	0.01%	17.35	0.02%
 		002	Albemarle County	2	Rural Principal Arterial - Other	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	122	0.00%	0.00%	17.35	0.17%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	122	0.00%	17.35	0.02%
 		002	Albemarle County	2	Rural Principal Arterial - Other	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	990	0.00%	0.00%	17.35	0.17%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	990	0.00%	17.35	0.02%
 		002	Albemarle County	2	Rural Principal Arterial - Other	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	190	0.00%	0.00%	17.35	0.17%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	190	0.00%	17.35	0.02%
 		002	Albemarle County	2	Rural Principal Arterial - Other	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	1	0.00%	0.00%	17.35	0.17%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	1	0.00%	17.35	0.02%
 		002	Albemarle County	6	Rural Minor Arterial	01	Motorcycles	              	0	0.00%	0.00%	0.00	0.00%	0.00%	839	0.00%	0.00%	47.13	0.47%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	839	0.00%	47.13	0.06%
 		002	Albemarle County	6	Rural Minor Arterial	02	Passenger Cars	              	0	0.00%	0.00%	0.00	0.00%	0.00%	256,268	0.28%	0.12%	47.13	0.47%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	256,268	0.12%	47.13	0.06%
 		002	Albemarle County	6	Rural Minor Arterial	03	Two Axle, 4 Tire Single Unit Vehicles	              	0	0.00%	0.00%	0.00	0.00%	0.00%	58,723	0.06%	0.03%	47.13	0.47%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	58,723	0.03%	47.13	0.06%
 		002	Albemarle County	6	Rural Minor Arterial	04	Busses	              	0	0.00%	0.00%	0.00	0.00%	0.00%	2,478	0.00%	0.00%	47.13	0.47%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	2,478	0.00%	47.13	0.06%
 		002	Albemarle County	6	Rural Minor Arterial	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%	0.00	0.00%	0.00%	2,863	0.00%	0.00%	47.13	0.47%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	2,863	0.00%	47.13	0.06%
 		002	Albemarle County	6	Rural Minor Arterial	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%	0.00	0.00%	0.00%	2,136	0.00%	0.00%	47.13	0.47%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	2,136	0.00%	47.13	0.06%
 		002	Albemarle County	6	Rural Minor Arterial	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%	0.00	0.00%	0.00%	389	0.00%	0.00%	47.13	0.47%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	389	0.00%	47.13	0.06%
 		002	Albemarle County	6	Rural Minor Arterial	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	950	0.00%	0.00%	47.13	0.47%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	950	0.00%	47.13	0.06%
 		002	Albemarle County	6	Rural Minor Arterial	09	Five Axle Single Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	2,525	0.00%	0.00%	47.13	0.47%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	2,525	0.00%	47.13	0.06%
 		002	Albemarle County	6	Rural Minor Arterial	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	176	0.00%	0.00%	47.13	0.47%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	176	0.00%	47.13	0.06%
 		002	Albemarle County	6	Rural Minor Arterial	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	20	0.00%	0.00%	47.13	0.47%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	20	0.00%	47.13	0.06%
 		002	Albemarle County	6	Rural Minor Arterial	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	4	0.00%	0.00%	47.13	0.47%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	4	0.00%	47.13	0.06%
 		002	Albemarle County	7	Rural Major Collector	01	Motorcycles	              	493	0.00%	0.00%	135.42	0.21%	0.18%	772	0.00%	0.00%	39.77	0.40%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,265	0.00%	175.19	0.24%
 		002	Albemarle County	7	Rural Major Collector	02	Passenger Cars	              	194,444	0.30%	0.09%	135.42	0.21%	0.18%	110,628	0.12%	0.05%	39.77	0.40%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	305,072	0.14%	175.19	0.24%
 		002	Albemarle County	7	Rural Major Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	50,805	0.08%	0.02%	135.42	0.21%	0.18%	27,977	0.03%	0.01%	39.77	0.40%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	78,783	0.04%	175.19	0.24%
 		002	Albemarle County	7	Rural Major Collector	04	Busses	              	1,932	0.00%	0.00%	135.42	0.21%	0.18%	1,207	0.00%	0.00%	39.77	0.40%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	3,140	0.00%	175.19	0.24%
 		002	Albemarle County	7	Rural Major Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	1,566	0.00%	0.00%	135.42	0.21%	0.18%	1,290	0.00%	0.00%	39.77	0.40%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	2,855	0.00%	175.19	0.24%
 		002	Albemarle County	7	Rural Major Collector	06	Three Axle Single Unit Trucks	              	1,246	0.00%	0.00%	135.42	0.21%	0.18%	3,268	0.00%	0.00%	39.77	0.40%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	4,514	0.00%	175.19	0.24%
 		002	Albemarle County	7	Rural Major Collector	07	Four or More Axle Single Unit Trucks	              	238	0.00%	0.00%	135.42	0.21%	0.18%	684	0.00%	0.00%	39.77	0.40%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	922	0.00%	175.19	0.24%
 		002	Albemarle County	7	Rural Major Collector	08	Four Axle or Fewer Single Trailers	              	442	0.00%	0.00%	135.42	0.21%	0.18%	313	0.00%	0.00%	39.77	0.40%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	754	0.00%	175.19	0.24%
