749716,  52,01200,     ,52-1200, ,245,Town of Jonesville,052,Lee County,0.68,US 58; 52-648,Dead End,170,R,,,,,,,X,,,,,,05/14/2001,,,,,,,,,,,,,,,
749717,  52,01201,     ,52-1201,Institute St,245,Town of Jonesville,052,Lee County,0.35,52-650,52-649 Park St,670,R,,,,,,,X,,,,,,05/14/2001,,,,,,,,,,,,,,,
749718,  52,01201,     ,52-1201,Institute St,245,Town of Jonesville,052,Lee County,0.07,52-649 Park St,52-1205 Church St,150,R,,,,,,,X,,,,,,05/14/2001,,,,,,,,,,,,,,,
749719,  52,01201,     ,52-1201,Institute St,245,Town of Jonesville,052,Lee County,0.10,52-1205 Church St,Dead End,500,R,,,,,,,X,,,,,,05/14/2001,,,,,,,,,,,,,,,
749720,  52,01202,     ,52-1202,Ely St,245,Town of Jonesville,052,Lee County,0.07,US 58,52-1201 Institute St,270,R,,,,,,,X,,,,,,05/14/2001,,,,,,,,,,,,,,,
749721,  52,01203,     ,52-1203,Russell St,245,Town of Jonesville,052,Lee County,0.35,Dead End,US 58,210,R,,,,,,,X,,,,,,05/14/2001,,,,,,,,,,,,,,,
749722,  52,01204,     ,52-1204, ,245,Town of Jonesville,052,Lee County,0.12,US 58,52-648,180,R,,,,,,,X,,,,,,05/14/2001,,,,,,,,,,,,,,,
749723,  52,01205,     ,52-1205,Church St,245,Town of Jonesville,052,Lee County,0.03,US 58,Alt US 58,650,R,,,,,,,X,,,,,,05/14/2001,,,,,,,,,,,,,,,
749724,  52,01205,     ,52-1205,Church St,245,Town of Jonesville,052,Lee County,0.08,Alt US 58,52-1201 Institute St,1800,R,,,,,,,X,,,,,,05/14/2001,,,,,,,,,,,,,,,
749725,  52,01205,     ,52-1205,Church St,245,Town of Jonesville,052,Lee County,0.15,52-1201 Institute St,Dead End,420,R,,,,,,,X,,,,,,05/14/2001,,,,,,,,,,,,,,,
749726,  52,01206,     ,52-1206,Palace Pl,245,Town of Jonesville,052,Lee County,0.03,US 58,Alt US 58,2300,R,,,,,,,X,,,,,,05/14/2001,,,,,,,,,,,,,,,
749727,  52,01206,     ,52-1206,Palace Pl,245,Town of Jonesville,052,Lee County,0.08,Alt US 58,52-1201 Institute St,540,R,,,,,,,X,,,,,,05/14/2001,,,,,,,,,,,,,,,
749728,  52,01207,     ,52-1207, ,245,Town of Jonesville,052,Lee County,0.22,52-1210 Fourth St,52-1208,150,R,,,,,,,X,,,,,,05/14/2001,,,,,,,,,,,,,,,
749729,  52,01207,     ,52-1207, ,245,Town of Jonesville,052,Lee County,0.05,52-1208,52-650,230,R,,,,,,,X,,,,,,05/14/2001,,,,,,,,,,,,,,,
749730,  52,01208,     ,52-1208, ,245,Town of Jonesville,052,Lee County,0.10,US 58,Dead End,70,R,,,,,,,X,,,,,,05/14/2001,,,,,,,,,,,,,,,
749731,  52,01209,     ,52-1209, ,245,Town of Jonesville,052,Lee County,0.10,US 58,Dead End,50,R,,,,,,,X,,,,,,05/14/2001,,,,,,,,,,,,,,,
749732,  52,01210,     ,52-1210,Fourth St,245,Town of Jonesville,052,Lee County,0.12,US 58; 52-1211,Dead End,180,R,,,,,,,X,,,,,,05/14/2001,,,,,,,,,,,,,,,
749733,  52,01211,     ,52-1211,Johnson St,245,Town of Jonesville,052,Lee County,0.08,Dead End,US 58; 52-1210,70,R,,,,,,,X,,,,,,05/14/2001,,,,,,,,,,,,,,,
749734,  52,01212,     ,52-1212,Holmes St,245,Town of Jonesville,052,Lee County,0.28,52-1217 Central St,US 58,270,R,,,,,,,X,,,,,,1994,,,,,,,,,,,,,,,
749735,  52,01213,     ,52-1213,Martin St,245,Town of Jonesville,052,Lee County,0.18,52-1221 Crest Dr,52-1216 Second Ave,210,R,,,,,,,X,,,,,,05/14/2001,,,,,,,,,,,,,,,
749736,  52,01213,     ,52-1213,Martin St,245,Town of Jonesville,052,Lee County,0.12,52-1216 Second Ave,US 58,320,R,,,,,,,X,,,,,,05/14/2001,,,,,,,,,,,,,,,
749737,  52,01214,     ,52-1214,Joslyn St,245,Town of Jonesville,052,Lee County,0.26,52-1220 Fitts Lane,US 58,170,R,,,,,,,X,,,,,,05/14/2001,,,,,,,,,,,,,,,
749738,  52,01215,     ,52-1215, ,245,Town of Jonesville,052,Lee County,0.15,Dead End,52-1214 Joslyn St,40,R,,,,,,,X,,,,,,1994,,,,,,,,,,,,,,,
749739,  52,01216,     ,52-1216,Second Ave,245,Town of Jonesville,052,Lee County,0.06,52-1213 Martin St,52-1214 Joslyn St,20,R,,,,,,,X,,,,,,1994,,,,,,,,,,,,,,,
749740,  52,01217,     ,52-1217,Central St,245,Town of Jonesville,052,Lee County,0.17,Dead End,52-1212 Holmes St,100,R,,,,,,,X,,,,,,1994,,,,,,,,,,,,,,,
749741,  52,01218,     ,52-1218, ,245,Town of Jonesville,052,Lee County,0.17,Dead End,52-1212 Holmes St,90,R,,,,,,,X,,,,,,1994,,,,,,,,,,,,,,,
749742,  52,01218,     ,52-1218, ,245,Town of Jonesville,052,Lee County,0.11,52-1212 Holmes St,52-1213 Martin St,130,R,,,,,,,X,,,,,,1994,,,,,,,,,,,,,,,
749743,  52,01219,     ,52-1219,Gibson St,245,Town of Jonesville,052,Lee County,0.11,52-1221 Crest Dr,52-1218,90,R,,,,,,,X,,,,,,05/14/2001,,,,,,,,,,,,,,,
749744,  52,01220,     ,52-1220,Fitts Lane,245,Town of Jonesville,052,Lee County,0.06,52-1213 Martin St,52-1214 Joslyn St,60,R,,,,,,,X,,,,,,1994,,,,,,,,,,,,,,,
749745,  52,01221,     ,52-1221,Crest Dr,245,Town of Jonesville,052,Lee County,0.12,52-1219 Gibson St,Dead End,70,R,,,,,,,X,,,,,,05/14/2001,,,,,,,,,,,,,,,
749747,  52,01223,     ,52-1223, ,245,Town of Jonesville,052,Lee County,0.18,Dead End,52-1224,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
749748,  52,01223,     ,52-1223, ,245,Town of Jonesville,052,Lee County,0.13,52-1224,US 58,2000,R,,,,,,,X,,,,,,1994,,,,,,,,,,,,,,,
749749,  52,01224,     ,52-1224, ,245,Town of Jonesville,052,Lee County,0.08,Dead End,52-1223,260,R,,,,,,,X,,,,,,1994,,,,,,,,,,,,,,,
749750,  52,01225,     ,52-1225, ,245,Town of Jonesville,052,Lee County,0.51,52-649,Cul-de-Sac,230,R,,,,,,,X,,,,,,05/14/2001,,,,,,,,,,,,,,,
749751,  52,01226,     ,52-1226, ,245,Town of Jonesville,052,Lee County,0.12,52-1238,NCL JONESVILLE,40,R,,,,,,,X,,,,,,1998,,,,,,,,,,,,,,,
749753,  52,01227,     ,52-1227, ,245,Town of Jonesville,052,Lee County,0.05,Dead End,52-1238,70,R,,,,,,,X,,,,,,1998,,,,,,,,,,,,,,,
749754,  52,01228,     ,52-1228, ,245,Town of Jonesville,052,Lee County,0.06,52-1218,52-1229,190,R,,,,,,,X,,,,,,1994,,,,,,,,,,,,,,,
749755,  52,01229,     ,52-1229, ,245,Town of Jonesville,052,Lee County,0.13,Dead End,52-1228,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
749761,  52,01237,     ,52-1237, ,245,Town of Jonesville,052,Lee County,0.03,Dead End,52-1226,8,R,,,,,,,X,,,,,,1998,,,,,,,,,,,,,,,
785382,  52,01238,     ,52-1238, ,245,Town of Jonesville,052,Lee County,0.07,Dead End,52-1227,10,R,,,,,,,X,,,,,,05/14/2001,,,,,,,,,,,,,,,
749762,  52,01238,     ,52-1238, ,245,Town of Jonesville,052,Lee County,0.05,52-1227,52-1226,50,R,,,,,,,X,,,,,,1998,,,,,,,,,,,,,,,
749763,  52,01240,     ,52-1240, ,245,Town of Jonesville,052,Lee County,0.08,Dead End,52-1223,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
749780,  52,09710,     ,52-9710, ,245,Town of Jonesville,052,Lee County,0.18,US 58,JONESVILLE MID SCH,350,R,,,,,,,X,,,,,,1994,,,,,,,,,,,,,,,
- - - - - - - - - - - - - - - - - - - - - - - - - - - - End of Report - - - - - - - - - - - - - - - - - - - - - - - - - - - - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
