742749,  40,01101,     ,40-1101, ,244,Town of Jarratt,040,Greensville County,0.13,40-1103 Braxton Ave,Sussex County Line,250,R,,,,,,,X,,,,,,06/16/2005,,,,,,,,,,,,,,,
742752,  40,01102,     ,40-1102, ,244,Town of Jarratt,040,Greensville County,0.25,SCL Jarratt,40-1101 Grigg Ave,80,R,,,,,,,X,,,,,,06/16/2005,,,,,,,,,,,,,,,
742754,  40,01103,     ,40-1103,Braxton Ave,244,Town of Jarratt,040,Greensville County,0.14,SCL Jarratt,40-1111 St Francis St,100,R,,,,,,,X,,,,,,06/16/2005,,,,,,,,,,,,,,,
742755,  40,01103,     ,40-1103,Braxton Ave,244,Town of Jarratt,040,Greensville County,0.15,40-1111 St Francis St,40-1101,180,R,,,,,,,X,,,,,,06/16/2005,,,,,,,,,,,,,,,
742756,  40,01103,     ,40-1103, ,244,Town of Jarratt,040,Greensville County,0.03,40-1101,Sussex County Line,240,R,,,,,,,X,,,,,,06/16/2005,,,,,,,,,,,,,,,
742757,  40,01104,     ,40-1104,Lincoln Ave,244,Town of Jarratt,040,Greensville County,0.12,40-630; NCL Jarratt,40-1110 Pine St,150,R,,,,,,,X,,,,,,06/07/2005,,,,,,,,,,,,,,,
742758,  40,01104,     ,40-1104,Lincoln Ave,244,Town of Jarratt,040,Greensville County,0.17,40-1110 Pine St,40-1112 York St,50,R,,,,,,,X,,,,,,06/06/2005,,,,,,,,,,,,,,,
742759,  40,01105,     ,40-1105,Ivey St,244,Town of Jarratt,040,Greensville County,0.15,40-1111 St Francis St,40-1101 Grigg Ave,80,R,,,,,,,X,,,,,,06/07/2005,,,,,,,,,,,,,,,
742760,  40,01106,     ,40-1106,Susan St,244,Town of Jarratt,040,Greensville County,0.07,Dead End,40-1111 St Francis St,80,R,,,,,,,X,,,,,,06/07/2005,,,,,,,,,,,,,,,
742761,  40,01106,     ,40-1106,Susan St,244,Town of Jarratt,040,Greensville County,0.15,40-1111 St Francis St,40-1101 Grigg Ave,190,R,,,,,,,X,,,,,,06/07/2005,,,,,,,,,,,,,,,
742762,  40,01107,     ,40-1107,Gray St,244,Town of Jarratt,040,Greensville County,0.25,40-1101 Grigg Ave,Dead End,220,R,,,,,,,X,,,,,,06/16/2005,,,,,,,,,,,,,,,
742763,  40,01108,     ,40-1108,Park St; Town St,244,Town of Jarratt,040,Greensville County,0.17,Dead End,"40-1109 N, Pine Place",40,R,,,,,,,X,,,,,,06/16/2005,,,,,,,,,,,,,,,
742764,  40,01108,     ,40-1108,Park St; Town St,244,Town of Jarratt,040,Greensville County,0.07,"40-1109 N, Pine Place","40-1109 S, Pine Place",7,R,,,,,,,X,,,,,,06/16/2005,,,,,,,,,,,,,,,
742765,  40,01108,     ,40-1108,Park St; Town St,244,Town of Jarratt,040,Greensville County,0.04,"40-1109 S, Pine Place",40-1101 Grigg Ave,170,R,,,,,,,X,,,,,,06/16/2005,,,,,,,,,,,,,,,
742766,  40,01109,     ,40-1109,Pine Place,244,Town of Jarratt,040,Greensville County,0.09,40-1108 Park St; Town St,40-1108 Park St; Town St,20,R,,,,,,,X,,,,,,06/16/2005,,,,,,,,,,,,,,,
742767,  40,01110,     ,40-1110,Pine St,244,Town of Jarratt,040,Greensville County,0.64,SR 139 Jarrett Ave,Sussex County Line,170,R,,,,,,,X,,,,,,06/16/2005,,,,,,,,,,,,,,,
742768,  40,01111,     ,40-1111,St Francis St,244,Town of Jarratt,040,Greensville County,0.05,40-1106 Susan St,40-1105 Ivey St,90,R,,,,,,,X,,,,,,06/16/2005,,,,,,,,,,,,,,,
742769,  40,01111,     ,40-1111,St Francis St,244,Town of Jarratt,040,Greensville County,0.05,40-1105 Ivey St,40-1103 Braxton Ave,180,R,,,,,,,X,,,,,,06/16/2005,,,,,,,,,,,,,,,
742770,  40,01112,     ,40-1112,York St,244,Town of Jarratt,040,Greensville County,0.07,40-1113 Batte St,40-1104 Lincoln Ave,30,R,,,,,,,X,,,,,,06/16/2005,,,,,,,,,,,,,,,
742771,  40,01112,     ,40-1112,York St,244,Town of Jarratt,040,Greensville County,0.10,40-1104 Lincoln Ave,40-1110 Pine St,40,R,,,,,,,X,,,,,,06/16/2005,,,,,,,,,,,,,,,
742772,  40,01113,     ,40-1113,Batte St,244,Town of Jarratt,040,Greensville County,0.15,40-630 Allen Rd,40-1110 Pine St,150,R,,,,,,,X,,,,,,06/16/2005,,,,,,,,,,,,,,,
742773,  40,01113,     ,40-1113,Batte St,244,Town of Jarratt,040,Greensville County,0.18,40-1110 Pine St,40-1112 York St,40,R,,,,,,,X,,,,,,06/16/2005,,,,,,,,,,,,,,,
742774,  40,01114,     ,40-1114, ,244,Town of Jarratt,040,Greensville County,0.23,40-630 Allen Rd,40-1116 Nicholson St,100,R,,,,,,,X,,,,,,06/16/2005,,,,,,,,,,,,,,,
742775,  40,01115,     ,40-1115,Duncan St,244,Town of Jarratt,040,Greensville County,0.03,Dead End,40-1110 Pine St,30,R,,,,,,,X,,,,,,06/16/2005,,,,,,,,,,,,,,,
783194,  40,01115,     ,40-1115,Pine St,244,Town of Jarratt,040,Greensville County,0.12,40-1110 Pine St,40-1116,40,R,,,,,,,X,,,,,,05/13/2008,,,,,,,,,,,,,,,
742776,  40,01116,     ,40-1116,Nicholson St,244,Town of Jarratt,040,Greensville County,0.06,SR 139 Jarratt Ave,40-1114,47,R,,,,,,,X,,,,,,06/16/2005,,,,,,,,,,,,,,,
783195,  40,01116,     ,40-1116, ,244,Town of Jarratt,040,Greensville County,0.12,40-1114,40-1115 Pine St,140,R,,,,,,,X,,,,,,05/13/2008,,,,,,,,,,,,,,,
742777,  40,01117,     ,40-1117, ,244,Town of Jarratt,040,Greensville County,0.24,Sussex County Line,Dead End,10,R,,,,,,,X,,,,,,06/16/2005,,,,,,,,,,,,,,,
742778,  40,01118,     ,40-1118, ,244,Town of Jarratt,040,Greensville County,0.11,40-630 Allen Rd,40-1110 Pine St,130,R,,,,,,,X,,,,,,05/13/2008,,,,,,,,,,,,,,,
775397,  91,00646,     ,91-646, ,244,Town of Jarratt,091,Sussex County,0.24,SCL Jarrett,91-1120,1400,R,,,,,,,X,,,,,,04/09/2008,,,,,,,,,,,,,,,
300353,  91,00646,     ,91-646, ,244,Town of Jarratt,091,Sussex County,0.25,91-1120,"SR 139 S, Jarratt Ave",260,F,99%,0%,1%,0%,1%,0%,C,0.1188,F,0.5833,280,F,2008,,,,,,,,,,,,,,,
775398,  91,00646,     ,91-646,Kientz Rd,244,Town of Jarratt,091,Sussex County,0.65,"SR 139 N, Jarratt Ave",US 301 NORTH,520,R,,,,,,,X,,,,,,04/09/2008,,,,,,,,,,,,,,,
775615,  91,01101,     ,91-1101, ,244,Town of Jarratt,091,Sussex County,0.17,Greensville County Line,SR 139 Jarratt Ave,410,R,,,,,,,X,,,,,,02/26/2008,,,,,,,,,,,,,,,
775616,  91,01101,     ,91-1101,North Braxton Ave,244,Town of Jarratt,091,Sussex County,0.10,SR 139 Jarratt Ave,Dead End,120,R,,,,,,,X,,,,,,02/26/2008,,,,,,,,,,,,,,,
775620,  91,01103,     ,91-1103,Grigg Ave,244,Town of Jarratt,091,Sussex County,0.10,Greensville County Line,91-1105 Ivey St,660,R,,,,,,,X,,,,,,02/26/2008,,,,,,,,,,,,,,,
775621,  91,01103,     ,91-1103,Braxton Ave,244,Town of Jarratt,091,Sussex County,0.02,91-1105 Ivey St,91-646,900,R,,,,,,,X,,,,,,02/26/2008,,,,,,,,,,,,,,,
775623,  91,01105,     ,91-1105,Ivey St,244,Town of Jarratt,091,Sussex County,0.10,Dead End,91-1103 Braxton Ave,20,R,,,,,,,X,,,,,,02/26/2008,,,,,,,,,,,,,,,
775624,  91,01105,     ,91-1105,Ivey St,244,Town of Jarratt,091,Sussex County,0.05,91-1103 Braxton Ave,Dead End,40,R,,,,,,,X,,,,,,02/26/2008,,,,,,,,,,,,,,,
775627,  91,01108,     ,91-1108,Willow Ave,244,Town of Jarratt,091,Sussex County,0.05,Dead End,91-646 Kientz Rd,30,R,,,,,,,X,,,,,,02/26/2008,,,,,,,,,,,,,,,
775628,  91,01110,     ,91-1110, ,244,Town of Jarratt,091,Sussex County,0.23,Greensville County Line,91-1115,120,R,,,,,,,X,,,,,,02/26/2008,,,,,,,,,,,,,,,
775630,  91,01115,     ,91-1115, ,244,Town of Jarratt,091,Sussex County,0.07,Dead End,91-1110,40,R,,,,,,,X,,,,,,02/26/2008,,,,,,,,,,,,,,,
775631,  91,01117,     ,91-1117, ,244,Town of Jarratt,091,Sussex County,0.05,91-1101,Greensville County Line,120,R,,,,,,,X,,,,,,02/26/2008,,,,,,,,,,,,,,,
775632,  91,01120,     ,91-1120, ,244,Town of Jarratt,091,Sussex County,0.18,91-646,SR 139 Jarratt Ave,690,F,100%,0%,0%,0%,0%,0%,C,0.0911,F,0.5211,740,F,2008,,,,,,,,,,,,,,,
- - - - - - - - - - - - - - - - - - - - - - - - - - - - End of Report - - - - - - - - - - - - - - - - - - - - - - - - - - - - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
