Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Town of Rural Retreat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
402607,  98,00675,     ,98-675,Buck Ave,292,Town of Rural Retreat,098,Wythe County,0.07,98-1111 Church St,SR 90 Main St,340,G,95%,4%,1%,0%,0%,0%,F,0.1209,F,0.5938,350,G,2008,,,,,,,,,,,,,,,
402608,  98,00675,     ,98-675,E Buck Ave,292,Town of Rural Retreat,098,Wythe County,0.23,SR 90 Main St,98-674 Greever St,1500,G,95%,4%,1%,0%,0%,0%,C,0.1849,F,0.6250,1500,G,2008,,,,,,,,,,,,,,,
778661,  98,00675,     ,98-675,Buck St,292,Town of Rural Retreat,098,Wythe County,0.23,98-674 Greever St,ECL Rural Retreat,1400,R,,,,,,,X,,,,,,11/04/2003,,,,,,,,,,,,,,,
778724,  98,00723,     ,98-723,Maple Ave,292,Town of Rural Retreat,098,Wythe County,0.38,98-749 Cedar Springs Rd,98-674 Greever St,560,R,,,,,,,X,,,,,,11/14/2003,,,,,,,,,,,,,,,
778727,  98,00725,     ,98-725,E Railroad Ave,292,Town of Rural Retreat,098,Wythe County,0.23,SR 90,98-674 Greever St,420,R,,,,,,,X,,,,,,10/13/2006,,,,,,,,,,,,,,,
778730,  98,00727,     ,98-727,Frye Ave,292,Town of Rural Retreat,098,Wythe County,0.13,Dead End,98-675 Chinquapin Ave,50,R,,,,,,,X,,,,,,10/03/2006,,,,,,,,,,,,,,,
402620,  98,00749,     ,98-749,Cedar Springs Rd,292,Town of Rural Retreat,098,Wythe County,0.06,SR 90,98-1101 Parsonage Ave,5800,G,98%,1%,1%,0%,1%,0%,F,0.0889,F,0.5996,6000,G,2008,,,,,,,,,,,,,,,
402621,  98,00749,     ,98-749,Cedar Springs Rd,292,Town of Rural Retreat,098,Wythe County,0.21,98-1101 Parsonage Ave,98-615,4300,G,98%,1%,1%,0%,1%,0%,C,0.0937,F,0.6137,4400,G,2008,,,,,,,,,,,,,,,
402622,  98,00749,     ,98-749,Cedar Springs Rd,292,Town of Rural Retreat,098,Wythe County,0.17,98-615,98-1112 Ridge Ave,3300,G,98%,1%,1%,0%,1%,0%,F,0.0919,F,0.5706,3400,G,2008,,,,,,,,,,,,,,,
402623,  98,00749,     ,98-749,Cedar Springs Rd,292,Town of Rural Retreat,098,Wythe County,0.03,98-1112 Ridge Ave,SCL Rural Retreat,2400,G,98%,1%,1%,0%,1%,0%,F,0.0959,F,0.5761,2500,G,2008,,,,,,,,,,,,,,,
778760,  98,00753,     ,98-753,Cherry St,292,Town of Rural Retreat,098,Wythe County,0.20,98-616,NCL Rural Retreat,110,R,,,,,,,X,,,,,,10/03/2006,,,,,,,,,,,,,,,
402629,  98,01101,     ,98-1101,Parsonage Ave,292,Town of Rural Retreat,098,Wythe County,0.27,98-616 Miller St,"98-749, S Main St",1100,G,98%,1%,1%,0%,0%,0%,C,0.1003,F,0.5625,1100,G,2008,,,,,,,,,,,,,,,
778814,  98,01102,     ,98-1102,Oak St,292,Town of Rural Retreat,098,Wythe County,0.04,98-723 Maple Ave,98-616,130,R,,,,,,,X,,,,,,10/13/2006,,,,,,,,,,,,,,,
778815,  98,01103,     ,98-1103,Pine Ave,292,Town of Rural Retreat,098,Wythe County,0.07,98-1118 Varnelle Ave,98-1117 Gap,150,R,,,,,,,X,,,,,,10/03/2006,,,,,,,,,,,,,,,
778816,  98,01103,     ,98-1103,Baughman St,292,Town of Rural Retreat,098,Wythe County,0.05,98-1101 Gap,98-616,50,R,,,,,,,X,,,,,,10/03/2006,,,,,,,,,,,,,,,
778818,  98,01104,     ,98-1104,Westfield Ave,292,Town of Rural Retreat,098,Wythe County,0.11,WCL Rural Retreat,98-727 Frye Ave,150,R,,,,,,,X,,,,,,10/03/2006,,,,,,,,,,,,,,,
778819,  98,01105,     ,98-1105,Mountain View Ave,292,Town of Rural Retreat,098,Wythe County,0.05,Dead End,98-615,100,R,,,,,,,X,,,,,,10/03/2006,,,,,,,,,,,,,,,
778820,  98,01106,     ,98-1106,Evergreen Ave,292,Town of Rural Retreat,098,Wythe County,0.03,98-674 Greever St,98-9424,520,R,,,,,,,X,,,,,,10/13/2006,,,,,,,,,,,,,,,
778821,  98,01107,     ,98-1107,Hemlock St,292,Town of Rural Retreat,098,Wythe County,0.05,Dead End,98-616,90,R,,,,,,,X,,,,,,10/03/2006,,,,,,,,,,,,,,,
778822,  98,01108,     ,98-1108,Beech St,292,Town of Rural Retreat,098,Wythe County,0.10,98-675 Chinquapin Ave,98-1109 Jefferson Ave,90,R,,,,,,,X,,,,,,10/03/2006,,,,,,,,,,,,,,,
778823,  98,01109,     ,98-1109,Jefferson Ave,292,Town of Rural Retreat,098,Wythe County,0.02,Dead End,98-1108 Beech St,70,R,,,,,,,X,,,,,,10/03/2006,,,,,,,,,,,,,,,
778824,  98,01109,     ,98-1109,Jefferson Ave,292,Town of Rural Retreat,098,Wythe County,0.02,98-1108 Beech St,Dead End,30,R,,,,,,,X,,,,,,10/03/2006,,,,,,,,,,,,,,,
778825,  98,01110,     ,98-1110,Chestnut Ave,292,Town of Rural Retreat,098,Wythe County,0.05,0.05 MW 98-674,98-674 Greever St,30,R,,,,,,,X,,,,,,10/13/2006,,,,,,,,,,,,,,,
778826,  98,01110,     ,98-1110,Chestnut Ave,292,Town of Rural Retreat,098,Wythe County,0.10,98-674 Greever St,Dead End,70,R,,,,,,,X,,,,,,10/13/2006,,,,,,,,,,,,,,,
778827,  98,01111,     ,98-1111,Delp Ave,292,Town of Rural Retreat,098,Wythe County,0.16,SR 90,98-675 Buck Ave; Chinquapin Ave,49,R,,,,,,,X,,,,,,10/03/2006,,,,,,,,,,,,,,,
402630,  98,01112,     ,98-1112,Ridge Ave,292,Town of Rural Retreat,098,Wythe County,0.10,"98-749, S Main St","98-674, S Greever St",1000,G,95%,0%,2%,3%,0%,0%,C,0.1005,F,0.5865,1000,G,2008,,,,,,,,,,,,,,,
778828,  98,01113,     ,98-1113,Elm Ave,292,Town of Rural Retreat,098,Wythe County,0.12,98-727 Frye Ave,WCL Rural Retreat,120,R,,,,,,,X,,,,,,10/03/2006,,,,,,,,,,,,,,,
785251,  98,01114,     ,98-1114, ,292,Town of Rural Retreat,098,Wythe County,0.07,WCL Rural Retreat,98-675 Chinquapin Ave,220,R,,,,,,,X,,,,,,11/13/2000,,,,,,,,,,,,,,,
778831,  98,01115,     ,98-1115,Catron St,292,Town of Rural Retreat,098,Wythe County,0.15,98-725 E Railroad Ave,98-675 E Buck Ave,100,R,,,,,,,X,,,,,,10/13/2006,,,,,,,,,,,,,,,
778832,  98,01116,     ,98-1116,Valleyview Ave,292,Town of Rural Retreat,098,Wythe County,0.15,Dead End,98-674 Greever St,80,R,,,,,,,X,,,,,,10/13/2006,,,,,,,,,,,,,,,
778833,  98,01117,     ,98-1117,Williams Ave,292,Town of Rural Retreat,098,Wythe County,0.13,98-1103 Pine Ave,98-749 Cedar Springs Rd,310,R,,,,,,,X,,,,,,10/03/2006,,,,,,,,,,,,,,,
778834,  98,01118,     ,98-1118,Varnelle Ave,292,Town of Rural Retreat,098,Wythe County,0.21,Dead End,98-1103 Pine Ave,190,R,,,,,,,X,,,,,,10/03/2006,,,,,,,,,,,,,,,
795201,  98,01125,     ,98-1125, ,292,Town of Rural Retreat,098,Wythe County,0.06,98-1126,SR 90,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
778843,  98,09424,     ,98-9424, ,292,Town of Rural Retreat,098,Wythe County,0.12,Retreat Elem High,Sch; 98-675,180,R,,,,,,,X,,,,,,10/03/2006,,,,,,,,,,,,,,,
- - - - - - - - - - - - - - - - - - - - - - - - - - - - End of Report - - - - - - - - - - - - - - - - - - - - - - - - - - - - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
