Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Town of Lebanon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
643007,  SR,00071,     ,VA 71,Fincastle Rd,252,Town of Lebanon,252,Town of Lebanon,1.40,WCL Lebanon,US 19 Bus Main Street,5500,F,98%,0%,1%,1%,1%,0%,C,0.1022,F,0.0000,5800,F,2008,,,,,,,,,,,,,,,
643009,  SR,00082,     ,VA 82,Cleveland Rd,252,Town of Lebanon,252,Town of Lebanon,0.58,US 19 Bus Main St,NCL Lebanon,4100,F,98%,0%,1%,1%,1%,0%,C,0.0993,F,0.0000,4300,F,2008,,,,,,,,,,,,,,,
781865, 252,00658,     ,252-658,Big Cedar Dr,252,Town of Lebanon,252,Town of Lebanon,0.66,83-658 JB-252 SCL Lebanon,Bus US 19 Main St,740,F,99%,0%,0%,0%,0%,0%,F,0.1015,F,0.6914,810,F,2008,,,,,,,,,,,,,,,
643013, 252,01279,     ,252-1279,Pittston Rd,252,Town of Lebanon,252,Town of Lebanon,0.27,SCL Lebanon,US19 Bypass,1700,F,99%,0%,0%,0%,0%,0%,C,0.0895,F,0.5886,1800,F,2008,,,,,,,,,,,,,,,
643014, 252,01279,     ,252-1279,Pittston Rd,252,Town of Lebanon,252,Town of Lebanon,0.36,US 19 Bypass,US 19 Bus Main St,9500,F,99%,0%,0%,0%,0%,0%,F,0.0895,F,0.0000,9900,F,2008,,,,,,,,,,,,,,,
543003, 252,00000,     ,252-0,Clinch Mtn Ave,252,Town of Lebanon,252,Town of Lebanon,0.00,Pruner St,US 19 Bus Main St,830,F,,,,,,,X,0.3892,F,0.5718,910,F,2008,,,,,,,,,,,,,,,
543004, 252,00000,     ,252-0,Gilbert St,252,Town of Lebanon,252,Town of Lebanon,0.00,Gay St,Mays Ave,1100,F,,,,,,,X,0.1039,F,0.5471,1200,F,2008,,,,,,,,,,,,,,,
543002, 252,00000,     ,252-0,Lively St,252,Town of Lebanon,252,Town of Lebanon,0.00,Angle Ave,Church Ave,210,F,,,,,,,X,0.1125,F,0.5000,230,F,2008,,,,,,,,,,,,,,,
543001, 252,00000,     ,252-0,Pioneer Dr,252,Town of Lebanon,252,Town of Lebanon,0.00,SCL Lebanon,Bus US 19 East,1600,F,,,,,,,X,0.1533,F,0.5414,1700,F,2008,,,,,,,,,,,,,,,
- - - - - - - - - - - - - - - - - - - - - - - - - - - - End of Report - - - - - - - - - - - - - - - - - - - - - - - - - - - - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
