637710, 115,04121,     ,115-4121,Mt Clinton Pike,115,City of Harrisonburg,115,City of Harrisonburg,1.29,Virginia Ave,N Main St,8200,G,95%,0%,2%,1%,2%,0%,F,0.0911,F,0.5481,8900,G,2008,,,,,,,,,,,,,,,
637652, 115,04122,     ,115-4122,Edom Rd,115,City of Harrisonburg,115,City of Harrisonburg,0.21,Virginia Ave,N Liberty St,2900,G,98%,0%,1%,0%,1%,0%,F,0.1030,F,0.6489,3100,G,2008,,,,,,,,,,,,,,,
637616, 115,04124,     ,115-4124,Bruce St,115,City of Harrisonburg,115,City of Harrisonburg,0.15,S High St,Liberty St,2000,G,98%,0%,1%,0%,1%,0%,C,0.0982,F,0.8827,2200,G,2008,,,,,,,,,,,,,,,
637617, 115,04124,     ,115-4124,Bruce St,115,City of Harrisonburg,115,City of Harrisonburg,0.22,Liberty St,Mason St,1800,G,98%,0%,1%,0%,1%,0%,F,0.1094,F,1.0000,1900,G,2008,,,,,,,,,,,,,,,
637810, 115,04125,     ,115-4125,Keezletown Rd,115,City of Harrisonburg,115,City of Harrisonburg,0.76,Country Club Rd,ECL Harrisonburg,2100,G,97%,1%,1%,1%,0%,0%,F,0.1060,F,0.6435,2200,G,2008,,,,,,,,,,,,,,,
637718, 115,04127,     ,115-4127,Greendale Rd,115,City of Harrisonburg,115,City of Harrisonburg,1.05,Pleasant Valley Rd,ECL Harrisonburg,2900,G,97%,1%,1%,1%,0%,0%,C,0.1073,F,0.6270,3100,G,2008,,,,,,,,,,,,,,,
637820, 115,04128,     ,115-4128,Pleasant Valley Rd,115,City of Harrisonburg,115,City of Harrisonburg,0.67,SCL Harrisonburg,RTE 710 Greendale Rd,4700,G,88%,1%,1%,2%,8%,0%,F,0.0976,F,0.5251,5000,G,2008,,,,,,,,,,,,,,,
637690, 115,04128,     ,115-4128,Pleasant Valley Rd,115,City of Harrisonburg,115,City of Harrisonburg,0.73,Greendale Rd,S Main St,7300,G,88%,1%,1%,2%,8%,0%,C,0.0921,F,0.5340,7900,G,2008,,,,,,,,,,,,,,,
537002, 115,00000,     ,115-0,2nd St,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Hartman Dr on North End,Willow St on South End,260,G,,,,,,,X,0.1366,F,0.0000,280,G,2008,,,,,,,,,,,,,,,
537019, 115,00000,     ,115-0,Alleghany Ave,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Clay St,Star Crest Dr,140,G,,,,,,,X,0.1557,F,0.0000,150,G,2008,,,,,,,,,,,,,,,
537018, 115,00000,     ,115-0,Blue Ridge Rd,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Star Crest Dr,Country Club Dr,4500,G,,,,,,,X,0.0877,F,0.0000,4900,G,2008,,,,,,,,,,,,,,,
537030, 115,00000,     ,115-0,Bluestone St,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Monument Ave,Dead End,140,G,,,,,,,X,0.1355,F,0.0000,150,G,2008,,,,,,,,,,,,,,,
537301, 115,00000,     ,115-0,Broad View Dr,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Star Crest Dr,Sparrow Ct,580,G,,,,,,,X,0.1123,F,0.0000,620,G,2008,,,,,,,,,,,,,,,
537013, 115,00000,     ,115-0,Campbell St,115,City of Harrisonburg,115,City of Harrisonburg,0.00,N. Mason St,Ott St,260,G,,,,,,,X,0.1034,F,0.0000,280,G,2008,,,,,,,,,,,,,,,
537300, 115,00000,     ,115-0,Carlton St,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Reservoir St,Market St,6100,G,,,,,,,X,0.0939,F,0.0000,6500,G,2008,,,,,,,,,,,,,,,
537023, 115,00000,     ,115-0,Cedar St,115,City of Harrisonburg,115,City of Harrisonburg,0.00,S. Dogwood Dr,West Ave,160,G,,,,,,,X,0.1070,F,0.6857,170,G,2008,,,,,,,,,,,,,,,
537034, 115,00000,     ,115-0,Charles St,115,City of Harrisonburg,115,City of Harrisonburg,0.00,N Liberty St,N Main St,2200,G,,,,,,,X,0.0909,F,0.0000,2300,G,2008,,,,,,,,,,,,,,,
537020, 115,00000,     ,115-0,Clay St,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Country Club,Alleghany Ave,290,G,,,,,,,X,0.1382,F,0.0000,310,G,2008,,,,,,,,,,,,,,,
537007, 115,00000,     ,115-0,Clinton St,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Jefferson St,N Main St,380,G,,,,,,,X,0.1014,F,0.5974,410,G,2008,,,,,,,,,,,,,,,
537027, 115,00000,     ,115-0,Crawford St,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Orchard Lane,Port Republic Rd,1000,G,,,,,,,X,0.1801,F,0.6417,1100,G,2008,,,,,,,,,,,,,,,
537303, 115,00000,     ,115-0,Crawford St,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Monument Ave,Orchard Lane,650,G,,,,,,,X,0.2199,F,0.6678,700,G,2008,,,,,,,,,,,,,,,
537025, 115,00000,     ,115-0,Dale Cir,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Hillandale Ave,Hillandale Ave,90,G,,,,,,,X,0.1591,F,0.0000,90,G,2008,,,,,,,,,,,,,,,
537032, 115,00000,     ,115-0,E Gay St,115,City of Harrisonburg,115,City of Harrisonburg,0.00,N. Mason St,N. Main St,4300,G,,,,,,,X,0.0962,F,0.0000,4600,G,2008,,,,,,,,,,,,,,,
537302, 115,00000,     ,115-0,Elmwood Dr,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Maryland Ave,New York Ave,230,G,,,,,,,X,0.1329,F,0.5082,250,G,2008,,,,,,,,,,,,,,,
537005, 115,00000,     ,115-0,Green St,115,City of Harrisonburg,115,City of Harrisonburg,0.00,N. Dogwood Dr,Willlow St,150,G,,,,,,,X,0.1204,F,0.0000,160,G,2008,,,,,,,,,,,,,,,
537003, 115,00000,     ,115-0,Hartman Dr,115,City of Harrisonburg,115,City of Harrisonburg,0.00,W. Gay St,Second St,250,G,,,,,,,X,0.1032,F,0.0000,270,G,2008,,,,,,,,,,,,,,,
537024, 115,00000,     ,115-0,Hillandale Ave,115,City of Harrisonburg,115,City of Harrisonburg,0.00,S. Dogwood Dr,S. High St.,550,G,,,,,,,X,0.1222,F,0.0000,590,G,2008,,,,,,,,,,,,,,,
537304, 115,00000,     ,115-0,Hillcrest Dr,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Fairview Ave,Maplehurst Ave,250,G,,,,,,,X,0.1081,F,0.0000,270,G,2008,,,,,,,,,,,,,,,
537029, 115,00000,     ,115-0,Hillside Ave,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Dead End,Monument Ave,370,G,,,,,,,X,0.2295,F,0.0000,400,G,2008,,,,,,,,,,,,,,,
537009, 115,00000,     ,115-0,Holly Hill Dr,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Moore St,N Main St,200,G,,,,,,,X,0.1421,F,0.0000,210,G,2008,,,,,,,,,,,,,,,
537028, 115,00000,     ,115-0,Monument Ave,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Valley St,Bluestone St,810,G,,,,,,,X,0.1470,F,0.0000,870,G,2008,,,,,,,,,,,,,,,
537008, 115,00000,     ,115-0,Moore St,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Dead End,Holly Hill Dr,100,G,,,,,,,X,0.1856,F,0.0000,100,G,2008,,,,,,,,,,,,,,,
537012, 115,00000,     ,115-0,Newman Ave,115,City of Harrisonburg,115,City of Harrisonburg,0.00,N. Main St,Federal St,900,G,,,,,,,X,0.0955,F,0.0000,970,G,2008,,,,,,,,,,,,,,,
537021, 115,00000,     ,115-0,S. Dogwood Dr,115,City of Harrisonburg,115,City of Harrisonburg,0.00,South Ave,Ridge Rd,1400,G,,,,,,,X,0.1234,F,0.0000,1500,G,2008,,,,,,,,,,,,,,,
537022, 115,00000,     ,115-0,South Ave,115,City of Harrisonburg,115,City of Harrisonburg,0.00,S. Dogwood Dr,Sharps Dr,920,G,,,,,,,X,0.1122,F,0.0000,980,G,2008,,,,,,,,,,,,,,,
537017, 115,00000,     ,115-0,Spottswood Dr,115,City of Harrisonburg,115,City of Harrisonburg,0.00,N. Blue Ridge Rd,N. Carlton St,100,G,,,,,,,X,0.1250,F,0.0000,100,G,2008,,,,,,,,,,,,,,,
537016, 115,00000,     ,115-0,Star Crest Dr,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Blue Ridge Rd,Alleghany Ave,300,G,,,,,,,X,0.1162,F,0.0000,330,G,2008,,,,,,,,,,,,,,,
537004, 115,00000,     ,115-0,Statton Rd,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Wolfe St,W Gay St,30,G,,,,,,,X,0.2537,F,0.5882,40,G,2008,,,,,,,,,,,,,,,
537010, 115,00000,     ,115-0,Sutter St,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Jefferson St,Dead End,290,G,,,,,,,X,0.1113,F,0.0000,310,G,2008,,,,,,,,,,,,,,,
537026, 115,00000,     ,115-0,Valley St,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Fry Ave,Monument Ave .,140,G,,,,,,,X,0.1250,F,0.0000,150,G,2008,,,,,,,,,,,,,,,
537015, 115,00000,     ,115-0,W. View St,115,City of Harrisonburg,115,City of Harrisonburg,0.00,S. Mason St,Ott St,200,G,,,,,,,X,0.1285,F,0.0000,220,G,2008,,,,,,,,,,,,,,,
537011, 115,00000,     ,115-0,W. Water St,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Brook Ave,Academy St,390,G,,,,,,,X,0.1172,F,0.0000,410,G,2008,,,,,,,,,,,,,,,
537014, 115,00000,     ,115-0,Walnut St,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Grace St,Dead End,570,G,,,,,,,X,0.1012,F,0.0000,610,G,2008,,,,,,,,,,,,,,,
537001, 115,00000,     ,115-0,Willow St,115,City of Harrisonburg,115,City of Harrisonburg,0.00,W Gay St,Second St,1000,G,,,,,,,X,0.1047,F,0.0000,1100,G,2008,,,,,,,,,,,,,,,
537006, 115,00000,     ,115-0,Wilson  Ave,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Dead End,N Main St,60,G,,,,,,,X,0.1967,F,0.5000,70,G,2008,,,,,,,,,,,,,,,
- - - - - - - - - - - - - - - - - - - - - - - - - - - - End of Report - - - - - - - - - - - - - - - - - - - - - - - - - - - - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
