 ,,022,Craig County,,,,,              ,49,988,0.08%,0.02%,195.23,0.31%,0.26%,67,809,0.07%,0.03%,58.87,0.59%,0.08%,0,0.00%,0.00%,0.00,0.00%,0.00%,117,796,0.05%,254.10,0.34%
 ,,023,Culpeper County,,,,,              ,271,837,0.42%,0.12%,487.69,0.77%,0.66%,918,726,1.01%,0.41%,81.63,0.82%,0.11%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,190,563,0.54%,569.32,0.77%
 ,,024,Cumberland County,,,,,              ,76,284,0.12%,0.03%,296.39,0.47%,0.40%,148,584,0.16%,0.07%,50.57,0.51%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,224,868,0.10%,346.96,0.47%
 ,,025,Dickenson County,,,,,              ,132,135,0.20%,0.06%,410.98,0.65%,0.55%,197,476,0.22%,0.09%,75.92,0.76%,0.10%,0,0.00%,0.00%,0.00,0.00%,0.00%,329,611,0.15%,486.90,0.66%
 ,,026,Dinwiddie County,,,,,              ,260,892,0.40%,0.12%,541.26,0.86%,0.73%,392,331,0.43%,0.18%,84.82,0.85%,0.11%,639,439,0.97%,0.29%,24.68,2.21%,0.03%,1,292,662,0.58%,650.76,0.88%
 ,,028,Essex County,,,,,              ,91,003,0.14%,0.04%,254.01,0.40%,0.34%,268,564,0.29%,0.12%,40.44,0.40%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,359,567,0.16%,294.45,0.40%
 ,,029,Fairfax County,,,,,              ,9,755,002,15.09%,4.40%,2,751.60,4.36%,3.71%,7,869,059,8.61%,3.55%,205.14,2.05%,0.28%,8,814,642,13.41%,3.98%,52.81,4.72%,0.07%,26,438,703,11.92%,3,009.55,4.06%
 ,,030,Fauquier County,,,,,              ,608,891,0.94%,0.27%,821.61,1.30%,1.11%,1,731,114,1.89%,0.78%,125.65,1.26%,0.17%,799,712,1.22%,0.36%,21.93,1.96%,0.03%,3,139,716,1.42%,969.19,1.31%
 ,,031,Floyd County,,,,,              ,133,931,0.21%,0.06%,624.62,0.99%,0.84%,207,597,0.23%,0.09%,92.14,0.92%,0.12%,0,0.00%,0.00%,0.00,0.00%,0.00%,341,528,0.15%,716.76,0.97%
 ,,032,Fluvanna County,,,,,              ,184,043,0.28%,0.08%,292.46,0.46%,0.39%,241,131,0.26%,0.11%,57.05,0.57%,0.08%,48,476,0.07%,0.02%,1.51,0.13%,0.00%,473,650,0.21%,351.02,0.47%
 ,,033,Franklin County,,,,,              ,577,002,0.89%,0.26%,1,082.87,1.72%,1.46%,760,030,0.83%,0.34%,93.23,0.93%,0.13%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,337,032,0.60%,1,176.10,1.59%
 ,,034,Frederick County,,,,,              ,577,469,0.89%,0.26%,613.62,0.97%,0.83%,1,271,128,1.39%,0.57%,101.94,1.02%,0.14%,1,132,167,1.72%,0.51%,23.74,2.12%,0.03%,2,980,765,1.34%,739.30,1.00%
 ,,035,Giles County,,,,,              ,70,074,0.11%,0.03%,357.50,0.57%,0.48%,336,536,0.37%,0.15%,63.39,0.63%,0.09%,0,0.00%,0.00%,0.00,0.00%,0.00%,406,610,0.18%,420.89,0.57%
 ,,036,Gloucester County,,,,,              ,251,838,0.39%,0.11%,309.91,0.49%,0.42%,778,649,0.85%,0.35%,56.65,0.57%,0.08%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,030,487,0.46%,366.56,0.49%
 ,,037,Goochland County,,,,,              ,248,642,0.38%,0.11%,334.98,0.53%,0.45%,581,217,0.64%,0.26%,85.62,0.86%,0.12%,794,589,1.21%,0.36%,23.38,2.09%,0.03%,1,624,448,0.73%,443.98,0.60%
 ,,038,Grayson County,,,,,              ,114,774,0.18%,0.05%,662.53,1.05%,0.89%,214,761,0.24%,0.10%,107.17,1.07%,0.14%,0,0.00%,0.00%,0.00,0.00%,0.00%,329,536,0.15%,769.70,1.04%
 ,,039,Greene County,,,,,              ,121,329,0.19%,0.05%,204.22,0.32%,0.28%,304,031,0.33%,0.14%,34.46,0.34%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,425,360,0.19%,238.68,0.32%
 ,,040,Greensville County,,,,,              ,109,628,0.17%,0.05%,282.41,0.45%,0.38%,138,298,0.15%,0.06%,29.21,0.29%,0.04%,566,840,0.86%,0.26%,15.47,1.38%,0.02%,814,766,0.37%,327.09,0.44%
 ,,041,Halifax County,,,,,              ,277,398,0.43%,0.13%,829.42,1.32%,1.12%,577,477,0.63%,0.26%,149.86,1.50%,0.20%,0,0.00%,0.00%,0.00,0.00%,0.00%,854,875,0.39%,979.28,1.32%
 ,,042,Hanover County,,,,,              ,1,006,445,1.56%,0.45%,825.75,1.31%,1.11%,821,180,0.90%,0.37%,89.25,0.89%,0.12%,2,187,262,3.33%,0.99%,22.75,2.03%,0.03%,4,014,887,1.81%,937.75,1.26%
 ,,043,Henrico County,,,,,              ,2,956,111,4.57%,1.33%,1,338.16,2.12%,1.80%,1,642,373,1.80%,0.74%,111.70,1.12%,0.15%,3,381,235,5.14%,1.52%,54.93,4.91%,0.07%,7,979,719,3.60%,1,504.79,2.03%
 ,,044,Henry County,,,,,              ,451,487,0.70%,0.20%,682.64,1.08%,0.92%,1,019,826,1.12%,0.46%,107.08,1.07%,0.14%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,471,313,0.66%,789.72,1.06%
 ,,045,Highland County,,,,,              ,28,201,0.04%,0.01%,223.39,0.35%,0.30%,48,681,0.05%,0.02%,69.86,0.70%,0.09%,0,0.00%,0.00%,0.00,0.00%,0.00%,76,881,0.03%,293.25,0.40%
 ,,046,Isle of Wight County,,,,,              ,286,927,0.44%,0.13%,440.05,0.70%,0.59%,663,682,0.73%,0.30%,74.97,0.75%,0.10%,0,0.00%,0.00%,0.00,0.00%,0.00%,950,610,0.43%,515.02,0.69%
 ,,047,James City County,,,,,              ,359,464,0.56%,0.16%,331.40,0.53%,0.45%,746,675,0.82%,0.34%,72.82,0.73%,0.10%,687,265,1.05%,0.31%,11.04,0.99%,0.01%,1,793,404,0.81%,415.26,0.56%
 ,,049,King & Queen County,,,,,              ,72,434,0.11%,0.03%,294.74,0.47%,0.40%,202,255,0.22%,0.09%,52.18,0.52%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,274,689,0.12%,346.92,0.47%
 ,,048,King George County,,,,,              ,95,814,0.15%,0.04%,220.40,0.35%,0.30%,706,434,0.77%,0.32%,75.50,0.76%,0.10%,0,0.00%,0.00%,0.00,0.00%,0.00%,802,249,0.36%,295.90,0.40%
 ,,050,King William County,,,,,              ,101,394,0.16%,0.05%,251.81,0.40%,0.34%,256,230,0.28%,0.12%,42.90,0.43%,0.06%,0,0.00%,0.00%,0.00,0.00%,0.00%,357,625,0.16%,294.71,0.40%
 ,,051,Lancaster County,,,,,              ,79,137,0.12%,0.04%,198.35,0.31%,0.27%,179,618,0.20%,0.08%,50.67,0.51%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,258,755,0.12%,249.02,0.34%
 ,,052,Lee County,,,,,              ,138,803,0.21%,0.06%,566.78,0.90%,0.76%,385,282,0.42%,0.17%,105.04,1.05%,0.14%,0,0.00%,0.00%,0.00,0.00%,0.00%,524,085,0.24%,671.82,0.91%
 ,,053,Loudoun County,,,,,              ,2,225,843,3.44%,1.00%,1,024.18,1.62%,1.38%,3,310,165,3.62%,1.49%,117.76,1.18%,0.16%,0,0.00%,0.00%,0.00,0.00%,0.00%,5,536,007,2.50%,1,141.94,1.54%
 ,,054,Louisa County,,,,,              ,282,934,0.44%,0.13%,533.74,0.85%,0.72%,414,514,0.45%,0.19%,114.71,1.15%,0.15%,575,565,0.88%,0.26%,19.65,1.76%,0.03%,1,273,013,0.57%,668.10,0.90%
 ,,055,Lunenburg County,,,,,              ,91,063,0.14%,0.04%,470.79,0.75%,0.63%,102,734,0.11%,0.05%,56.24,0.56%,0.08%,0,0.00%,0.00%,0.00,0.00%,0.00%,193,797,0.09%,527.03,0.71%
 ,,056,Madison County,,,,,              ,101,999,0.16%,0.05%,325.66,0.52%,0.44%,411,554,0.45%,0.19%,76.95,0.77%,0.10%,0,0.00%,0.00%,0.00,0.00%,0.00%,513,553,0.23%,402.61,0.54%
 ,,057,Mathews County,,,,,              ,48,882,0.08%,0.02%,141.31,0.22%,0.19%,145,837,0.16%,0.07%,33.65,0.34%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,194,718,0.09%,174.96,0.24%
 ,,058,Mecklenburg County,,,,,              ,253,514,0.39%,0.11%,795.52,1.26%,1.07%,467,972,0.51%,0.21%,155.85,1.56%,0.21%,358,594,0.55%,0.16%,16.21,1.45%,0.02%,1,080,079,0.49%,967.58,1.30%
 ,,059,Middlesex County,,,,,              ,66,488,0.10%,0.03%,167.24,0.27%,0.23%,268,756,0.29%,0.12%,46.42,0.46%,0.06%,0,0.00%,0.00%,0.00,0.00%,0.00%,335,244,0.15%,213.66,0.29%
 ,,060,Montgomery County,,,,,              ,381,260,0.59%,0.17%,597.11,0.95%,0.81%,514,324,0.56%,0.23%,46.34,0.46%,0.06%,897,627,1.37%,0.40%,20.94,1.87%,0.03%,1,793,210,0.81%,664.39,0.90%
 ,,061,Nansemond Maintenance Area,,,,,              ,54,0.00%,0.00%,0.30,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,54,0.00%,0.30,0.00%
 ,,062,Nelson County,,,,,              ,93,541,0.14%,0.04%,468.74,0.74%,0.63%,535,511,0.59%,0.24%,126.10,1.26%,0.17%,39,864,0.06%,0.02%,1.36,0.12%,0.00%,668,915,0.30%,596.20,0.80%
 ,,063,New Kent County,,,,,              ,91,985,0.14%,0.04%,217.17,0.34%,0.29%,338,333,0.37%,0.15%,69.19,0.69%,0.09%,1,179,495,1.79%,0.53%,20.07,1.79%,0.03%,1,609,813,0.73%,306.43,0.41%
 ,,065,Northampton County,,,,,              ,75,687,0.12%,0.03%,219.67,0.35%,0.30%,562,623,0.62%,0.25%,60.12,0.60%,0.08%,0,0.00%,0.00%,0.00,0.00%,0.00%,638,310,0.29%,279.79,0.38%
 ,,066,Northumberland County,,,,,              ,112,371,0.17%,0.05%,346.04,0.55%,0.47%,204,351,0.22%,0.09%,44.49,0.45%,0.06%,0,0.00%,0.00%,0.00,0.00%,0.00%,316,722,0.14%,390.53,0.53%
 ,,067,Nottoway County,,,,,              ,124,280,0.19%,0.06%,347.57,0.55%,0.47%,306,686,0.34%,0.14%,77.71,0.78%,0.10%,0,0.00%,0.00%,0.00,0.00%,0.00%,430,966,0.19%,425.28,0.57%
 ,,068,Orange County,,,,,              ,175,683,0.27%,0.08%,346.83,0.55%,0.47%,519,323,0.57%,0.23%,80.88,0.81%,0.11%,0,0.00%,0.00%,0.00,0.00%,0.00%,695,006,0.31%,427.71,0.58%
 ,,069,Page County,,,,,              ,139,011,0.22%,0.06%,330.54,0.52%,0.45%,250,124,0.27%,0.11%,63.13,0.63%,0.09%,0,0.00%,0.00%,0.00,0.00%,0.00%,389,135,0.18%,393.67,0.53%
 ,,070,Patrick County,,,,,              ,157,347,0.24%,0.07%,619.78,0.98%,0.84%,256,659,0.28%,0.12%,105.52,1.06%,0.14%,0,0.00%,0.00%,0.00,0.00%,0.00%,414,006,0.19%,725.30,0.98%
 ,,071,Pittsylvania County,,,,,              ,624,477,0.97%,0.28%,1,425.45,2.26%,1.92%,984,217,1.08%,0.44%,177.99,1.78%,0.24%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,608,695,0.73%,1,603.44,2.16%
 ,,072,Powhatan County,,,,,              ,289,483,0.45%,0.13%,310.44,0.49%,0.42%,519,648,0.57%,0.23%,53.44,0.53%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,809,131,0.36%,363.88,0.49%
 ,,073,Prince Edward County,,,,,              ,122,915,0.19%,0.06%,406.93,0.65%,0.55%,453,245,0.50%,0.20%,69.95,0.70%,0.09%,0,0.00%,0.00%,0.00,0.00%,0.00%,576,160,0.26%,476.88,0.64%
 ,,074,Prince George County,,,,,              ,335,672,0.52%,0.15%,355.60,0.56%,0.48%,504,593,0.55%,0.23%,85.24,0.85%,0.11%,663,054,1.01%,0.30%,22.32,1.99%,0.03%,1,503,319,0.68%,463.16,0.62%
 ,,076,Prince William County,,,,,              ,3,527,249,5.46%,1.59%,1,113.28,1.77%,1.50%,2,144,412,2.35%,0.97%,97.51,0.98%,0.13%,2,988,223,4.55%,1.35%,24.74,2.21%,0.03%,8,659,885,3.91%,1,235.53,1.67%
 ,,077,Pulaski County,,,,,              ,206,250,0.32%,0.09%,369.35,0.59%,0.50%,309,254,0.34%,0.14%,53.85,0.54%,0.07%,655,608,1.00%,0.30%,17.54,1.57%,0.02%,1,171,112,0.53%,440.74,0.59%
 ,,078,Rappahannock County,,,,,              ,66,776,0.10%,0.03%,232.83,0.37%,0.31%,191,287,0.21%,0.09%,72.47,0.73%,0.10%,0,0.00%,0.00%,0.00,0.00%,0.00%,258,063,0.12%,305.30,0.41%
 ,,079,Richmond County,,,,,              ,66,672,0.10%,0.03%,201.40,0.32%,0.27%,211,127,0.23%,0.10%,30.40,0.30%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,277,798,0.13%,231.80,0.31%
 ,,080,Roanoke County,,,,,              ,423,037,0.65%,0.19%,585.90,0.93%,0.79%,918,270,1.01%,0.41%,95.86,0.96%,0.13%,961,003,1.46%,0.43%,17.57,1.57%,0.02%,2,302,310,1.04%,699.33,0.94%
 ,,081,Rockbridge County,,,,,              ,194,598,0.30%,0.09%,653.55,1.04%,0.88%,328,741,0.36%,0.15%,132.57,1.33%,0.18%,1,352,959,2.06%,0.61%,47.97,4.29%,0.06%,1,876,299,0.85%,834.09,1.12%
 ,,082,Rockingham County,,,,,              ,549,706,0.85%,0.25%,913.14,1.45%,1.23%,1,005,175,1.10%,0.45%,176.84,1.77%,0.24%,904,213,1.38%,0.41%,20.66,1.85%,0.03%,2,459,094,1.11%,1,110.64,1.50%
 ,,083,Russell County,,,,,              ,168,067,0.26%,0.08%,559.39,0.89%,0.75%,551,488,0.60%,0.25%,95.06,0.95%,0.13%,0,0.00%,0.00%,0.00,0.00%,0.00%,719,554,0.32%,654.45,0.88%
 ,,084,Scott County,,,,,              ,190,138,0.29%,0.09%,687.35,1.09%,0.93%,445,705,0.49%,0.20%,107.58,1.08%,0.15%,0,0.00%,0.00%,0.00,0.00%,0.00%,635,844,0.29%,794.93,1.07%
 ,,085,Shenandoah County,,,,,              ,242,808,0.38%,0.11%,655.48,1.04%,0.88%,309,391,0.34%,0.14%,78.37,0.78%,0.11%,1,342,332,2.04%,0.61%,32.47,2.90%,0.04%,1,894,531,0.85%,766.32,1.03%
 ,,086,Smyth County,,,,,              ,222,574,0.34%,0.10%,476.33,0.76%,0.64%,160,623,0.18%,0.07%,81.79,0.82%,0.11%,560,170,0.85%,0.25%,21.63,1.93%,0.03%,943,367,0.43%,579.75,0.78%
 ,,087,Southampton County,,,,,              ,240,715,0.37%,0.11%,650.02,1.03%,0.88%,708,650,0.78%,0.32%,90.48,0.91%,0.12%,0,0.00%,0.00%,0.00,0.00%,0.00%,949,366,0.43%,740.50,1.00%
 ,,088,Spotsylvania County,,,,,              ,1,031,403,1.60%,0.47%,751.35,1.19%,1.01%,1,198,762,1.31%,0.54%,79.85,0.80%,0.11%,1,260,104,1.92%,0.57%,12.39,1.11%,0.02%,3,490,269,1.57%,843.59,1.14%
 ,,089,Stafford County,,,,,              ,1,039,219,1.61%,0.47%,705.34,1.12%,0.95%,882,746,0.97%,0.40%,45.69,0.46%,0.06%,2,216,544,3.37%,1.00%,15.74,1.41%,0.02%,4,138,509,1.87%,766.77,1.03%
 ,,090,Surry County,,,,,              ,49,464,0.08%,0.02%,238.49,0.38%,0.32%,107,196,0.12%,0.05%,45.39,0.45%,0.06%,0,0.00%,0.00%,0.00,0.00%,0.00%,156,660,0.07%,283.88,0.38%
 ,,091,Sussex County,,,,,              ,84,380,0.13%,0.04%,431.42,0.68%,0.58%,277,836,0.30%,0.13%,91.42,0.92%,0.12%,587,354,0.89%,0.26%,17.51,1.56%,0.02%,949,570,0.43%,540.35,0.73%
 ,,092,Tazewell County,,,,,              ,200,975,0.31%,0.09%,474.29,0.75%,0.64%,599,792,0.66%,0.27%,118.46,1.19%,0.16%,0,0.00%,0.00%,0.00,0.00%,0.00%,800,767,0.36%,592.75,0.80%
 ,,093,Warren County,,,,,              ,167,333,0.26%,0.08%,224.34,0.36%,0.30%,334,950,0.37%,0.15%,47.66,0.48%,0.06%,490,094,0.75%,0.22%,15.95,1.43%,0.02%,992,377,0.45%,287.95,0.39%
 ,,095,Washington County,,,,,              ,395,533,0.61%,0.18%,763.32,1.21%,1.03%,445,295,0.49%,0.20%,117.33,1.17%,0.16%,898,209,1.37%,0.41%,25.60,2.29%,0.03%,1,739,037,0.78%,906.25,1.22%
 ,,096,Westmoreland County,,,,,              ,131,751,0.20%,0.06%,333.43,0.53%,0.45%,238,804,0.26%,0.11%,61.92,0.62%,0.08%,0,0.00%,0.00%,0.00,0.00%,0.00%,370,555,0.17%,395.35,0.53%
 ,,097,Wise County,,,,,              ,276,296,0.43%,0.12%,408.77,0.65%,0.55%,617,340,0.68%,0.28%,90.28,0.90%,0.12%,0,0.00%,0.00%,0.00,0.00%,0.00%,893,636,0.40%,499.05,0.67%
 ,,098,Wythe County,,,,,              ,169,635,0.26%,0.08%,482.99,0.77%,0.65%,246,628,0.27%,0.11%,94.14,0.94%,0.13%,1,176,000,1.79%,0.53%,37.44,3.35%,0.05%,1,592,264,0.72%,614.57,0.83%
 ,,099,York County,,,,,              ,420,998,0.65%,0.19%,331.80,0.53%,0.45%,967,444,1.06%,0.44%,60.76,0.61%,0.08%,713,857,1.09%,0.32%,11.23,1.00%,0.02%,2,102,299,0.95%,403.79,0.54%
 ,,140,Town of Abingdon,,,,,              ,43,084,0.07%,0.02%,46.01,0.07%,0.06%,118,767,0.13%,0.05%,8.78,0.09%,0.01%,47,982,0.07%,0.02%,1.20,0.11%,0.00%,209,833,0.09%,55.99,0.08%
 ,,160,Town of Accomac,,,,,              ,2,194,0.00%,0.00%,3.55,0.01%,0.00%,5,845,0.01%,0.00%,1.35,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,8,039,0.00%,4.90,0.01%
 ,,161,Town of Alberta,,,,,              ,1,412,0.00%,0.00%,7.16,0.01%,0.01%,2,164,0.00%,0.00%,2.72,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,3,576,0.00%,9.88,0.01%
 ,,100,City of Alexandria,,,,,              ,566,025,0.88%,0.26%,186.22,0.30%,0.25%,748,196,0.82%,0.34%,25.77,0.26%,0.03%,806,730,1.23%,0.36%,4.54,0.41%,0.01%,2,120,952,0.96%,216.53,0.29%
 ,,162,Town of Altavista,,,,,              ,23,328,0.04%,0.01%,26.20,0.04%,0.04%,41,127,0.05%,0.02%,5.00,0.05%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,64,455,0.03%,31.20,0.04%
 ,,163,Town of Amherst,,,,,              ,2,266,0.00%,0.00%,7.01,0.01%,0.01%,83,099,0.09%,0.04%,6.81,0.07%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,85,365,0.04%,13.82,0.02%
 ,,164,Town of Appalachia,,,,,              ,2,542,0.00%,0.00%,6.86,0.01%,0.01%,18,696,0.02%,0.01%,5.29,0.05%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,21,238,0.01%,12.15,0.02%
 ,,165,Town of Appomattox,,,,,              ,10,416,0.02%,0.00%,12.75,0.02%,0.02%,52,878,0.06%,0.02%,5.61,0.06%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,63,294,0.03%,18.36,0.02%
 ,,166,Town of Ashland,,,,,              ,37,013,0.06%,0.02%,40.79,0.06%,0.06%,90,649,0.10%,0.04%,7.85,0.08%,0.01%,232,885,0.35%,0.11%,2.25,0.20%,0.00%,360,547,0.16%,50.89,0.07%
 ,,141,City of Bedford,,,,,              ,23,530,0.04%,0.01%,34.28,0.05%,0.05%,135,785,0.15%,0.06%,14.91,0.15%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,159,316,0.07%,49.19,0.07%
 ,,167,Town of Belle Haven,,,,,              ,1,428,0.00%,0.00%,3.23,0.01%,0.00%,6,519,0.01%,0.00%,2.64,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,7,947,0.00%,5.87,0.01%
