Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Princess Anne Maintenance Area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
677770,  SR,00165,     ,VA 165,North Landing Rd,134,City of Virginia Beach,134,City of Virginia Beach,1.49,ECL Chesapeake,134-8667 Salem Rd,12000,F,98%,1%,1%,0%,0%,0%,F,0.1106,F,0.6231,11000,F,2009,,,,,,,,,,,,,,,
677771,  SR,00165,     ,VA 165,North Landing Rd,134,City of Virginia Beach,134,City of Virginia Beach,2.64,134-8667 Salem Rd,SR 149 Princess Anne Rd,14000,F,98%,1%,1%,0%,0%,0%,C,0.1025,F,0.6646,13000,F,2009,,,,,,,,,,,,,,,
677852,  SR,00165,     ,VA 165,Princess Anne Rd,134,City of Virginia Beach,134,City of Virginia Beach,2.68,North Landing Rd,Dam Neck Rd,26000,F,98%,1%,1%,0%,0%,0%,F,0.0812,F,0.5696,27000,F,2009,,,,,,,,,,,,,,,
677782,  SR,00165,     ,VA 165,Princess Anne Rd,134,City of Virginia Beach,134,City of Virginia Beach,1.46,Dam Neck Rd,Independence Blvd South,44000,F,99%,0%,0%,0%,0%,0%,F,0.0759,F,0.5450,48000,F,2009,,,,,,,,,,,,,,,
677794,  SR,00165,     ,VA 165,Princess Anne Rd,134,City of Virginia Beach,134,City of Virginia Beach,0.48,Independence Blvd Blvd,Lynnhaven Pkwy,43000,F,99%,0%,0%,0%,0%,0%,F,0.0828,F,0.5003,45000,F,2009,,,,,,,,,,,,,,,
677795,  SR,00165,     ,VA 165,Princess Anne Rd,134,City of Virginia Beach,134,City of Virginia Beach,0.40,Lynnhaven Pkwy,Ferrell Pkwy,58000,F,99%,0%,0%,0%,0%,0%,F,0.0792,F,0.5297,61000,F,2009,,,,,,,,,,,,,,,
677833,  SR,00165,     ,VA 165,Princess Anne Rd,134,City of Virginia Beach,134,City of Virginia Beach,0.69,Ferrell Pkwy,134-8640 Providence Rd,36000,F,99%,0%,0%,0%,0%,0%,C,0.0895,F,0.6274,38000,F,2009,,,,,,,,,,,,,,,
677783,  SR,00165,     ,VA 165,Princess Anne Rd,134,City of Virginia Beach,134,City of Virginia Beach,1.07,134-8640 Providence Rd,134-7837 Edwin Dr,27000,F,99%,0%,0%,0%,0%,0%,F,0.0894,F,0.6178,28000,F,2009,,,,,,,,,,,,,,,
677784,  SR,00165,     ,VA 165,Princess Anne Rd,134,City of Virginia Beach,134,City of Virginia Beach,1.19,134-7837 Edwin Dr,SR 190 Kempsville Rd,35000,F,99%,0%,0%,0%,0%,0%,F,0.0900,F,0.6395,36000,F,2009,,,,,,,,,,,,,,,
677785,  SR,00165,     ,VA 165,Princess Anne Rd,134,City of Virginia Beach,134,City of Virginia Beach,1.62,SR 190 Kempsville Rd,134-8730 Cheyenne Rd,26000,F,99%,0%,0%,0%,0%,0%,C,0.0909,F,0.6325,27000,F,2009,,,,,,,,,,,,,,,
677786,  SR,00165,     ,VA 165,Princess Anne Rd,134,City of Virginia Beach,134,City of Virginia Beach,0.31,134-8730 Cheyenne Rd,ECL Norfolk; Newtown Rd,29000,F,99%,0%,0%,0%,0%,0%,F,0.0914,F,0.6981,30000,F,2009,,,,,,,,,,,,,,,
677767,  SR,00166,     ,,Northampton Blvd,134,City of Virginia Beach,134,City of Virginia Beach,0.95,CL Virginia Beach,US 13; Diamond Springs Rd,63000,F,97%,0%,1%,0%,2%,0%,F,0.0721,F,0.5462,65000,F,2009,,,,,,,,,,,,,,,
150198,  SR,00166,     ,VA 166,Diamond Springs  Rd,134,City of Virginia Beach,134,City of Virginia Beach,1.32,US 13 Northampton Blvd,US 60 Shore Dr,28000,F,97%,0%,1%,1%,1%,0%,C,0.0799,F,0.5984,27000,F,2009,,,,,,,,,,,,,,,
677432,  SR,00190,     ,VA 190,Kempsville Rd,134,City of Virginia Beach,134,City of Virginia Beach,1.00,ECL Chesapeake,Centerville Tpke,32000,F,99%,0%,0%,0%,0%,0%,F,0.0953,F,0.5058,30000,F,2009,,,,,,,,,,,,,,,
677743,  SR,00190,     ,VA 190,Kempsville Rd,134,City of Virginia Beach,134,City of Virginia Beach,1.52,Centerville Tpke,Indian River Rd,36000,F,99%,0%,0%,0%,0%,0%,C,0.0842,F,0.5199,34000,F,2009,,,,,,,,,,,,,,,
677744,  SR,00190,     ,VA 190,Kempsville Rd,134,City of Virginia Beach,134,City of Virginia Beach,1.29,Indian River Rd,Providence Rd,30000,F,99%,0%,0%,0%,0%,0%,F,0.0848,F,0.5579,29000,F,2009,,,,,,,,,,,,,,,
677745,  SR,00190,     ,VA 190,Kempsville Rd,134,City of Virginia Beach,134,City of Virginia Beach,0.98,Providence Rd,SR 165 Princess Anne Rd,32000,F,99%,0%,0%,0%,0%,0%,C,0.0811,F,0.5134,30000,F,2009,,,,,,,,,,,,,,,
677814,  SR,00190,     ,VA 190,Witchduck Rd,134,City of Virginia Beach,134,City of Virginia Beach,0.72,SR 165 Princess Anne Rd,I-264,28000,F,97%,1%,1%,1%,1%,0%,F,0.0713,F,0.5122,27000,F,2009,,,,,,,,,,,,,,,
677815,  SR,00190,     ,VA 190,Witchduck Rd,134,City of Virginia Beach,134,City of Virginia Beach,0.60,I-264,US 58 Virginia Beach Blvd,37000,F,97%,1%,1%,1%,1%,0%,C,0.0844,F,0.5818,39000,F,2009,,,,,,,,,,,,,,,
677816,  SR,00190,     ,VA 190,Witchduck Rd,134,City of Virginia Beach,134,City of Virginia Beach,1.29,US 58 Virginia Beach Blvd,134-8740 Jericho Rd,19000,F,99%,0%,1%,0%,0%,0%,F,0.0834,F,0.5826,18000,F,2009,,,,,,,,,,,,,,,
677887,  SR,00190,     ,VA 190,Pembroke Blvd,134,City of Virginia Beach,134,City of Virginia Beach,0.71,134-8740 Jericho Rd,SR 225 Independence Blvd,11000,F,99%,0%,1%,0%,0%,0%,C,0.0856,F,0.5345,11000,F,2009,,,,,,,,,,,,,,,
677731,  SR,00225,     ,VA 225,Independence Blvd,134,City of Virginia Beach,134,City of Virginia Beach,0.80,Baxter Rd,US 58 Virginia Beach Blvd,77000,F,99%,0%,0%,0%,0%,0%,F,0.0796,F,0.5449,84000,F,2009,,,,,,,,,,,,,,,
677732,  SR,00225,     ,VA 225,Independence Blvd,134,City of Virginia Beach,134,City of Virginia Beach,1.35,US 58 Virginia Beach Blvd,Pembroke Blvd,51000,A,99%,0%,0%,0%,0%,0%,C,0.0961,A,0.5792,54000,A,2009,,,,,,,,,,,,,,,
677733,  SR,00225,     ,VA 225,Independence Blvd,134,City of Virginia Beach,134,City of Virginia Beach,0.91,Pembroke Blvd,Haygood Rd,51000,F,99%,0%,0%,0%,0%,0%,F,0.0821,F,0.5263,55000,F,2009,,,,,,,,,,,,,,,
677734,  SR,00225,     ,VA 225,Independence Blvd,134,City of Virginia Beach,134,City of Virginia Beach,1.81,Haygood Rd,US 13 Northampton Blvd,45000,F,99%,0%,0%,0%,0%,0%,F,0.0851,F,0.5380,48000,F,2009,,,,,,,,,,,,,,,
677735,  SR,00225,     ,VA 225,Independence Blvd,134,City of Virginia Beach,134,City of Virginia Beach,0.53,US 13 Northampton Blvd,US 60 Shore Dr,23000,F,99%,0%,0%,0%,0%,0%,F,0.0856,F,0.6227,24000,F,2009,,,,,,,,,,,,,,,
050217,  IS,00264,E    ,I-264 EB,Virginia Beach Norfolk Expwy,122,City of Norfolk,075,Princess Anne Maintenance Area,0.74,I-64 Hampton Roads Beltway,WCL Virginia Beach,92000,N,97%,0%,0%,2%,1%,0%,N,,,,98000,N,2009,,187000,N,97%,0%,1%,1%,1%,0%,N,,,,200000,N
050199,  IS,00264,E    ,I-264 EB,Virginia Beach Norfolk Expwy,134,City of Virginia Beach,075,Princess Anne Maintenance Area,1.40,ECL Norfolk,SR 190 Witchduck Rd,92000,F,97%,0%,0%,2%,1%,0%,F,,,,98000,F,2009,,187000,F,97%,0%,1%,1%,1%,0%,F,,,,200000,F
050203,  IS,00264,E    ,I-264 EB,Virginia Beach Norfolk Expwy,134,City of Virginia Beach,075,Princess Anne Maintenance Area,1.28,SR 190 Witchduck Rd,SR 225 Independence Blvd,91000,A,97%,0%,0%,2%,1%,0%,C,0.1029,A,1.0000,97000,A,2009,,183000,A,97%,0%,1%,1%,1%,0%,C,0.0895,A,0.5641,196000,A
050201,  IS,00264,E    ,I-264 EB,Virginia Beach Norfolk Expwy,134,City of Virginia Beach,075,Princess Anne Maintenance Area,2.34,SR 225 Independence Blvd,Rosemont Rd,76000,G,96%,0%,1%,1%,3%,0%,F,0.0936,A,1.0000,82000,G,2009,,148000,G,97%,0%,1%,1%,2%,0%,F,,,,159000,G
050205,  IS,00264,E    ,I-264 EB,Virginia Beach Norfolk Expwy,134,City of Virginia Beach,075,Princess Anne Maintenance Area,1.84,Rosemont Rd,Lynnhaven Pkwy,67000,F,97%,0%,0%,2%,1%,0%,F,0.0939,A,1.0000,71000,F,2009,,134000,F,97%,0%,1%,1%,1%,0%,F,0.0901,A,0.5130,142000,F
050218,  IS,00264,E    ,I-264 EB,Virginia Beach Norfolk Expwy,134,City of Virginia Beach,075,Princess Anne Maintenance Area,1.17,Lynnhaven Pkwy,US 58 Virginia Beach Blvd,58000,F,97%,0%,0%,2%,1%,0%,F,,,,62000,F,2009,,110000,F,97%,0%,1%,1%,1%,0%,F,,,,118000,F
050187,  IS,00264,E    ,I-264 EB,Virginia Beach Norfolk Expwy,134,City of Virginia Beach,075,Princess Anne Maintenance Area,1.42,US 58 Virginia Beach Blvd,First Colonial Rd,34000,F,97%,0%,0%,2%,1%,0%,F,,,,36000,F,2009,,72000,F,97%,0%,1%,1%,1%,0%,F,,,,76000,F
050190,  IS,00264,E    ,I-264 EB,Virginia Beach Norfolk Expwy,134,City of Virginia Beach,075,Princess Anne Maintenance Area,1.36,First Colonial Rd,Birdneck Rd,28000,F,97%,0%,0%,2%,1%,0%,F,,,,30000,F,2009,,56000,F,97%,0%,1%,1%,1%,0%,F,,,,60000,F
050333,  IS,00264,E    ,I-264 EB,Virginia Beach Norfolk Expwy,134,City of Virginia Beach,075,Princess Anne Maintenance Area,0.64,Birdneck Rd,Parks Ave,15000,F,97%,0%,0%,2%,1%,0%,F,,,,16000,F,2009,,27000,F,97%,0%,1%,1%,1%,0%,F,,,,29000,F
781263,  IS,00264,W    ,I-264 WB,Virginia Beach Norfolk Expwy,122,City of Norfolk,075,Princess Anne Maintenance Area,0.30,I-64 Hampton Roads Beltway,WCL Virginia Beach,95000,N,98%,0%,1%,0%,1%,0%,N,,,,102000,N,2009,,187000,N,97%,0%,1%,1%,1%,0%,N,,,,200000,N
050200,  IS,00264,W    ,I-264 WB,Virginia Beach Norfolk Expwy,134,City of Virginia Beach,075,Princess Anne Maintenance Area,1.63,ECL Norfolk,SR 190 Witchduck Rd,95000,F,98%,0%,1%,0%,1%,0%,F,,,,102000,F,2009,,187000,F,97%,0%,1%,1%,1%,0%,F,,,,200000,F
050204,  IS,00264,W    ,I-264 WB,Virginia Beach Norfolk Expwy,134,City of Virginia Beach,075,Princess Anne Maintenance Area,1.21,SR 190 Witchduck Rd,SR 225 Independence Blvd,92000,A,98%,0%,1%,0%,1%,0%,C,0.1049,A,1.0000,99000,A,2009,,183000,A,97%,0%,1%,1%,1%,0%,C,0.0895,A,0.5641,196000,A
050202,  IS,00264,W    ,I-264 WB,Virginia Beach Norfolk Expwy,134,City of Virginia Beach,075,Princess Anne Maintenance Area,2.74,SR 225 Independence Blvd,Rosemont Rd,72000,F,98%,0%,1%,0%,1%,0%,F,,,,77000,F,2009,,148000,G,97%,0%,1%,1%,2%,0%,F,,,,159000,G
050216,  IS,00264,W    ,I-264 WB,Virginia Beach Norfolk Expwy,134,City of Virginia Beach,075,Princess Anne Maintenance Area,1.59,Rosemont Rd,Lynnhaven Pkwy,67000,A,98%,0%,1%,0%,1%,0%,F,0.0944,A,1.0000,72000,A,2009,,134000,F,97%,0%,1%,1%,1%,0%,F,0.0901,A,0.5130,142000,F
050233,  IS,00264,W    ,I-264 WB,Virginia Beach Norfolk Expwy,134,City of Virginia Beach,075,Princess Anne Maintenance Area,1.35,Lynnhaven Pkwy,US 58 Virginia Beach Blvd,52000,F,98%,0%,1%,0%,1%,0%,F,,,,56000,F,2009,,110000,F,97%,0%,1%,1%,1%,0%,F,,,,118000,F
050188,  IS,00264,W    ,I-264 WB,Virginia Beach Norfolk Expwy,134,City of Virginia Beach,075,Princess Anne Maintenance Area,1.19,US 58 Virginia Beach Blvd,First Colonial Rd,38000,F,98%,0%,1%,0%,1%,0%,F,,,,40000,F,2009,,72000,F,97%,0%,1%,1%,1%,0%,F,,,,76000,F
050192,  IS,00264,W    ,I-264 WB,Virginia Beach Norfolk Expwy,134,City of Virginia Beach,075,Princess Anne Maintenance Area,1.52,First Colonial Rd,Birdneck Rd,28000,F,98%,0%,1%,0%,1%,0%,F,,,,30000,F,2009,,56000,F,97%,0%,1%,1%,1%,0%,F,,,,60000,F
050334,  IS,00264,W    ,I-264 WB,Virginia Beach Norfolk Expwy,134,City of Virginia Beach,075,Princess Anne Maintenance Area,0.66,Birdneck Rd,Parks Ave,13000,F,98%,0%,1%,0%,1%,0%,F,,,,13000,F,2009,,27000,F,97%,0%,1%,1%,1%,0%,F,,,,29000,F
677722,  SR,00279,     ,VA 279,Great Neck Rd,134,City of Virginia Beach,134,City of Virginia Beach,2.35,US 58 Va Beach Blvd,First Colonial Rd,43000,F,99%,0%,0%,0%,0%,0%,F,0.0893,F,0.5218,40000,F,2009,,,,,,,,,,,,,,,
677723,  SR,00279,     ,VA 279,Great Neck Rd,134,City of Virginia Beach,134,City of Virginia Beach,0.99,First Colonial Rd,Shorehaven Dr,43000,F,99%,0%,0%,0%,0%,0%,F,0.0838,F,0.5333,40000,F,2009,,,,,,,,,,,,,,,
677724,  SR,00279,     ,VA 279,Great Neck Rd,134,City of Virginia Beach,134,City of Virginia Beach,1.42,Shorehaven Dr,Adam Keeling Rd,38000,F,99%,0%,0%,0%,0%,0%,C,0.0847,F,0.5084,36000,F,2009,,,,,,,,,,,,,,,
677860,  SR,00279,     ,VA 279,N Great Neck Rd,134,City of Virginia Beach,134,City of Virginia Beach,0.79,Adam Keeling Rd,US 60 Shore Dr,31000,F,99%,0%,0%,0%,0%,0%,F,0.0869,F,0.5031,29000,F,2009,,,,,,,,,,,,,,,
780388,  FR,00143,     ,FR 143,Midtown Way,134,City of Virginia Beach,064,Norfolk Maintenance Area,0.55,Dead End,134-8661 Regent University Dr,330,G,,,,,,,X,,,,330,G,2009,,,,,,,,,,,,,,,
677455, 134,00001,     ,134-1,Churchill Dr,134,City of Virginia Beach,134,City of Virginia Beach,0.58,Providence Rd,Saratoga Circle,5100,F,97%,1%,1%,0%,0%,0%,C,0.1188,F,0.7372,5600,F,2009,,,,,,,,,,,,,,,
677458, 134,00004,     ,134-4,Indian Creek Rd,134,City of Virginia Beach,134,City of Virginia Beach,2.42,ECL Chesapeake,Blackwater Rd,500,F,97%,0%,1%,0%,1%,0%,F,0.1146,F,0.5039,470,F,2009,,,,,,,,,,,,,,,
677717, 134,00005,     ,134-5,Centerville Tpke,134,City of Virginia Beach,134,City of Virginia Beach,0.95,134-8661 Jake Sears Rd,Indian River Rd,19000,F,97%,0%,0%,2%,1%,0%,C,0.0841,F,0.6753,21000,F,2009,,,,,,,,,,,,,,,
