751876,  54,01102,     ,54-1102,St Cecilia Ave,261,Town of Mineral,054,Louisa County,0.08,54-618 First St,54-1101 Lee St,60,R,,,,,,,X,,,,,,07/07/2004,,,,,,,,,,,,,,,
751877,  54,01102,     ,54-1102,St Cecilia Ave,261,Town of Mineral,054,Louisa County,0.13,54-1101 Lee St,US 522 Louisa Ave,40,R,,,,,,,X,,,,,,07/07/2004,,,,,,,,,,,,,,,
751878,  54,01103,     ,54-1103,Richmond Ave,261,Town of Mineral,054,Louisa County,0.08,54-1101 Lee St,54-618 First St,60,R,,,,,,,X,,,,,,07/07/2004,,,,,,,,,,,,,,,
751879,  54,01103,     ,54-1103,Richmond Ave,261,Town of Mineral,054,Louisa County,0.08,54-618 First St,54-1114 Second St,70,R,,,,,,,X,,,,,,07/07/2004,,,,,,,,,,,,,,,
751880,  54,01103,     ,54-1103,Richmond Ave,261,Town of Mineral,054,Louisa County,0.27,54-1114 Second St,54-1110 Fifth St,50,R,,,,,,,X,,,,,,07/07/2004,,,,,,,,,,,,,,,
751881,  54,01104,     ,54-1104,Albemarle Ave,261,Town of Mineral,054,Louisa County,0.01,54-1114 Second St,0.01 MN 54-1114 Second St,40,R,,,,,,,X,,,,,,05/31/2007,,,,,,,,,,,,,,,
751882,  54,01104,     ,54-1104,Albemarle Ave,261,Town of Mineral,054,Louisa County,0.07,0.01 MN 54-1114 Second St,54-618 First St,40,R,,,,,,,X,,,,,,05/31/2007,,,,,,,,,,,,,,,
751883,  54,01104,     ,54-1104,Albemarle Ave,261,Town of Mineral,054,Louisa County,0.08,54-618 First St,54-1101 Lee St,9,R,,,,,,,X,,,,,,07/07/2004,,,,,,,,,,,,,,,
751884,  54,01105,     ,54-1105,Virginia Ave,261,Town of Mineral,054,Louisa County,0.08,54-1108 Eighth St,54-1115 Seventh St,60,R,,,,,,,X,,,,,,05/05/2004,,,,,,,,,,,,,,,
751885,  54,01105,     ,54-1105,Virginia Ave,261,Town of Mineral,054,Louisa County,0.17,54-1115 Seventh St,54-1110 Fifth St,40,R,,,,,,,X,,,,,,05/05/2004,,,,,,,,,,,,,,,
751886,  54,01105,     ,54-1105,Virginia Ave,261,Town of Mineral,054,Louisa County,0.07,54-1110 Fifth St,"54-1116 Fourth St, Gap",60,R,,,,,,,X,,,,,,05/05/2004,,,,,,,,,,,,,,,
751887,  54,01105,     ,54-1105,Virginia Ave,261,Town of Mineral,054,Louisa County,0.04,54-1106 Gap,Dead End,10,R,,,,,,,X,,,,,,04/27/2004,,,,,,,,,,,,,,,
751888,  54,01106,     ,54-1106,W Third St,261,Town of Mineral,054,Louisa County,0.06,54-1109 St Frances Ave,54-1105 Virginia Ave,80,R,,,,,,,X,,,,,,04/27/2004,,,,,,,,,,,,,,,
751889,  54,01106,     ,54-1106,W Third St,261,Town of Mineral,054,Louisa County,0.07,54-1105 Virginia Ave,54-1117 Piedmont Ave,100,R,,,,,,,X,,,,,,04/27/2004,,,,,,,,,,,,,,,
751890,  54,01106,     ,54-1106,W Third St,261,Town of Mineral,054,Louisa County,0.07,54-1117 Piedmont Ave,54-1121 St Marys Ave,120,R,,,,,,,X,,,,,,04/27/2004,,,,,,,,,,,,,,,
751891,  54,01106,     ,54-1106,W Third St,261,Town of Mineral,054,Louisa County,0.06,54-1121 St Marys Ave,US 522 Mineral Ave,180,R,,,,,,,X,,,,,,04/27/2004,,,,,,,,,,,,,,,
751892,  54,01106,     ,54-1106,E Third St,261,Town of Mineral,054,Louisa County,0.03,US 522 Mineral Ave,Dead End,80,R,,,,,,,X,,,,,,04/27/2004,,,,,,,,,,,,,,,
751893,  54,01107,     ,54-1107,Louisa Ave,261,Town of Mineral,054,Louisa County,0.08,Dead End,54-1120 Sixth St,40,R,,,,,,,X,,,,,,05/04/2004,,,,,,,,,,,,,,,
751894,  54,01107,     ,54-1107,Louisa Ave,261,Town of Mineral,054,Louisa County,0.09,54-1120 Sixth St,54-1110 Fifth St,130,R,,,,,,,X,,,,,,05/31/2007,,,,,,,,,,,,,,,
751895,  54,01107,     ,54-1107,Louisa Ave,261,Town of Mineral,054,Louisa County,0.27,54-1110 Fifth St,"54-1114 W, Second St",340,R,,,,,,,X,,,,,,04/30/2004,,,,,,,,,,,,,,,
751896,  54,01107,     ,54-1107,Louisa Ave,261,Town of Mineral,054,Louisa County,0.08,"54-1114 E, Second St",54-618 First St,240,R,,,,,,,X,,,,,,07/07/2004,,,,,,,,,,,,,,,
788781,  54,01108,     ,54-1108,W Eighth St,261,Town of Mineral,054,Louisa County,0.07,54-1127 Chestnut Ave,54-1126; Gap,10,R,,,,,,,X,,,,,,05/29/2007,,,,,,,,,,,,,,,
751897,  54,01108,     ,54-1108,W Eighth St,261,Town of Mineral,054,Louisa County,0.07,54-1109 St Frances Ave,54-1105 Virginia Ave,180,R,,,,,,,X,,,,,,05/04/2004,,,,,,,,,,,,,,,
751898,  54,01108,     ,54-1108,W Eighth St,261,Town of Mineral,054,Louisa County,0.06,54-1105 Virginia Ave,54-1117 Piedmont Ave,250,R,,,,,,,X,,,,,,05/04/2004,,,,,,,,,,,,,,,
751899,  54,01108,     ,54-1108,W Eighth St,261,Town of Mineral,054,Louisa County,0.12,54-1117 Piedmont Ave,US 522 Mineral Ave,300,R,,,,,,,X,,,,,,05/04/2004,,,,,,,,,,,,,,,
751900,  54,01108,     ,54-1108,E Eighth St,261,Town of Mineral,054,Louisa County,0.05,US 522 Mineral Ave,Dead End,20,R,,,,,,,X,,,,,,05/31/2007,,,,,,,,,,,,,,,
751901,  54,01109,     ,54-1109,St Frances Ave,261,Town of Mineral,054,Louisa County,0.13,54-665 Kennon Rd,54-1123 Ninth St,60,R,,,,,,,X,,,,,,04/30/2004,,,,,,,,,,,,,,,
751902,  54,01109,     ,54-1109,St Frances Ave,261,Town of Mineral,054,Louisa County,0.08,54-1123 Ninth St,54-1108 Third St,190,R,,,,,,,X,,,,,,04/30/2004,,,,,,,,,,,,,,,
751903,  54,01109,     ,54-1109,St Frances Ave,261,Town of Mineral,054,Louisa County,0.08,54-1108 Eighth St,54-1115 Seventh St,70,R,,,,,,,X,,,,,,04/30/2004,,,,,,,,,,,,,,,
751904,  54,01109,     ,54-1109,St Frances Ave,261,Town of Mineral,054,Louisa County,0.27,54-1115 Seventh St,54-1116 Fourth St,100,R,,,,,,,X,,,,,,04/30/2004,,,,,,,,,,,,,,,
751905,  54,01109,     ,54-1109,St Frances Ave,261,Town of Mineral,054,Louisa County,0.08,54-1116 Fourth St,54-1106 Third St,80,R,,,,,,,X,,,,,,04/30/2004,,,,,,,,,,,,,,,
751906,  54,01110,     ,54-1110,W Fifth St,261,Town of Mineral,054,Louisa County,0.07,54-1105 Virginia Ave,54-1117 Piedmont Ave,40,R,,,,,,,X,,,,,,05/05/2004,,,,,,,,,,,,,,,
751907,  54,01110,     ,54-1110,W Fifth St,261,Town of Mineral,054,Louisa County,0.06,54-1117 Piedmont Ave,54-1118 St Marys Ave,110,R,,,,,,,X,,,,,,04/30/2004,,,,,,,,,,,,,,,
751908,  54,01110,     ,54-1110,W Fifth St,261,Town of Mineral,054,Louisa County,0.05,54-1118 St Marys Ave,US 522 Mineral Ave,130,R,,,,,,,X,,,,,,04/30/2004,,,,,,,,,,,,,,,
751909,  54,01110,     ,54-1110,E Fifth St,261,Town of Mineral,054,Louisa County,0.07,US 522 Mineral Ave,54-1107 Louisa Ave,670,R,,,,,,,X,,,,,,04/30/2004,,,,,,,,,,,,,,,
751910,  54,01110,     ,54-1110,E Fifth St,261,Town of Mineral,054,Louisa County,0.12,54-1107 Louisa Ave,54-1103 Richmond Ave,90,R,,,,,,,X,,,,,,05/31/2007,,,,,,,,,,,,,,,
751911,  54,01110,     ,54-1110,E Fifth St,261,Town of Mineral,054,Louisa County,0.09,54-1103 Richmond Ave,Dead End,20,R,,,,,,,X,,,,,,07/07/2004,,,,,,,,,,,,,,,
751913,  54,01111,     ,54-1111,W Second St,261,Town of Mineral,054,Louisa County,0.13,Dead End,54-1117 Piedmont Ave,30,R,,,,,,,X,,,,,,04/27/2004,,,,,,,,,,,,,,,
751914,  54,01111,     ,54-1111,W Second St,261,Town of Mineral,054,Louisa County,0.01,54-1117 Piedmont Ave,54-1121 St Marys Ave,110,R,,,,,,,X,,,,,,04/27/2004,,,,,,,,,,,,,,,
751915,  54,01111,     ,54-1111,W Second St,261,Town of Mineral,054,Louisa County,0.05,54-1121 St Marys Ave,US 522 Mineral Ave,430,R,,,,,,,X,,,,,,04/27/2004,,,,,,,,,,,,,,,
751916,  54,01111,     ,54-1111,E Second St,261,Town of Mineral,054,Louisa County,0.02,US 522 Mineral Ave,54-1125 Railroad Ave,390,R,,,,,,,X,,,,,,04/27/2004,,,,,,,,,,,,,,,
751917,  54,01112,     ,54-1112,W First St,261,Town of Mineral,054,Louisa County,0.04,Dead End,US 522; SR 22,150,R,,,,,,,X,,,,,,04/27/2004,,,,,,,,,,,,,,,
751918,  54,01113,     ,54-1113,Sixth St,261,Town of Mineral,054,Louisa County,0.06,Dead End,"54-1118, St Marys Ave",50,R,,,,,,,X,,,,,,05/29/2007,,,,,,,,,,,,,,,
751919,  54,01113,     ,54-1113,Sixth St,261,Town of Mineral,054,Louisa County,0.05,"54-1118, St Marys Ave",US 522 Mineral Ave,70,R,,,,,,,X,,,,,,04/30/2004,,,,,,,,,,,,,,,
751920,  54,01114,     ,54-1114,E Second St,261,Town of Mineral,054,Louisa County,0.02,54-1119 Firemans Ave,"54-1107 W, Louisa Ave",150,R,,,,,,,X,,,,,,07/07/2004,,,,,,,,,,,,,,,
751921,  54,01114,     ,54-1114,E Second St,261,Town of Mineral,054,Louisa County,0.03,"54-1107 W, Louisa Ave","54-1107 E, Louisa Ave",320,R,,,,,,,X,,,,,,07/07/2004,,,,,,,,,,,,,,,
751922,  54,01114,     ,54-1114,E Second St,261,Town of Mineral,054,Louisa County,0.11,"54-1107 E, Louisa Ave",54-1103 Richmond Ave,30,R,,,,,,,X,,,,,,07/07/2004,,,,,,,,,,,,,,,
751923,  54,01114,     ,54-1114,E Second St,261,Town of Mineral,054,Louisa County,0.02,54-1103 Richmond Ave,0.02 ME 54-1103 Richmond Ave,45,R,,,,,,,X,,,,,,05/31/2007,,,,,,,,,,,,,,,
751924,  54,01114,     ,54-1114,E Second St,261,Town of Mineral,054,Louisa County,0.05,0.02 ME 54-1103 Richmond Ave,54-1104 Albemarle Ave,40,R,,,,,,,X,,,,,,05/31/2007,,,,,,,,,,,,,,,
751925,  54,01115,     ,54-1115,W Seventh St,261,Town of Mineral,054,Louisa County,0.21,54-1127 Chestnut Ave,"54-1109, St Frances Ave",150,R,,,,,,,X,,,,,,05/29/2007,,,,,,,,,,,,,,,
751926,  54,01115,     ,54-1115,W Seventh St,261,Town of Mineral,054,Louisa County,0.07,"54-1109, St Frances Ave",54-1105 Virginia Ave,90,R,,,,,,,X,,,,,,05/05/2004,,,,,,,,,,,,,,,
751927,  54,01115,     ,54-1115,W Seventh St,261,Town of Mineral,054,Louisa County,0.06,54-1105 Virginia Ave,54-1117 Piedmont Ave,120,R,,,,,,,X,,,,,,05/05/2004,,,,,,,,,,,,,,,
751929,  54,01115,     ,54-1115,W Seventh St,261,Town of Mineral,054,Louisa County,0.12,54-1117 Piedmont Ave,US 522 Mineral Ave,200,R,,,,,,,X,,,,,,05/05/2004,,,,,,,,,,,,,,,
751930,  54,01116,     ,54-1116,W Fourth St,261,Town of Mineral,054,Louisa County,0.06,"54-1109, St Frances Ave",54-1105 Virginia Ave,100,R,,,,,,,X,,,,,,05/29/2007,,,,,,,,,,,,,,,
751931,  54,01116,     ,54-1116,W Fourth St,261,Town of Mineral,054,Louisa County,0.07,54-1105 Virginia Ave,54-1117 Piedmont Ave,120,R,,,,,,,X,,,,,,05/29/2007,,,,,,,,,,,,,,,
751932,  54,01116,     ,54-1116,W Fourth St,261,Town of Mineral,054,Louisa County,0.06,54-1117 Piedmont Ave,"54-1118, St Marys Ave",190,R,,,,,,,X,,,,,,05/29/2007,,,,,,,,,,,,,,,
751933,  54,01116,     ,54-1116,W Fourth St,261,Town of Mineral,054,Louisa County,0.05,"54-1118, St Marys Ave",US 522 Mineral Ave,210,R,,,,,,,X,,,,,,05/29/2007,,,,,,,,,,,,,,,
751934,  54,01116,     ,54-1116,E Fourth St,261,Town of Mineral,054,Louisa County,0.03,US 522 Mineral Ave,Dead End,230,R,,,,,,,X,,,,,,05/29/2007,,,,,,,,,,,,,,,
751935,  54,01117,     ,54-1117,Piedmont Ave,261,Town of Mineral,054,Louisa County,0.08,54-1108 Eighth St,54-1115 Seventh St,90,R,,,,,,,X,,,,,,05/29/2007,,,,,,,,,,,,,,,
751936,  54,01117,     ,54-1117,Piedmont Ave,261,Town of Mineral,054,Louisa County,0.20,54-1115 Seventh St,54-1110 Fifth St,90,R,,,,,,,X,,,,,,05/05/2004,,,,,,,,,,,,,,,
751937,  54,01117,     ,54-1117,Piedmont Ave,261,Town of Mineral,054,Louisa County,0.07,54-1110 Fifth St,54-1116; Gap,50,R,,,,,,,X,,,,,,05/05/2004,,,,,,,,,,,,,,,
751938,  54,01117,     ,54-1117,Piedmont Ave,261,Town of Mineral,054,Louisa County,0.08,54-1106; Gap,"54-1111, W Second St",40,R,,,,,,,X,,,,,,05/29/2007,,,,,,,,,,,,,,,
751939,  54,01118,     ,54-1118,St Marys Ave,261,Town of Mineral,054,Louisa County,0.09,54-1113 Sixth St,54-1110 Fifth St,20,R,,,,,,,X,,,,,,04/30/2004,,,,,,,,,,,,,,,
751940,  54,01118,     ,54-1118,St Marys Ave,261,Town of Mineral,054,Louisa County,0.07,54-1110 Fifth St,54-1116 Fourth St,20,R,,,,,,,X,,,,,,05/29/2007,,,,,,,,,,,,,,,
751941,  54,01119,     ,54-1119,Firemans Ave,261,Town of Mineral,054,Louisa County,0.08,US 522 Louisa Ave,54-1114 Second St,150,R,,,,,,,X,,,,,,04/27/2004,,,,,,,,,,,,,,,
751942,  54,01120,     ,54-1120,E Sixth St,261,Town of Mineral,054,Louisa County,0.04,54-1107 Louisa Ave,Dead End,40,R,,,,,,,X,,,,,,05/31/2007,,,,,,,,,,,,,,,
751943,  54,01121,     ,54-1121,St Marys Ave,261,Town of Mineral,054,Louisa County,0.08,54-1106 Third St,"54-1111, W Second St",40,R,,,,,,,X,,,,,,05/29/2007,,,,,,,,,,,,,,,
751944,  54,01121,     ,54-1121,St Marys Ave,261,Town of Mineral,054,Louisa County,0.04,"54-1111, W Second St",Dead End,1,R,,,,,,,X,,,,,,05/29/2007,,,,,,,,,,,,,,,
751945,  54,01123,     ,54-1123,Ninth St,261,Town of Mineral,054,Louisa County,0.07,54-1127 Chestnut Ave,54-1126,90,R,,,,,,,X,,,,,,05/31/2007,,,,,,,,,,,,,,,
751946,  54,01123,     ,54-1123,Ninth St,261,Town of Mineral,054,Louisa County,0.07,54-1126,54-1124 Park Ave,110,R,,,,,,,X,,,,,,05/31/2007,,,,,,,,,,,,,,,
751947,  54,01123,     ,54-1123,Ninth St,261,Town of Mineral,054,Louisa County,0.07,54-1124 Park Ave,"54-1109, St Francis Ave",230,R,,,,,,,X,,,,,,04/30/2004,,,,,,,,,,,,,,,
751948,  54,01124,     ,54-1124,Park Ave,261,Town of Mineral,054,Louisa County,0.12,SCL Mineral,54-1123 Ninth St,60,R,,,,,,,X,,,,,,04/27/2004,,,,,,,,,,,,,,,
751949,  54,01124,     ,54-1124,Park Ave,261,Town of Mineral,054,Louisa County,0.04,54-1123 Ninth St,Dead End,70,R,,,,,,,X,,,,,,04/30/2004,,,,,,,,,,,,,,,
751950,  54,01125,     ,54-1125,Railroad Ave,261,Town of Mineral,054,Louisa County,0.08,54-1111 Second St,US 522 Louisa Ave,240,R,,,,,,,X,,,,,,04/27/2004,,,,,,,,,,,,,,,
751951,  54,01126,     ,54-1126, ,261,Town of Mineral,054,Louisa County,0.03,54-1123 Ninth St,54-1108 Eighth St,7,R,,,,,,,X,,,,,,05/31/2007,,,,,,,,,,,,,,,
788782,  54,01126,     ,54-1126, ,261,Town of Mineral,054,Louisa County,0.08,54-1108 Eight St,54-1115 Seventh St,20,R,,,,,,,X,,,,,,05/29/2007,,,,,,,,,,,,,,,
751952,  54,01127,     ,54-1127,Chestnut Ave,261,Town of Mineral,054,Louisa County,0.15,54-1123 Ninth St,54-1115 Seventh St,50,R,,,,,,,X,,,,,,05/29/2007,,,,,,,,,,,,,,,
- - - - - - - - - - - - - - - - - - - - - - - - - - - - End of Report - - - - - - - - - - - - - - - - - - - - - - - - - - - - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
