Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James City Maintenance Area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
050270,  SR,00143,     ,VA 143,Merrimac Trail,047,James City County,047,James City County,1.12,York County Line,York County Line,16000,G,97%,0%,1%,1%,1%,0%,F,0.0919,F,0.5210,17000,G,2009,,,,,,,,,,,,,,,
680524,  SR,00143,     ,VA 143,Merrimac Trail,137,City of Williamsburg,137,City of Williamsburg,0.90,ECL Williamsburg,SR 5 Capital Landing Rd,6700,G,97%,1%,1%,0%,0%,0%,C,0.0944,F,0.5337,7300,G,2009,,,,,,,,,,,,,,,
680526,  SR,00143,     ,VA 143,Merrimac Trail,137,City of Williamsburg,137,City of Williamsburg,0.37,SR 5 Capital Landing Rd,York County Line,8800,G,97%,1%,1%,0%,1%,0%,C,0.0962,F,0.5418,9500,G,2009,,,,,,,,,,,,,,,
785020,  SR,00199,     ,VA 199, ,047,James City County,047,James City County,2.48,US 60 Richmond Rd,47-612 Longhill Rd,22000,G,97%,0%,1%,1%,1%,0%,F,0.0888,F,0.5326,25000,G,2009,,,,,,,,,,,,,,,
785899,  SR,00199,     ,VA 199, ,047,James City County,047,James City County,1.83,47-612 Longhill Rd,SR 321 Monticello Ave,29000,G,97%,1%,1%,1%,1%,0%,C,0.0914,F,0.5694,32000,G,2009,,,,,,,,,,,,,,,
785898,  SR,00199,     ,VA 199, ,047,James City County,047,James City County,1.45,SR 321 Monticello Ave,"SR 5, 47-616, 137-7073 John Tyler Mem Hwy",30000,G,97%,0%,1%,1%,1%,0%,F,0.0858,F,0.5634,33000,G,2009,,,,,,,,,,,,,,,
050271,  SR,00199,     ,, ,047,James City County,047,James City County,0.22,"SR 5, 47-616, 137-7073 John Tyler Mem Hwy",WCL Williamsburg,35000,G,97%,0%,1%,1%,1%,0%,F,0.0885,F,0.5288,39000,G,2009,,,,,,,,,,,,,,,
680545,  SR,00199,     ,, ,137,City of Williamsburg,047,James City County,0.24,WCL Williamsburg,SR 5; SR 31 Jamestown Rd,35000,G,97%,0%,1%,1%,1%,0%,F,0.0885,F,0.5288,39000,G,2009,,,,,,,,,,,,,,,
680547,  SR,00199,     ,VA 199, ,137,City of Williamsburg,047,James City County,0.07,SR 5; SR 31 Jamestown Rd,James City County Line,37000,G,97%,0%,1%,1%,1%,0%,F,0.0905,F,0.5431,41000,G,2009,,,,,,,,,,,,,,,
680549,  SR,00199,     ,VA 199, ,047,James City County,047,James City County,0.07,ECL Williamsburg,WCL Williamsburg,37000,N,97%,0%,1%,1%,1%,0%,N,0.0905,N,0.5431,41000,N,2009,,,,,,,,,,,,,,,
680550,  SR,00199,     ,VA 199, ,137,City of Williamsburg,047,James City County,0.09,James City County Line,ECL Williamsburg,37000,N,97%,0%,1%,1%,1%,0%,N,0.0905,N,0.5431,41000,N,2009,,,,,,,,,,,,,,,
050273,  SR,00199,     ,VA 199, ,047,James City County,047,James City County,0.11,ECL Williamsburg,47-700 Brookwood Dr,37000,G,97%,0%,1%,1%,1%,0%,F,0.0905,F,0.5431,41000,G,2009,,,,,,,,,,,,,,,
050281,  SR,00199,     ,VA 199, ,047,James City County,047,James City County,1.44,47-700 Brookwood Dr,"SR 132 Henry St, Colonial Parkway",33000,G,97%,1%,1%,1%,1%,0%,C,0.0938,F,0.5540,36000,G,2009,,,,,,,,,,,,,,,
050285,  SR,00199,     ,VA 199, ,047,James City County,047,James City County,1.11,"SR 132 Henry St, Colonial Parkway","Mounts Bay Rd, Quarterpath Rd",34000,G,97%,0%,1%,1%,1%,0%,F,0.0916,F,0.5463,37000,G,2009,,,,,,,,,,,,,,,
050274,  SR,00199,     ,VA 199, ,047,James City County,047,James City County,1.19,"Mounts Bay Rd, Quarterpath Rd","York County Line, US 60 Pocahontas Trail",32000,G,97%,0%,1%,1%,1%,0%,F,0.0934,F,0.5530,35000,G,2009,,,,,,,,,,,,,,,
792214,  SR,00321,     ,VA 321,Monticello Ave,047,James City County,047,James City County,0.92,SR 199,47-615 Ironbound Rd,23000,G,98%,0%,1%,1%,0%,0%,C,0.0911,F,0.5938,25000,G,2009,,,,,,,,,,,,,,,
781410,  SR,00321,     ,VA 321,Monticello Ave,137,City of Williamsburg,047,James City County,0.77,47-615 Ironbound Rd,Compton Dr,17000,G,98%,0%,1%,1%,0%,0%,F,0.0880,F,0.5039,18000,G,2009,,,,,,,,,,,,,,,
050275,  SR,00359,     ,VA 359,Jamestown Festival Parkway,047,James City County,047,James City County,0.34,Colonial Pkwy,SR 31 Jamestown Rd,1100,G,98%,2%,0%,0%,0%,0%,C,0.1254,F,0.6887,1200,G,2009,,,,,,,,,,,,,,,
787247,  SR,90003,     ,VA 90003,Colonial Parkway,047,James City County,US ,Federal,8.05,Jamestown Visitor Center,Williamsburg Corporate Limit,2400,O,,,,,,,X,,,,,,2009,,,,,,,,,,,,,,,
580001,  SR,90003,     ,VA 90003,Colonial Parkway,137,City of Williamsburg,US ,Federal,3.20,James City County Line,York County Line,4700,O,,,,,,,X,,,,,,2009,,,,,,,,,,,,,,,
780382,  FR,00135,     ,FR 135, ,047,James City County,047,James City County,0.41,SR 30 Old Stage Hwy,Dead End,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
780383,  FR,00136,     ,FR 136, ,047,James City County,047,James City County,0.29,Dead End,47-609 Cedar Point Lane,30,R,,,,,,,X,,,,,,10/18/2007,,,,,,,,,,,,,,,
792481,  FR,00137,     ,FR 137,Cloverleaf Lane,047,James City County,047,James City County,0.42,Dead End,47-755 Rochambeau Dr,70,R,,,,,,,X,,,,,,10/18/2007,,,,,,,,,,,,,,,
780384,  FR,00137,     ,FR 137,Rochambeau Dr,047,James City County,047,James City County,1.05,47-755; Cloverleaf Lane,York County Line,830,R,,,,,,,X,,,,,,10/18/2007,,,,,,,,,,,,,,,
787632,  FR,00137,     ,FR 137,Rochambeau Dr,047,James City County,099,York County,4.69,James City County Line,York County Line,4200,R,,,,,,,X,,,,,,09/20/2007,,,,,,,,,,,,,,,
780610,  FR,00663,     ,FR 663, ,047,James City County,047,James City County,0.20,47-680 Four-H Club Rd,SR 31 Jamestown Rd,50,R,,,,,,,X,,,,,,10/18/2007,,,,,,,,,,,,,,,
780611,  FR,00664,     ,FR 664, ,047,James City County,047,James City County,0.54,SR 359 Jamestown Festival Pkwy,47-680 Four-H Club Rd,50,R,,,,,,,X,,,,,,10/18/2007,,,,,,,,,,,,,,,
780612,  FR,00665,     ,FR 665, ,047,James City County,047,James City County,0.24,SR 31; SR 359,47-614 Greensprings Rd,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
780613,  FR,00666,     ,FR 666, ,047,James City County,047,James City County,0.15,SR 199 ; ECL Williamsburg,Dead End,30,R,,,,,,,X,,,,,,10/18/2007,,,,,,,,,,,,,,,
780614,  FR,00667,     ,FR 667, ,047,James City County,047,James City County,0.13,Dead End,SR 199; 47-700,200,R,,,,,,,X,,,,,,10/18/2007,,,,,,,,,,,,,,,
780761,  FR,00827,     ,FR 827, ,047,James City County,047,James City County,0.05,SR 30; 47-746 NORTH,Dead End,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
791245,  FR,01062,     ,FR 1062, ,047,James City County,047,James City County,0.20,47-658 Olde Towne Rd,Dead End,30,R,,,,,,,X,,,,,,10/18/2007,,,,,,,,,,,,,,,
746995,  47,00600,     ,47-600,Six Mount Zion Rd,047,James City County,047,James City County,0.76,47-746 Old Stage Rd,47-608 Mount Laurel Rd,180,R,,,,,,,X,,,,,,05/25/2004,,,,,,,,,,,,,,,
746996,  47,00600,     ,47-600,Six Mount Zion Rd,047,James City County,047,James City County,1.19,47-608 Mount Laurel Rd,47-606 Ware Creek Rd,110,G,,,,,,,X,,,,110,G,2009,,,,,,,,,,,,,,,
787502,  47,00600,     ,47-600,Six Mount Zion Rd,047,James City County,047,James City County,0.90,47-606 Ware Creek Rd,New Kent County Line,70,R,,,,,,,X,,,,,,05/25/2004,,,,,,,,,,,,,,,
746997,  47,00601,     ,47-601,Hicks Island Rd,047,James City County,047,James City County,1.38,Dead End,"47-603 N, Diascund Reservior Rd",640,R,,,,,,,X,,,,,,06/08/2004,,,,,,,,,,,,,,,
746998,  47,00601,     ,47-601,Barnes Rd,047,James City County,047,James City County,1.10,"47-603 S, Diascund Reservior Rd",US 60 Richmond Rd,280,R,,,,,,,X,,,,,,06/08/2004,,,,,,,,,,,,,,,
746999,  47,00601,     ,47-601,Barnes Rd,047,James City County,047,James City County,1.80,US 60 Richmond Rd,47-622 Racefield Dr,370,R,,,,,,,X,,,,,,06/08/2004,,,,,,,,,,,,,,,
747000,  47,00601,     ,47-601,Barnes Rd,047,James City County,047,James City County,0.60,47-622 Racefield Dr,"SR 30 S, Old Stage Rd",1200,G,,,,,,,X,,,,1200,G,2009,,,,,,,,,,,,,,,
747001,  47,00601,     ,47-601,Holly Forks Rd,047,James City County,047,James City County,0.83,"SR 30 N, Old Stage Rd",New Kent County Line,570,R,,,,,,,X,,,,,,06/08/2004,,,,,,,,,,,,,,,
747002,  47,00602,     ,47-602,Fenton Mill Rd,047,James City County,047,James City County,1.71,York County Line,47-607 Croaker Rd,3300,R,,,,,,,X,,,,,,06/08/2004,,,,,,,,,,,,,,,
792483,  47,00602,     ,47-602,Fenton Mill Rd,047,James City County,047,James City County,0.14,47-607 Croaker Rd,47-609 Cedar Point Lane,150,R,,,,,,,X,,,,,,10/07/2007,,,,,,,,,,,,,,,
747003,  47,00602,     ,47-602,Old Mill Lane,047,James City County,047,James City County,0.23,47-609 Cedar Point Lane,47-1628 Crosscut Court,1100,R,,,,,,,X,,,,,,06/08/2004,,,,,,,,,,,,,,,
747004,  47,00602,     ,47-602,Old Mill Lane,047,James City County,047,James City County,0.13,47-1628 Crosscut Court,47-1629 Timber Lane,720,R,,,,,,,X,,,,,,06/08/2004,,,,,,,,,,,,,,,
404299,  47,00603,     ,47-603,Diascund Rd,047,James City County,047,James City County,3.77,47-610 Forge Rd,"US 60 E, Richmond Rd",690,G,97%,1%,2%,0%,0%,0%,C,0.1008,F,0.5616,750,G,2009,,,,,,,,,,,,,,,
747005,  47,00603,     ,47-603,Diascund Reservior Rd,047,James City County,047,James City County,0.35,"US 60 W, Richmond Rd",47-622 Racefield Dr,900,R,,,,,,,X,,,,,,06/08/2004,,,,,,,,,,,,,,,
747006,  47,00603,     ,47-603,Diascund Reservior Rd,047,James City County,047,James City County,0.35,47-622 Racefield Dr,New Kent County Line,910,R,,,,,,,X,,,,,,06/08/2004,,,,,,,,,,,,,,,
747007,  47,00605,     ,47-605,Croaker Landing,047,James City County,047,James City County,1.00,47-607 Sycamore Landing Rd; Croaker Rd,Dead End,80,R,,,,,,,X,,,,,,06/08/2004,,,,,,,,,,,,,,,
747008,  47,00606,     ,47-606,Ware Creek Rd,047,James City County,047,James City County,2.10,47-600 Six Mount Zion Rd,47-608,20,R,,,,,,,X,,,,,,10/07/2007,,,,,,,,,,,,,,,
