ReportID:	1230	DataYear:	2010		ReportID:	1230	DataYear:	2010		ReportID:	1230	DataYear:	2010		ReportID:	1230	DataYear:	2010		ReportID:	1230	DataYear:	2010		ReportID:	1230	DataYear:	2010	Prepared	10/1/2011
 		001	Accomack County	2	Rural Principal Arterial - Other	09	Five Axle Single Trailers	              	0	0.00%	0.00%				28,382	0.03%	0.01%				0	0.00%	0.00%				28,382	0.01%		
 		001	Accomack County	2	Rural Principal Arterial - Other	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				173	0.00%	0.00%				0	0.00%	0.00%				173	0.00%		
 		001	Accomack County	2	Rural Principal Arterial - Other	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				10	0.00%	0.00%				0	0.00%	0.00%				10	0.00%		
 		001	Accomack County	2	Rural Principal Arterial - Other	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				55	0.00%	0.00%				0	0.00%	0.00%				55	0.00%		
 		001	Accomack County	2	Rural Principal Arterial - Other	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		001	Accomack County	7	Rural Major Collector	01	Motorcycles	              	768	0.00%	0.00%				689	0.00%	0.00%				0	0.00%	0.00%				1,457	0.00%		
 		001	Accomack County	7	Rural Major Collector	02	Passenger Cars	              	75,429	0.12%	0.03%				102,670	0.11%	0.05%				0	0.00%	0.00%				178,099	0.08%		
 		001	Accomack County	7	Rural Major Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	29,985	0.05%	0.01%				35,857	0.04%	0.02%				0	0.00%	0.00%				65,843	0.03%		
 		001	Accomack County	7	Rural Major Collector	04	Busses	              	610	0.00%	0.00%				662	0.00%	0.00%				0	0.00%	0.00%				1,272	0.00%		
 		001	Accomack County	7	Rural Major Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	1,004	0.00%	0.00%				1,214	0.00%	0.00%				0	0.00%	0.00%				2,219	0.00%		
 		001	Accomack County	7	Rural Major Collector	06	Three Axle Single Unit Trucks	              	887	0.00%	0.00%				612	0.00%	0.00%				0	0.00%	0.00%				1,499	0.00%		
 		001	Accomack County	7	Rural Major Collector	07	Four or More Axle Single Unit Trucks	              	106	0.00%	0.00%				86	0.00%	0.00%				0	0.00%	0.00%				191	0.00%		
 		001	Accomack County	7	Rural Major Collector	08	Four Axle or Fewer Single Trailers	              	426	0.00%	0.00%				380	0.00%	0.00%				0	0.00%	0.00%				806	0.00%		
 		001	Accomack County	7	Rural Major Collector	09	Five Axle Single Trailers	              	1,205	0.00%	0.00%				762	0.00%	0.00%				0	0.00%	0.00%				1,967	0.00%		
 		001	Accomack County	7	Rural Major Collector	10	Six or More Axle Single Trailers	              	33	0.00%	0.00%				34	0.00%	0.00%				0	0.00%	0.00%				68	0.00%		
 		001	Accomack County	7	Rural Major Collector	11	Five Axle or Fewer Multi-Trailers	              	2	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2	0.00%		
 		001	Accomack County	7	Rural Major Collector	12	Six Axle Multi-Trailers	              	2	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2	0.00%		
 		001	Accomack County	7	Rural Major Collector	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		001	Accomack County	8	Rural Minor Collector	01	Motorcycles	              	45	0.00%	0.00%				15	0.00%	0.00%				0	0.00%	0.00%				61	0.00%		
 		001	Accomack County	8	Rural Minor Collector	02	Passenger Cars	              	5,878	0.01%	0.00%				1,741	0.00%	0.00%				0	0.00%	0.00%				7,620	0.00%		
 		001	Accomack County	8	Rural Minor Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	2,560	0.00%	0.00%				709	0.00%	0.00%				0	0.00%	0.00%				3,269	0.00%		
 		001	Accomack County	8	Rural Minor Collector	04	Busses	              	58	0.00%	0.00%				12	0.00%	0.00%				0	0.00%	0.00%				70	0.00%		
 		001	Accomack County	8	Rural Minor Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	90	0.00%	0.00%				26	0.00%	0.00%				0	0.00%	0.00%				115	0.00%		
 		001	Accomack County	8	Rural Minor Collector	06	Three Axle Single Unit Trucks	              	57	0.00%	0.00%				9	0.00%	0.00%				0	0.00%	0.00%				66	0.00%		
 		001	Accomack County	8	Rural Minor Collector	07	Four or More Axle Single Unit Trucks	              	7	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				7	0.00%		
 		001	Accomack County	8	Rural Minor Collector	08	Four Axle or Fewer Single Trailers	              	19	0.00%	0.00%				9	0.00%	0.00%				0	0.00%	0.00%				28	0.00%		
 		001	Accomack County	8	Rural Minor Collector	09	Five Axle Single Trailers	              	48	0.00%	0.00%				12	0.00%	0.00%				0	0.00%	0.00%				60	0.00%		
 		001	Accomack County	8	Rural Minor Collector	10	Six or More Axle Single Trailers	              	1	0.00%	0.00%				3	0.00%	0.00%				0	0.00%	0.00%				4	0.00%		
 		001	Accomack County	9	Rural Local System	01	Motorcycles	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		001	Accomack County	9	Rural Local System	02	Passenger Cars	              	116,419	0.18%	0.05%				101	0.00%	0.00%				0	0.00%	0.00%				116,520	0.05%		
 		001	Accomack County	9	Rural Local System	03	Two Axle, 4 Tire Single Unit Vehicles	              	10	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				10	0.00%		
 		001	Accomack County	9	Rural Local System	04	Busses	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		001	Accomack County	9	Rural Local System	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		001	Accomack County	9	Rural Local System	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		001	Accomack County	9	Rural Local System	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		001	Accomack County	9	Rural Local System	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		001	Accomack County	9	Rural Local System	09	Five Axle Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		001	Accomack County	9	Rural Local System	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		001	Accomack County	9	Rural Local System	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		001	Accomack County	9	Rural Local System	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		001	Accomack County Total:						235,652	0.36%	0.10%				775,732	0.83%	0.34%				0	0.00%	0.00%				1,011,384	0.45%		
 		002	Albemarle County	1	Rural Principal Arterial - Interstate	01	Motorcycles	              	0	0.00%	0.00%				0	0.00%	0.00%				2,984	0.00%	0.00%				2,984	0.00%		
 		002	Albemarle County	1	Rural Principal Arterial - Interstate	02	Passenger Cars	              	0	0.00%	0.00%				0	0.00%	0.00%				549,502	0.83%	0.24%				549,502	0.24%		
 		002	Albemarle County	1	Rural Principal Arterial - Interstate	03	Two Axle, 4 Tire Single Unit Vehicles	              	0	0.00%	0.00%				0	0.00%	0.00%				125,458	0.19%	0.06%				125,458	0.06%		
 		002	Albemarle County	1	Rural Principal Arterial - Interstate	04	Busses	              	0	0.00%	0.00%				0	0.00%	0.00%				5,262	0.01%	0.00%				5,262	0.00%		
 		002	Albemarle County	1	Rural Principal Arterial - Interstate	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%				6,158	0.01%	0.00%				6,158	0.00%		
 		002	Albemarle County	1	Rural Principal Arterial - Interstate	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%				3,902	0.01%	0.00%				3,902	0.00%		
 		002	Albemarle County	1	Rural Principal Arterial - Interstate	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%				474	0.00%	0.00%				474	0.00%		
 		002	Albemarle County	1	Rural Principal Arterial - Interstate	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				3,840	0.01%	0.00%				3,840	0.00%		
 		002	Albemarle County	1	Rural Principal Arterial - Interstate	09	Five Axle Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				62,136	0.09%	0.03%				62,136	0.03%		
 		002	Albemarle County	1	Rural Principal Arterial - Interstate	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				1,180	0.00%	0.00%				1,180	0.00%		
 		002	Albemarle County	1	Rural Principal Arterial - Interstate	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				1,862	0.00%	0.00%				1,862	0.00%		
 		002	Albemarle County	1	Rural Principal Arterial - Interstate	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				514	0.00%	0.00%				514	0.00%		
 		002	Albemarle County	1	Rural Principal Arterial - Interstate	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				3	0.00%	0.00%				3	0.00%		
 		002	Albemarle County	2	Rural Principal Arterial - Other	01	Motorcycles	              	0	0.00%	0.00%				889	0.00%	0.00%				0	0.00%	0.00%				889	0.00%		
 		002	Albemarle County	2	Rural Principal Arterial - Other	02	Passenger Cars	              	0	0.00%	0.00%				202,263	0.22%	0.09%				0	0.00%	0.00%				202,263	0.09%		
 		002	Albemarle County	2	Rural Principal Arterial - Other	03	Two Axle, 4 Tire Single Unit Vehicles	              	0	0.00%	0.00%				43,522	0.05%	0.02%				0	0.00%	0.00%				43,522	0.02%		
 		002	Albemarle County	2	Rural Principal Arterial - Other	04	Busses	              	0	0.00%	0.00%				1,660	0.00%	0.00%				0	0.00%	0.00%				1,660	0.00%		
 		002	Albemarle County	2	Rural Principal Arterial - Other	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%				2,078	0.00%	0.00%				0	0.00%	0.00%				2,078	0.00%		
 		002	Albemarle County	2	Rural Principal Arterial - Other	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%				1,324	0.00%	0.00%				0	0.00%	0.00%				1,324	0.00%		
 		002	Albemarle County	2	Rural Principal Arterial - Other	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				212	0.00%	0.00%				0	0.00%	0.00%				212	0.00%		
 		002	Albemarle County	2	Rural Principal Arterial - Other	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				1,295	0.00%	0.00%				0	0.00%	0.00%				1,295	0.00%		
 		002	Albemarle County	2	Rural Principal Arterial - Other	09	Five Axle Single Trailers	              	0	0.00%	0.00%				17,318	0.02%	0.01%				0	0.00%	0.00%				17,318	0.01%		
 		002	Albemarle County	2	Rural Principal Arterial - Other	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				262	0.00%	0.00%				0	0.00%	0.00%				262	0.00%		
 		002	Albemarle County	2	Rural Principal Arterial - Other	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				1,174	0.00%	0.00%				0	0.00%	0.00%				1,174	0.00%		
 		002	Albemarle County	2	Rural Principal Arterial - Other	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				185	0.00%	0.00%				0	0.00%	0.00%				185	0.00%		
 		002	Albemarle County	2	Rural Principal Arterial - Other	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				2	0.00%	0.00%				0	0.00%	0.00%				2	0.00%		
 		002	Albemarle County	6	Rural Minor Arterial	01	Motorcycles	              	0	0.00%	0.00%				848	0.00%	0.00%				0	0.00%	0.00%				848	0.00%		
 		002	Albemarle County	6	Rural Minor Arterial	02	Passenger Cars	              	0	0.00%	0.00%				283,140	0.30%	0.13%				0	0.00%	0.00%				283,140	0.13%		
 		002	Albemarle County	6	Rural Minor Arterial	03	Two Axle, 4 Tire Single Unit Vehicles	              	0	0.00%	0.00%				64,995	0.07%	0.03%				0	0.00%	0.00%				64,995	0.03%		
 		002	Albemarle County	6	Rural Minor Arterial	04	Busses	              	0	0.00%	0.00%				2,749	0.00%	0.00%				0	0.00%	0.00%				2,749	0.00%		
 		002	Albemarle County	6	Rural Minor Arterial	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%				3,108	0.00%	0.00%				0	0.00%	0.00%				3,108	0.00%		
 		002	Albemarle County	6	Rural Minor Arterial	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%				2,217	0.00%	0.00%				0	0.00%	0.00%				2,217	0.00%		
 		002	Albemarle County	6	Rural Minor Arterial	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				390	0.00%	0.00%				0	0.00%	0.00%				390	0.00%		
 		002	Albemarle County	6	Rural Minor Arterial	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				1,008	0.00%	0.00%				0	0.00%	0.00%				1,008	0.00%		
 		002	Albemarle County	6	Rural Minor Arterial	09	Five Axle Single Trailers	              	0	0.00%	0.00%				2,807	0.00%	0.00%				0	0.00%	0.00%				2,807	0.00%		
 		002	Albemarle County	6	Rural Minor Arterial	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				193	0.00%	0.00%				0	0.00%	0.00%				193	0.00%		
 		002	Albemarle County	6	Rural Minor Arterial	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				20	0.00%	0.00%				0	0.00%	0.00%				20	0.00%		
 		002	Albemarle County	6	Rural Minor Arterial	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				4	0.00%	0.00%				0	0.00%	0.00%				4	0.00%		
 		002	Albemarle County	7	Rural Major Collector	01	Motorcycles	              	602	0.00%	0.00%				599	0.00%	0.00%				0	0.00%	0.00%				1,201	0.00%		
 		002	Albemarle County	7	Rural Major Collector	02	Passenger Cars	              	196,961	0.30%	0.09%				102,967	0.11%	0.05%				0	0.00%	0.00%				299,929	0.13%		
 		002	Albemarle County	7	Rural Major Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	50,442	0.08%	0.02%				25,852	0.03%	0.01%				0	0.00%	0.00%				76,294	0.03%		
 		002	Albemarle County	7	Rural Major Collector	04	Busses	              	1,913	0.00%	0.00%				982	0.00%	0.00%				0	0.00%	0.00%				2,894	0.00%		
 		002	Albemarle County	7	Rural Major Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	1,504	0.00%	0.00%				1,131	0.00%	0.00%				0	0.00%	0.00%				2,635	0.00%		
 		002	Albemarle County	7	Rural Major Collector	06	Three Axle Single Unit Trucks	              	1,262	0.00%	0.00%				2,497	0.00%	0.00%				0	0.00%	0.00%				3,758	0.00%		
 		002	Albemarle County	7	Rural Major Collector	07	Four or More Axle Single Unit Trucks	              	205	0.00%	0.00%				347	0.00%	0.00%				0	0.00%	0.00%				552	0.00%		
 		002	Albemarle County	7	Rural Major Collector	08	Four Axle or Fewer Single Trailers	              	457	0.00%	0.00%				286	0.00%	0.00%				0	0.00%	0.00%				743	0.00%		
 		002	Albemarle County	7	Rural Major Collector	09	Five Axle Single Trailers	              	350	0.00%	0.00%				640	0.00%	0.00%				0	0.00%	0.00%				990	0.00%		
 		002	Albemarle County	7	Rural Major Collector	10	Six or More Axle Single Trailers	              	20	0.00%	0.00%				127	0.00%	0.00%				0	0.00%	0.00%				147	0.00%		
 		002	Albemarle County	7	Rural Major Collector	11	Five Axle or Fewer Multi-Trailers	              	1	0.00%	0.00%				6	0.00%	0.00%				0	0.00%	0.00%				7	0.00%		
 		002	Albemarle County	8	Rural Minor Collector	01	Motorcycles	              	57	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				57	0.00%		
 		002	Albemarle County	8	Rural Minor Collector	02	Passenger Cars	              	16,265	0.02%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				16,265	0.01%		
 		002	Albemarle County	8	Rural Minor Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	4,839	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				4,839	0.00%		
 		002	Albemarle County	8	Rural Minor Collector	04	Busses	              	189	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				189	0.00%		
 		002	Albemarle County	8	Rural Minor Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	219	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				219	0.00%		
 		002	Albemarle County	8	Rural Minor Collector	06	Three Axle Single Unit Trucks	              	654	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				654	0.00%		
 		002	Albemarle County	8	Rural Minor Collector	07	Four or More Axle Single Unit Trucks	              	180	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				180	0.00%		
 		002	Albemarle County	8	Rural Minor Collector	08	Four Axle or Fewer Single Trailers	              	59	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				59	0.00%		
 		002	Albemarle County	8	Rural Minor Collector	09	Five Axle Single Trailers	              	148	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				148	0.00%		
 		002	Albemarle County	8	Rural Minor Collector	10	Six or More Axle Single Trailers	              	67	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				67	0.00%		
 		002	Albemarle County	9	Rural Local System	01	Motorcycles	              	1	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		002	Albemarle County	9	Rural Local System	02	Passenger Cars	              	219,562	0.34%	0.10%				1,017	0.00%	0.00%				0	0.00%	0.00%				220,579	0.10%		
 		002	Albemarle County	9	Rural Local System	03	Two Axle, 4 Tire Single Unit Vehicles	              	29	0.00%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				30	0.00%		
 		002	Albemarle County	9	Rural Local System	04	Busses	              	1	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		002	Albemarle County	9	Rural Local System	05	Two Axle, 6 Tire Single Unit Trucks	              	1	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		002	Albemarle County	9	Rural Local System	06	Three Axle Single Unit Trucks	              	1	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		002	Albemarle County	9	Rural Local System	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		002	Albemarle County	9	Rural Local System	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		002	Albemarle County	9	Rural Local System	09	Five Axle Single Trailers	              	1	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		002	Albemarle County	9	Rural Local System	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		002	Albemarle County	9	Rural Local System	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		002	Albemarle County	9	Rural Local System	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		002	Albemarle County	11	Urban Principal Arterial - Interstate	01	Motorcycles	              	0	0.00%	0.00%				0	0.00%	0.00%				904	0.00%	0.00%				904	0.00%		
 		002	Albemarle County	11	Urban Principal Arterial - Interstate	02	Passenger Cars	              	0	0.00%	0.00%				0	0.00%	0.00%				231,823	0.35%	0.10%				231,823	0.10%		
 		002	Albemarle County	11	Urban Principal Arterial - Interstate	03	Two Axle, 4 Tire Single Unit Vehicles	              	0	0.00%	0.00%				0	0.00%	0.00%				54,463	0.08%	0.02%				54,463	0.02%		
 		002	Albemarle County	11	Urban Principal Arterial - Interstate	04	Busses	              	0	0.00%	0.00%				0	0.00%	0.00%				2,468	0.00%	0.00%				2,468	0.00%		
 		002	Albemarle County	11	Urban Principal Arterial - Interstate	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%				2,642	0.00%	0.00%				2,642	0.00%		
 		002	Albemarle County	11	Urban Principal Arterial - Interstate	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%				1,463	0.00%	0.00%				1,463	0.00%		
 		002	Albemarle County	11	Urban Principal Arterial - Interstate	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%				183	0.00%	0.00%				183	0.00%		
 		002	Albemarle County	11	Urban Principal Arterial - Interstate	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				1,541	0.00%	0.00%				1,541	0.00%		
 		002	Albemarle County	11	Urban Principal Arterial - Interstate	09	Five Axle Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				26,729	0.04%	0.01%				26,729	0.01%		
 		002	Albemarle County	11	Urban Principal Arterial - Interstate	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				519	0.00%	0.00%				519	0.00%		
 		002	Albemarle County	11	Urban Principal Arterial - Interstate	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				669	0.00%	0.00%				669	0.00%		
 		002	Albemarle County	11	Urban Principal Arterial - Interstate	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				192	0.00%	0.00%				192	0.00%		
 		002	Albemarle County	11	Urban Principal Arterial - Interstate	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				1	0.00%	0.00%				1	0.00%		
 		002	Albemarle County	12	Urban Principal Arterial - Other Freeways or Expressways	01	Motorcycles	              	0	0.00%	0.00%				628	0.00%	0.00%				0	0.00%	0.00%				628	0.00%		
 		002	Albemarle County	12	Urban Principal Arterial - Other Freeways or Expressways	02	Passenger Cars	              	0	0.00%	0.00%				131,295	0.14%	0.06%				0	0.00%	0.00%				131,295	0.06%		
 		002	Albemarle County	12	Urban Principal Arterial - Other Freeways or Expressways	03	Two Axle, 4 Tire Single Unit Vehicles	              	0	0.00%	0.00%				27,850	0.03%	0.01%				0	0.00%	0.00%				27,850	0.01%		
 		002	Albemarle County	12	Urban Principal Arterial - Other Freeways or Expressways	04	Busses	              	0	0.00%	0.00%				917	0.00%	0.00%				0	0.00%	0.00%				917	0.00%		
 		002	Albemarle County	12	Urban Principal Arterial - Other Freeways or Expressways	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%				1,287	0.00%	0.00%				0	0.00%	0.00%				1,287	0.00%		
 		002	Albemarle County	12	Urban Principal Arterial - Other Freeways or Expressways	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%				781	0.00%	0.00%				0	0.00%	0.00%				781	0.00%		
 		002	Albemarle County	12	Urban Principal Arterial - Other Freeways or Expressways	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				137	0.00%	0.00%				0	0.00%	0.00%				137	0.00%		
 		002	Albemarle County	12	Urban Principal Arterial - Other Freeways or Expressways	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				659	0.00%	0.00%				0	0.00%	0.00%				659	0.00%		
 		002	Albemarle County	12	Urban Principal Arterial - Other Freeways or Expressways	09	Five Axle Single Trailers	              	0	0.00%	0.00%				7,331	0.01%	0.00%				0	0.00%	0.00%				7,331	0.00%		
 		002	Albemarle County	12	Urban Principal Arterial - Other Freeways or Expressways	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				125	0.00%	0.00%				0	0.00%	0.00%				125	0.00%		
 		002	Albemarle County	12	Urban Principal Arterial - Other Freeways or Expressways	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				489	0.00%	0.00%				0	0.00%	0.00%				489	0.00%		
 		002	Albemarle County	12	Urban Principal Arterial - Other Freeways or Expressways	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				75	0.00%	0.00%				0	0.00%	0.00%				75	0.00%		
 		002	Albemarle County	12	Urban Principal Arterial - Other Freeways or Expressways	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		002	Albemarle County	14	Urban Principal Arterial - Other	01	Motorcycles	              	0	0.00%	0.00%				1,210	0.00%	0.00%				0	0.00%	0.00%				1,210	0.00%		
 		002	Albemarle County	14	Urban Principal Arterial - Other	02	Passenger Cars	              	0	0.00%	0.00%				424,444	0.45%	0.19%				0	0.00%	0.00%				424,444	0.19%		
 		002	Albemarle County	14	Urban Principal Arterial - Other	03	Two Axle, 4 Tire Single Unit Vehicles	              	0	0.00%	0.00%				79,501	0.09%	0.04%				0	0.00%	0.00%				79,501	0.04%		
