ReportID:	2210	DataYear:	2010		ReportID:	2210	DataYear:	2010		ReportID:	2210	DataYear:	2010		ReportID:	2210	DataYear:	2010		ReportID:	2210	DataYear:	2010		ReportID:	2210	DataYear:	2010	Prepared	10/1/2011
1	Southwestern Region	011	Botetourt County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				306,536	0.33%	0.14%				0	0.00%	0.00%				306,536	0.14%		
1	Southwestern Region	011	Botetourt County	17	Urban Collector			              	66,377	0.10%	0.03%				22,030	0.02%	0.01%				0	0.00%	0.00%				88,407	0.04%		
1	Southwestern Region	011	Botetourt County	19	Urban Local System			              	28,074	0.04%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				28,074	0.01%		
1	Southwestern Region	011	Botetourt County Total:						240,239	0.37%	0.11%				655,564	0.70%	0.29%				1,020,247	1.53%	0.45%				1,916,050	0.85%		
1	Southwestern Region	013	Buchanan County	2	Rural Principal Arterial - Other			              	4,099	0.01%	0.00%				260,322	0.28%	0.12%				0	0.00%	0.00%				264,420	0.12%		
1	Southwestern Region	013	Buchanan County	6	Rural Minor Arterial			              	0	0.00%	0.00%				55,171	0.06%	0.02%				0	0.00%	0.00%				55,171	0.02%		
1	Southwestern Region	013	Buchanan County	7	Rural Major Collector			              	132,448	0.20%	0.06%				48,959	0.05%	0.02%				0	0.00%	0.00%				181,406	0.08%		
1	Southwestern Region	013	Buchanan County	8	Rural Minor Collector			              	4,490	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				4,490	0.00%		
1	Southwestern Region	013	Buchanan County	9	Rural Local System			              	140,854	0.22%	0.06%				96	0.00%	0.00%				0	0.00%	0.00%				140,950	0.06%		
1	Southwestern Region	013	Buchanan County Total:						281,891	0.43%	0.13%				364,547	0.39%	0.16%				0	0.00%	0.00%				646,438	0.29%		
1	Southwestern Region	014	Buckingham County	6	Rural Minor Arterial			              	0	0.00%	0.00%				275,163	0.29%	0.12%				0	0.00%	0.00%				275,163	0.12%		
1	Southwestern Region	014	Buckingham County	7	Rural Major Collector			              	47,638	0.07%	0.02%				11,444	0.01%	0.01%				0	0.00%	0.00%				59,082	0.03%		
1	Southwestern Region	014	Buckingham County	8	Rural Minor Collector			              	10,292	0.02%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				10,292	0.00%		
1	Southwestern Region	014	Buckingham County	9	Rural Local System			              	82,476	0.13%	0.04%				14	0.00%	0.00%				0	0.00%	0.00%				82,490	0.04%		
1	Southwestern Region	014	Buckingham County Total:						140,406	0.22%	0.06%				286,621	0.31%	0.13%				0	0.00%	0.00%				427,027	0.19%		
1	Southwestern Region	015	Campbell County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				439,043	0.47%	0.20%				0	0.00%	0.00%				439,043	0.20%		
1	Southwestern Region	015	Campbell County	6	Rural Minor Arterial			              	0	0.00%	0.00%				222,827	0.24%	0.10%				0	0.00%	0.00%				222,827	0.10%		
1	Southwestern Region	015	Campbell County	7	Rural Major Collector			              	189,416	0.29%	0.08%				58,505	0.06%	0.03%				0	0.00%	0.00%				247,921	0.11%		
1	Southwestern Region	015	Campbell County	8	Rural Minor Collector			              	10,612	0.02%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				10,612	0.00%		
1	Southwestern Region	015	Campbell County	9	Rural Local System			              	132,460	0.20%	0.06%				193	0.00%	0.00%				0	0.00%	0.00%				132,654	0.06%		
1	Southwestern Region	015	Campbell County	12	Urban Principal Arterial - Other Freeways or Expressways			              	0	0.00%	0.00%				301,558	0.32%	0.13%				0	0.00%	0.00%				301,558	0.13%		
1	Southwestern Region	015	Campbell County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				340,533	0.36%	0.15%				0	0.00%	0.00%				340,533	0.15%		
1	Southwestern Region	015	Campbell County	16	Urban Minor Arterial			              	48,963	0.08%	0.02%				0	0.00%	0.00%				0	0.00%	0.00%				48,963	0.02%		
1	Southwestern Region	015	Campbell County	17	Urban Collector			              	66,687	0.10%	0.03%				5,559	0.01%	0.00%				0	0.00%	0.00%				72,246	0.03%		
1	Southwestern Region	015	Campbell County	19	Urban Local System			              	45,985	0.07%	0.02%				3,698	0.00%	0.00%				0	0.00%	0.00%				49,683	0.02%		
1	Southwestern Region	015	Campbell County Total:						494,122	0.76%	0.22%				1,371,917	1.47%	0.61%				0	0.00%	0.00%				1,866,039	0.83%		
1	Southwestern Region	017	Carroll County	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				875,121	1.32%	0.39%				875,121	0.39%		
1	Southwestern Region	017	Carroll County	6	Rural Minor Arterial			              	0	0.00%	0.00%				249,462	0.27%	0.11%				0	0.00%	0.00%				249,462	0.11%		
1	Southwestern Region	017	Carroll County	7	Rural Major Collector			              	124,243	0.19%	0.06%				93,351	0.10%	0.04%				0	0.00%	0.00%				217,595	0.10%		
1	Southwestern Region	017	Carroll County	8	Rural Minor Collector			              	15,441	0.02%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				15,441	0.01%		
1	Southwestern Region	017	Carroll County	9	Rural Local System			              	113,037	0.17%	0.05%				297	0.00%	0.00%				0	0.00%	0.00%				113,334	0.05%		
1	Southwestern Region	017	Carroll County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				32,715	0.03%	0.01%				0	0.00%	0.00%				32,715	0.01%		
1	Southwestern Region	017	Carroll County	16	Urban Minor Arterial			              	4,158	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				4,158	0.00%		
1	Southwestern Region	017	Carroll County	17	Urban Collector			              	265	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				265	0.00%		
1	Southwestern Region	017	Carroll County	19	Urban Local System			              	1,060	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,060	0.00%		
1	Southwestern Region	017	Carroll County Total:						258,205	0.40%	0.11%				375,826	0.40%	0.17%				875,121	1.32%	0.39%				1,509,151	0.67%		
1	Southwestern Region	019	Charlotte County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				105,692	0.11%	0.05%				0	0.00%	0.00%				105,692	0.05%		
1	Southwestern Region	019	Charlotte County	6	Rural Minor Arterial			              	0	0.00%	0.00%				70,801	0.08%	0.03%				0	0.00%	0.00%				70,801	0.03%		
1	Southwestern Region	019	Charlotte County	7	Rural Major Collector			              	42,669	0.07%	0.02%				80,027	0.09%	0.04%				0	0.00%	0.00%				122,696	0.05%		
1	Southwestern Region	019	Charlotte County	8	Rural Minor Collector			              	3,304	0.01%	0.00%				310	0.00%	0.00%				0	0.00%	0.00%				3,614	0.00%		
1	Southwestern Region	019	Charlotte County	9	Rural Local System			              	64,576	0.10%	0.03%				114	0.00%	0.00%				0	0.00%	0.00%				64,690	0.03%		
1	Southwestern Region	019	Charlotte County Total:						110,549	0.17%	0.05%				256,945	0.27%	0.11%				0	0.00%	0.00%				367,494	0.16%		
1	Southwestern Region	022	Craig County	7	Rural Major Collector			              	11,788	0.02%	0.01%				62,866	0.07%	0.03%				0	0.00%	0.00%				74,654	0.03%		
1	Southwestern Region	022	Craig County	8	Rural Minor Collector			              	2,007	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2,007	0.00%		
1	Southwestern Region	022	Craig County	9	Rural Local System			              	23,157	0.04%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				23,157	0.01%		
1	Southwestern Region	022	Craig County Total:						36,952	0.06%	0.02%				62,866	0.07%	0.03%				0	0.00%	0.00%				99,818	0.04%		
1	Southwestern Region	024	Cumberland County	6	Rural Minor Arterial			              	0	0.00%	0.00%				119,721	0.13%	0.05%				0	0.00%	0.00%				119,721	0.05%		
1	Southwestern Region	024	Cumberland County	7	Rural Major Collector			              	25,667	0.04%	0.01%				24,029	0.03%	0.01%				0	0.00%	0.00%				49,696	0.02%		
1	Southwestern Region	024	Cumberland County	8	Rural Minor Collector			              	5,794	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				5,794	0.00%		
1	Southwestern Region	024	Cumberland County	9	Rural Local System			              	46,197	0.07%	0.02%				0	0.00%	0.00%				0	0.00%	0.00%				46,197	0.02%		
1	Southwestern Region	024	Cumberland County Total:						77,658	0.12%	0.03%				143,749	0.15%	0.06%				0	0.00%	0.00%				221,407	0.10%		
1	Southwestern Region	025	Dickenson County	6	Rural Minor Arterial			              	0	0.00%	0.00%				154,436	0.17%	0.07%				0	0.00%	0.00%				154,436	0.07%		
1	Southwestern Region	025	Dickenson County	7	Rural Major Collector			              	54,808	0.08%	0.02%				62,504	0.07%	0.03%				0	0.00%	0.00%				117,311	0.05%		
1	Southwestern Region	025	Dickenson County	8	Rural Minor Collector			              	2,839	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2,839	0.00%		
1	Southwestern Region	025	Dickenson County	9	Rural Local System			              	79,822	0.12%	0.04%				777	0.00%	0.00%				0	0.00%	0.00%				80,599	0.04%		
1	Southwestern Region	025	Dickenson County Total:						137,468	0.21%	0.06%				217,716	0.23%	0.10%				0	0.00%	0.00%				355,185	0.16%		
1	Southwestern Region	031	Floyd County	6	Rural Minor Arterial			              	0	0.00%	0.00%				185,829	0.20%	0.08%				0	0.00%	0.00%				185,829	0.08%		
1	Southwestern Region	031	Floyd County	7	Rural Major Collector			              	60,424	0.09%	0.03%				0	0.00%	0.00%				0	0.00%	0.00%				60,424	0.03%		
1	Southwestern Region	031	Floyd County	8	Rural Minor Collector			              	12,689	0.02%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				12,689	0.01%		
1	Southwestern Region	031	Floyd County	9	Rural Local System			              	61,516	0.09%	0.03%				0	0.00%	0.00%				0	0.00%	0.00%				61,516	0.03%		
1	Southwestern Region	031	Floyd County Total:						134,629	0.21%	0.06%				185,829	0.20%	0.08%				0	0.00%	0.00%				320,459	0.14%		
1	Southwestern Region	033	Franklin County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				513,405	0.55%	0.23%				0	0.00%	0.00%				513,405	0.23%		
1	Southwestern Region	033	Franklin County	6	Rural Minor Arterial			              	0	0.00%	0.00%				255,767	0.27%	0.11%				0	0.00%	0.00%				255,767	0.11%		
1	Southwestern Region	033	Franklin County	7	Rural Major Collector			              	295,713	0.45%	0.13%				62,568	0.07%	0.03%				0	0.00%	0.00%				358,281	0.16%		
1	Southwestern Region	033	Franklin County	8	Rural Minor Collector			              	46,804	0.07%	0.02%				0	0.00%	0.00%				0	0.00%	0.00%				46,804	0.02%		
1	Southwestern Region	033	Franklin County	9	Rural Local System			              	223,817	0.34%	0.10%				568	0.00%	0.00%				0	0.00%	0.00%				224,385	0.10%		
1	Southwestern Region	033	Franklin County Total:						566,334	0.87%	0.25%				832,308	0.89%	0.37%				0	0.00%	0.00%				1,398,642	0.62%		
1	Southwestern Region	035	Giles County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				323,489	0.35%	0.14%				0	0.00%	0.00%				323,489	0.14%		
1	Southwestern Region	035	Giles County	6	Rural Minor Arterial			              	0	0.00%	0.00%				62,162	0.07%	0.03%				0	0.00%	0.00%				62,162	0.03%		
1	Southwestern Region	035	Giles County	7	Rural Major Collector			              	20,570	0.03%	0.01%				53,737	0.06%	0.02%				0	0.00%	0.00%				74,306	0.03%		
1	Southwestern Region	035	Giles County	8	Rural Minor Collector			              	4,272	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				4,272	0.00%		
1	Southwestern Region	035	Giles County	9	Rural Local System			              	39,600	0.06%	0.02%				32	0.00%	0.00%				0	0.00%	0.00%				39,632	0.02%		
1	Southwestern Region	035	Giles County Total:						64,442	0.10%	0.03%				439,420	0.47%	0.20%				0	0.00%	0.00%				503,862	0.22%		
1	Southwestern Region	038	Grayson County	6	Rural Minor Arterial			              	0	0.00%	0.00%				204,416	0.22%	0.09%				0	0.00%	0.00%				204,416	0.09%		
1	Southwestern Region	038	Grayson County	7	Rural Major Collector			              	49,034	0.08%	0.02%				15,865	0.02%	0.01%				0	0.00%	0.00%				64,898	0.03%		
1	Southwestern Region	038	Grayson County	8	Rural Minor Collector			              	6,324	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				6,324	0.00%		
1	Southwestern Region	038	Grayson County	9	Rural Local System			              	61,127	0.09%	0.03%				2,609	0.00%	0.00%				0	0.00%	0.00%				63,736	0.03%		
1	Southwestern Region	038	Grayson County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				6,134	0.01%	0.00%				0	0.00%	0.00%				6,134	0.00%		
1	Southwestern Region	038	Grayson County	19	Urban Local System			              	28	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				28	0.00%		
1	Southwestern Region	038	Grayson County Total:						116,513	0.18%	0.05%				229,023	0.24%	0.10%				0	0.00%	0.00%				345,536	0.15%		
1	Southwestern Region	041	Halifax County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				315,764	0.34%	0.14%				0	0.00%	0.00%				315,764	0.14%		
1	Southwestern Region	041	Halifax County	6	Rural Minor Arterial			              	0	0.00%	0.00%				181,262	0.19%	0.08%				0	0.00%	0.00%				181,262	0.08%		
1	Southwestern Region	041	Halifax County	7	Rural Major Collector			              	145,650	0.22%	0.06%				38,201	0.04%	0.02%				0	0.00%	0.00%				183,851	0.08%		
1	Southwestern Region	041	Halifax County	8	Rural Minor Collector			              	11,049	0.02%	0.00%				1,982	0.00%	0.00%				0	0.00%	0.00%				13,031	0.01%		
1	Southwestern Region	041	Halifax County	9	Rural Local System			              	99,533	0.15%	0.04%				11	0.00%	0.00%				0	0.00%	0.00%				99,544	0.04%		
1	Southwestern Region	041	Halifax County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				17,593	0.02%	0.01%				0	0.00%	0.00%				17,593	0.01%		
1	Southwestern Region	041	Halifax County	16	Urban Minor Arterial			              	6,146	0.01%	0.00%				49,334	0.05%	0.02%				0	0.00%	0.00%				55,480	0.02%		
1	Southwestern Region	041	Halifax County	17	Urban Collector			              	5,826	0.01%	0.00%				82	0.00%	0.00%				0	0.00%	0.00%				5,907	0.00%		
1	Southwestern Region	041	Halifax County	19	Urban Local System			              	5,828	0.01%	0.00%				7	0.00%	0.00%				0	0.00%	0.00%				5,835	0.00%		
1	Southwestern Region	041	Halifax County Total:						274,031	0.42%	0.12%				604,236	0.65%	0.27%				0	0.00%	0.00%				878,267	0.39%		
1	Southwestern Region	044	Henry County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				158,393	0.17%	0.07%				0	0.00%	0.00%				158,393	0.07%		
1	Southwestern Region	044	Henry County	6	Rural Minor Arterial			              	0	0.00%	0.00%				132,892	0.14%	0.06%				0	0.00%	0.00%				132,892	0.06%		
1	Southwestern Region	044	Henry County	7	Rural Major Collector			              	135,122	0.21%	0.06%				0	0.00%	0.00%				0	0.00%	0.00%				135,122	0.06%		
1	Southwestern Region	044	Henry County	8	Rural Minor Collector			              	14,401	0.02%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				14,401	0.01%		
1	Southwestern Region	044	Henry County	9	Rural Local System			              	114,485	0.18%	0.05%				711	0.00%	0.00%				0	0.00%	0.00%				115,196	0.05%		
1	Southwestern Region	044	Henry County	12	Urban Principal Arterial - Other Freeways or Expressways			              	0	0.00%	0.00%				225,649	0.24%	0.10%				0	0.00%	0.00%				225,649	0.10%		
1	Southwestern Region	044	Henry County	14	Urban Principal Arterial - Other			              	4,989	0.01%	0.00%				339,165	0.36%	0.15%				0	0.00%	0.00%				344,153	0.15%		
1	Southwestern Region	044	Henry County	16	Urban Minor Arterial			              	49,629	0.08%	0.02%				141,735	0.15%	0.06%				0	0.00%	0.00%				191,364	0.09%		
1	Southwestern Region	044	Henry County	17	Urban Collector			              	55,528	0.09%	0.02%				32,061	0.03%	0.01%				0	0.00%	0.00%				87,588	0.04%		
1	Southwestern Region	044	Henry County	19	Urban Local System			              	59,242	0.09%	0.03%				156	0.00%	0.00%				0	0.00%	0.00%				59,398	0.03%		
1	Southwestern Region	044	Henry County Total:						433,395	0.67%	0.19%				1,030,762	1.10%	0.46%				0	0.00%	0.00%				1,464,157	0.65%		
1	Southwestern Region	052	Lee County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				39,833	0.04%	0.02%				0	0.00%	0.00%				39,833	0.02%		
1	Southwestern Region	052	Lee County	6	Rural Minor Arterial			              	0	0.00%	0.00%				397,865	0.43%	0.18%				0	0.00%	0.00%				397,865	0.18%		
1	Southwestern Region	052	Lee County	7	Rural Major Collector			              	46,717	0.07%	0.02%				21,807	0.02%	0.01%				0	0.00%	0.00%				68,524	0.03%		
1	Southwestern Region	052	Lee County	8	Rural Minor Collector			              	8,072	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				8,072	0.00%		
1	Southwestern Region	052	Lee County	9	Rural Local System			              	84,740	0.13%	0.04%				0	0.00%	0.00%				0	0.00%	0.00%				84,740	0.04%		
1	Southwestern Region	052	Lee County Total:						139,529	0.21%	0.06%				459,506	0.49%	0.20%				0	0.00%	0.00%				599,034	0.27%		
1	Southwestern Region	060	Montgomery County	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				925,173	1.39%	0.41%				925,173	0.41%		
1	Southwestern Region	060	Montgomery County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				48,376	0.05%	0.02%				0	0.00%	0.00%				48,376	0.02%		
1	Southwestern Region	060	Montgomery County	6	Rural Minor Arterial			              	0	0.00%	0.00%				202,932	0.22%	0.09%				0	0.00%	0.00%				202,932	0.09%		
1	Southwestern Region	060	Montgomery County	7	Rural Major Collector			              	161,931	0.25%	0.07%				77,950	0.08%	0.03%				0	0.00%	0.00%				239,881	0.11%		
1	Southwestern Region	060	Montgomery County	8	Rural Minor Collector			              	18,804	0.03%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				18,804	0.01%		
1	Southwestern Region	060	Montgomery County	9	Rural Local System			              	91,553	0.14%	0.04%				920	0.00%	0.00%				0	0.00%	0.00%				92,473	0.04%		
1	Southwestern Region	060	Montgomery County	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				211,519	0.32%	0.09%				211,519	0.09%		
1	Southwestern Region	060	Montgomery County	12	Urban Principal Arterial - Other Freeways or Expressways			              	0	0.00%	0.00%				350,530	0.37%	0.16%				0	0.00%	0.00%				350,530	0.16%		
1	Southwestern Region	060	Montgomery County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				48,691	0.05%	0.02%				0	0.00%	0.00%				48,691	0.02%		
1	Southwestern Region	060	Montgomery County	16	Urban Minor Arterial			              	5,403	0.01%	0.00%				74,516	0.08%	0.03%				0	0.00%	0.00%				79,918	0.04%		
1	Southwestern Region	060	Montgomery County	17	Urban Collector			              	2,165	0.00%	0.00%				7,711	0.01%	0.00%				0	0.00%	0.00%				9,876	0.00%		
1	Southwestern Region	060	Montgomery County	19	Urban Local System			              	15,090	0.02%	0.01%				7,584	0.01%	0.00%				0	0.00%	0.00%				22,673	0.01%		
1	Southwestern Region	060	Montgomery County Total:						294,946	0.45%	0.13%				819,209	0.88%	0.36%				1,136,692	1.71%	0.50%				2,250,847	1.00%		
1	Southwestern Region	062	Nelson County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				310,727	0.33%	0.14%				0	0.00%	0.00%				310,727	0.14%		
1	Southwestern Region	062	Nelson County	6	Rural Minor Arterial			              	0	0.00%	0.00%				153,029	0.16%	0.07%				0	0.00%	0.00%				153,029	0.07%		
1	Southwestern Region	062	Nelson County	7	Rural Major Collector			              	30,907	0.05%	0.01%				38,137	0.04%	0.02%				0	0.00%	0.00%				69,044	0.03%		
1	Southwestern Region	062	Nelson County	8	Rural Minor Collector			              	9,034	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				9,034	0.00%		
1	Southwestern Region	062	Nelson County	9	Rural Local System			              	54,729	0.08%	0.02%				111	0.00%	0.00%				0	0.00%	0.00%				54,840	0.02%		
1	Southwestern Region	062	Nelson County Total:						94,670	0.15%	0.04%				502,004	0.54%	0.22%				0	0.00%	0.00%				596,673	0.27%		
1	Southwestern Region	070	Patrick County	6	Rural Minor Arterial			              	0	0.00%	0.00%				200,016	0.21%	0.09%				0	0.00%	0.00%				200,016	0.09%		
