700731,  01,01503,     ,01-1503,Back St,160,Town of Accomac,001,Accomack County,0.16,01-605 Drummondtown Rd,01-1502 Cross St,290,R,,,,,,,X,,,,,,06/29/2011,,,,,,,,,,,,,,,
700732,  01,01503,     ,01-1503,Back St,160,Town of Accomac,001,Accomack County,0.28,01-1502 Cross St,Bus US 13,260,R,,,,,,,X,,,,,,06/29/2011,,,,,,,,,,,,,,,
700733,  01,01504,     ,01-1504,Poplar St,160,Town of Accomac,001,Accomack County,0.11,01-1508 Charlotte St,01-652 Joynes Neck Rd,120,R,,,,,,,X,,,,,,06/29/2011,,,,,,,,,,,,,,,
700734,  01,01505,     ,01-1505,Allentown Rd,160,Town of Accomac,001,Accomack County,0.12,Dead End,Bus US 13,130,R,,,,,,,X,,,,,,06/22/2011,,,,,,,,,,,,,,,
700735,  01,01506,     ,01-1506,Coley St,160,Town of Accomac,001,Accomack County,0.23,Bus US 13,Bus US 13,90,R,,,,,,,X,,,,,,06/22/2011,,,,,,,,,,,,,,,
700736,  01,01507,     ,01-1507,Sand Cove Rd,160,Town of Accomac,001,Accomack County,0.08,Dead End,01-1508 Charlotte St,80,R,,,,,,,X,,,,,,06/22/2011,,,,,,,,,,,,,,,
700737,  01,01507,     ,01-1507,Sand Cove Rd,160,Town of Accomac,001,Accomack County,0.10,01-1508 Charlotte St,01-652 Joynes Neck Rd,100,R,,,,,,,X,,,,,,06/22/2011,,,,,,,,,,,,,,,
700738,  01,01508,     ,01-1508,Charlotte St,160,Town of Accomac,001,Accomack County,0.12,01-1504 Poplar St,01-1507 Sand Cove Rd,100,R,,,,,,,X,,,,,,06/22/2011,,,,,,,,,,,,,,,
700740,  01,01510,     ,01-1510, ,160,Town of Accomac,001,Accomack County,0.07,"01-764 S, Courthouse Ave","01-764 N, Courthouse Ave",80,R,,,,,,,X,,,,,,06/22/2011,,,,,,,,,,,,,,,
700741,  01,01511,     ,01-1511,Cedar Lane,160,Town of Accomac,001,Accomack County,0.13,Bus US 13 Front St,Dead End,120,R,,,,,,,X,,,,,,04/18/2008,,,,,,,,,,,,,,,
701037,  01,09642,     ,01-9642, ,160,Town of Accomac,001,Accomack County,0.10,01-1501 Lilliston Ave,Accomac Primary School,100,R,,,,,,,X,,,,,,1999,,,,,,,,,,,,,,,
- - - - - - - - - - - - - - - - - - - - - - - - - - - - End of Report - - - - - - - - - - - - - - - - - - - - - - - - - - - - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
