756512,  65,01001,     ,65-1001,Bank Ave,217,Town of Exmore,065,Northampton County,0.06,65-1033 Charnock St,65-1009 Lee St,80,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756513,  65,01001,     ,65-1001,Bank Ave,217,Town of Exmore,065,Northampton County,0.05,65-1009 Lee St,65-1010 Jackson St,140,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756514,  65,01001,     ,65-1001,Bank Ave,217,Town of Exmore,065,Northampton County,0.05,65-1010 Jackson St,65-1015 Fourth St,260,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756515,  65,01001,     ,65-1001,Bank Ave,217,Town of Exmore,065,Northampton County,0.05,65-1015 Fourth St,65-1016 Third St,300,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756516,  65,01001,     ,65-1001,Bank Ave,217,Town of Exmore,065,Northampton County,0.04,65-1016 Third St,65-1017 Broad St,900,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756517,  65,01001,     ,65-1001,Bank Ave,217,Town of Exmore,065,Northampton County,0.06,65-1017 Broad St,Bus US 13,930,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756518,  65,01001,     ,65-1001,Bank Ave,217,Town of Exmore,065,Northampton County,0.10,Bus US 13,65-1002 Front St,900,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756519,  65,01002,     ,65-1002,Front St,217,Town of Exmore,065,Northampton County,0.03,65-603 Willis Wharf Rd,65-1003 Commercial Ave,360,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756520,  65,01002,     ,65-1002,Front St,217,Town of Exmore,065,Northampton County,0.06,65-1003 Commercial St,65-1001 Bank Ave,370,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756521,  65,01002,     ,65-1002,Front St,217,Town of Exmore,065,Northampton County,0.22,65-1001 Bank Ave,Bus US 13,640,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756522,  65,01003,     ,65-1003,Commercial St,217,Town of Exmore,065,Northampton County,0.06,Bus US 13,65-1002 Front St,1000,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756523,  65,01004,     ,65-1004,Monroe Ave,217,Town of Exmore,065,Northampton County,0.04,SR 183 Occohannock Neck Rd,65-1024 Grayson St,240,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756524,  65,01004,     ,65-1004,Monroe Ave,217,Town of Exmore,065,Northampton County,0.06,65-1024 Grayson St,65-1030 Washington,190,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756525,  65,01004,     ,65-1004,Monroe Ave,217,Town of Exmore,065,Northampton County,0.10,65-1030 Washington,65-1031 Jefferson St,130,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756526,  65,01004,     ,65-1004,Monroe Ave,217,Town of Exmore,065,Northampton County,0.18,65-1031 Jefferson St,65-1028 Madison Ave,110,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756528,  65,01005,     ,65-1005,Elm St,217,Town of Exmore,065,Northampton County,0.09,65-603 Willis Wharf Rd,65-1007 Browne Ave,230,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756529,  65,01006,     ,65-1006,Myrtle St,217,Town of Exmore,065,Northampton County,0.09,65-603 Willis Wharf Rd,65-1007 Browne Ave,360,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756530,  65,01006,     ,65-1006,Myrtle St,217,Town of Exmore,065,Northampton County,0.10,65-1007 Browne Ave,65-1034 York Circle,110,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756531,  65,01007,     ,65-1007,Browne Ave,217,Town of Exmore,065,Northampton County,0.08,65-1011 Virginia,65-1005 Elm St,90,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756532,  65,01007,     ,65-1007,Browne Ave,217,Town of Exmore,065,Northampton County,0.07,65-1005 Elm St,65-1006 Myrtle St,30,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756533,  65,01008,     ,65-1008,Poplar Ave,217,Town of Exmore,065,Northampton County,0.15,65-1010 Jackson St,65-1017 Broad St,130,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756534,  65,01009,     ,65-1009,Lee St,217,Town of Exmore,065,Northampton County,0.07,65-1014 Roosevelt Ave,65-1001 Bank Ave,47,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756535,  65,01009,     ,65-1009,Lee St,217,Town of Exmore,065,Northampton County,0.09,65-1001 Bank Ave,SR 183 Occohannock Neck Rd,100,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756536,  65,01009,     ,65-1009,Lee St,217,Town of Exmore,065,Northampton County,0.06,SR 183 Occohannock Neck Rd,65-1030 Washington,160,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756537,  65,01009,     ,65-1009,Lee St,217,Town of Exmore,065,Northampton County,0.10,65-1030 Washington,65-1031 Jefferson St,160,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756538,  65,01009,     ,65-1009,Lee St,217,Town of Exmore,065,Northampton County,0.03,65-1031 Jefferson St,Dead End,50,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756539,  65,01010,     ,65-1010,Jackson St,217,Town of Exmore,065,Northampton County,0.05,65-1045 Holly Circle,65-1026 Park Ave,10,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756540,  65,01010,     ,65-1010,Jackson St,217,Town of Exmore,065,Northampton County,0.07,65-1026 Park Ave,65-1008 Poplar Ave,80,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756541,  65,01010,     ,65-1010,Jackson St,217,Town of Exmore,065,Northampton County,0.07,65-1008 Poplar Ave,65-1014 Roosevelt Ave,110,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756542,  65,01010,     ,65-1010,Jackson St,217,Town of Exmore,065,Northampton County,0.07,65-1014 Roosevelt Ave,65-1001 Westfield Ave,180,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756543,  65,01011,     ,65-1011,Virginia Ave,217,Town of Exmore,065,Northampton County,0.09,65-603 Willis Wharf Rd,65-1007 Browne Ave,740,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756544,  65,01011,     ,65-1011,Virginia Ave,217,Town of Exmore,065,Northampton County,0.39,65-1007 Browne Ave,Dead End,620,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756545,  65,01012,     ,65-1012,Stockton Lane,217,Town of Exmore,065,Northampton County,0.09,SR 183 Occohannock Neck Rd,Dead End,140,R,,,,,,,X,,,,,,11/09/2010,,,,,,,,,,,,,,,
756546,  65,01014,     ,65-1014,Roosevelt Ave,217,Town of Exmore,065,Northampton County,0.05,65-1009 Lee St,65-1010 Jackson St,100,R,,,,,,,X,,,,,,10/27/2010,,,,,,,,,,,,,,,
756547,  65,01014,     ,65-1014,Roosevelt Ave,217,Town of Exmore,065,Northampton County,0.06,65-1010 Jackson St,65-1015 Fourth St,160,R,,,,,,,X,,,,,,10/27/2010,,,,,,,,,,,,,,,
756548,  65,01014,     ,65-1014,Roosevelt Ave,217,Town of Exmore,065,Northampton County,0.05,65-1015 Fourth St,65-1016 Third St,240,R,,,,,,,X,,,,,,10/27/2010,,,,,,,,,,,,,,,
756549,  65,01014,     ,65-1014,Roosevelt Ave,217,Town of Exmore,065,Northampton County,0.04,65-1016 Third St,65-1017 Broad St,90,R,,,,,,,X,,,,,,10/27/2010,,,,,,,,,,,,,,,
756550,  65,01015,     ,65-1015,Fourth St,217,Town of Exmore,065,Northampton County,0.08,65-1014 Roosevelt Ave,65-1001 Bank Ave,80,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756551,  65,01016,     ,65-1016,Third St,217,Town of Exmore,065,Northampton County,0.08,65-1014 Roosevelt Ave,65-1001 Bank Ave,50,R,,,,,,,X,,,,,,10/27/2010,,,,,,,,,,,,,,,
756552,  65,01017,     ,65-1017,Broad St,217,Town of Exmore,065,Northampton County,0.15,65-1043 Benjamin St,65-1027 Bright Ave,540,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756553,  65,01017,     ,65-1017,Broad St,217,Town of Exmore,065,Northampton County,0.25,65-1027 Bright Ave,65-1001 Westfield Ave,500,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756554,  65,01018,     ,65-1018,Ann Ave,217,Town of Exmore,065,Northampton County,0.11,Bus US 13,65-1023 Houston,110,R,,,,,,,X,,,,,,11/02/2010,,,,,,,,,,,,,,,
756555,  65,01019,     ,65-1019,Temple Dr,217,Town of Exmore,065,Northampton County,0.04,Bus US 13 Main St,ECL Exmore,170,R,,,,,,,X,,,,,,11/02/2010,,,,,,,,,,,,,,,
791024,  65,01021,     ,65-1021,Westmore Rd,217,Town of Exmore,065,Northampton County,0.05,65-1050 Westmore Court,65-1040 Manor St,590,N,,,,,,,X,,,,0,N,09/23/2010,,,,,,,,,,,,,,,
756558,  65,01021,     ,65-1021,Westmore Rd,217,Town of Exmore,065,Northampton County,0.15,SCL Exmore,SR 183 Occohannock Neck Rd,610,R,,,,,,,X,,,,,,11/08/2010,,,,,,,,,,,,,,,
756559,  65,01022,     ,65-1022,Blunt St,217,Town of Exmore,065,Northampton County,0.06,Dead End,SR 183 Occohannock Neck Rd,60,R,,,,,,,X,,,,,,11/02/2010,,,,,,,,,,,,,,,
756560,  65,01023,     ,65-1023,Houston Ave,217,Town of Exmore,065,Northampton County,0.05,65-1024 Grayson Ave,65-1018 Anne Ave,70,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756561,  65,01023,     ,65-1023,Houston Ave,217,Town of Exmore,065,Northampton County,0.09,65-1018 Anne Ave,65-1025 Carolyn Ave,70,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756562,  65,01023,     ,65-1023,Houston Ave,217,Town of Exmore,065,Northampton County,0.19,65-1025 Carolyn Ave,65-1032 Pacific Ave,40,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756563,  65,01023,     ,65-1023,Houston Ave,217,Town of Exmore,065,Northampton County,0.02,65-1032 Pacific Ave,NCL Exmore,130,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756564,  65,01024,     ,65-1024,Grayson Ave,217,Town of Exmore,065,Northampton County,0.08,65-1004 Monroe Ave,Bus US 13,90,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756565,  65,01024,     ,65-1024,Grayson Ave,217,Town of Exmore,065,Northampton County,0.11,Bus US 13,65-1023 Houston Ave,70,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756566,  65,01024,     ,65-1024,Grayson Ave,217,Town of Exmore,065,Northampton County,0.04,65-1023 Houston Ave,Dead End,70,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756567,  65,01025,     ,65-1025,Carolyn Ave,217,Town of Exmore,065,Northampton County,0.06,Dead End,65-1039 Holman Ave,30,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756568,  65,01025,     ,65-1025,Carolyn Ave,217,Town of Exmore,065,Northampton County,0.03,65-1039 Holman Ave,Bus US 13,60,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756569,  65,01025,     ,65-1025,Carolyn Ave,217,Town of Exmore,065,Northampton County,0.10,Bus US 13,65-1023 Houston,90,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756570,  65,01025,     ,65-1025,Carolyn Ave,217,Town of Exmore,065,Northampton County,0.09,65-1023 Houston,Dead End,3,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756571,  65,01026,     ,65-1026,Park Ave,217,Town of Exmore,065,Northampton County,0.11,65-1010 Jackson St,65-1044 Holly Circle,120,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756572,  65,01026,     ,65-1026,Park Ave,217,Town of Exmore,065,Northampton County,0.04,65-1044 Holly Circle,65-1017 Broad St,240,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756573,  65,01027,     ,65-1027,Bright Ave,217,Town of Exmore,065,Northampton County,0.09,65-1017 Broad St,Bus US 13,250,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756574,  65,01028,     ,65-1028,Madison Ave,217,Town of Exmore,065,Northampton County,0.08,65-1004 Monroe,SR 178 Belle Haven Rd,110,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756575,  65,01029,     ,65-1029,Vine Court,217,Town of Exmore,065,Northampton County,0.04,Dead End,Bus US 13,90,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756576,  65,01030,     ,65-1030,Washington St,217,Town of Exmore,065,Northampton County,0.09,65-1009 Lee St,65-1004 Monroe Ave,70,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756577,  65,01030,     ,65-1030,Washington St,217,Town of Exmore,065,Northampton County,0.08,65-1004 Monroe Ave,SR 178 Belle Haven Rd,100,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756578,  65,01031,     ,65-1031,Jefferson St,217,Town of Exmore,065,Northampton County,0.07,65-1009 Lee St,65-1004 Monroe,150,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756579,  65,01031,     ,65-1031,Jefferson St,217,Town of Exmore,065,Northampton County,0.08,65-1004 Monroe,SR 178 Belle Haven Rd,210,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756580,  65,01032,     ,65-1032,Houston Ave,217,Town of Exmore,065,Northampton County,0.09,65-1023 Houston,Bus US 13,100,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756581,  65,01032,     ,65-1032,Houston Ave,217,Town of Exmore,065,Northampton County,0.03,Bus US 13,65-1039 Holman Ave,40,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756582,  65,01033,     ,65-1033,Charnock St,217,Town of Exmore,065,Northampton County,0.07,WCL Exmore,65-1001 Westfield Ave,30,R,,,,,,,X,,,,,,11/02/2010,,,,,,,,,,,,,,,
756583,  65,01033,     ,65-1033,Charnock St,217,Town of Exmore,065,Northampton County,0.09,65-1001 Bank Ave,SR 183 Occohannock Neck Rd,100,R,,,,,,,X,,,,,,11/02/2010,,,,,,,,,,,,,,,
756584,  65,01034,     ,65-1034,York Circle,217,Town of Exmore,065,Northampton County,0.06,65-1035 York Circle,65-1006 Myrtle St,47,R,,,,,,,X,,,,,,11/02/2010,,,,,,,,,,,,,,,
756585,  65,01035,     ,65-1035,York Circle,217,Town of Exmore,065,Northampton County,0.06,65-1034 York Circle,65-1036 York Circle,50,R,,,,,,,X,,,,,,11/02/2010,,,,,,,,,,,,,,,
756586,  65,01036,     ,65-1036,York Circle,217,Town of Exmore,065,Northampton County,0.08,Dead End,65-1035 York Circle,60,R,,,,,,,X,,,,,,11/02/2010,,,,,,,,,,,,,,,
756587,  65,01037,     ,65-1037,Crown St,217,Town of Exmore,065,Northampton County,0.24,SR 178 Belle Haven Rd,US 13 Lankford Hwy,160,R,,,,,,,X,,,,,,11/02/2010,,,,,,,,,,,,,,,
756588,  65,01038,     ,65-1038,Atlantic Ave,217,Town of Exmore,065,Northampton County,0.05,Dead End,65-1039 Holman Ave,10,R,,,,,,,X,,,,,,11/02/2010,,,,,,,,,,,,,,,
756589,  65,01038,     ,65-1038,Atlantic Ave,217,Town of Exmore,065,Northampton County,0.03,65-1039 Holman Ave,Bus US 13,30,R,,,,,,,X,,,,,,11/02/2010,,,,,,,,,,,,,,,
756590,  65,01039,     ,65-1039,Holman Ave,217,Town of Exmore,065,Northampton County,0.13,SR 178 Belle Haven Rd,65-1025 Carolyn Ave,100,R,,,,,,,X,,,,,,11/02/2010,,,,,,,,,,,,,,,
756591,  65,01039,     ,65-1039,Holman Ave,217,Town of Exmore,065,Northampton County,0.16,65-1025 Carolyn Ave,Dead End,40,R,,,,,,,X,,,,,,11/02/2010,,,,,,,,,,,,,,,
756592,  65,01040,     ,65-1040,Manor St,217,Town of Exmore,065,Northampton County,0.11,65-1041 Westmore Place,Dead End,230,R,,,,,,,X,,,,,,09/23/2010,,,,,,,,,,,,,,,
756593,  65,01041,     ,65-1041,Westmore Place,217,Town of Exmore,065,Northampton County,0.22,65-1052 Westmore Lane,SCL Exmore,220,R,,,,,,,X,,,,,,11/08/2010,,,,,,,,,,,,,,,
756594,  65,01041,     ,65-1041,Westmore Place,217,Town of Exmore,065,Northampton County,0.04,SCL Exmore,Dead End,48,R,,,,,,,X,,,,,,10/13/2010,,,,,,,,,,,,,,,
785172,  65,01042,     ,65-1042,Hadlock Rd,217,Town of Exmore,065,Northampton County,0.21,SCL Exmore,Bus US 13,610,R,,,,,,,X,,,,,,09/18/2001,,,,,,,,,,,,,,,
785173,  65,01043,     ,65-1043,Benjamin St,217,Town of Exmore,065,Northampton County,0.14,WCL Exmore,65-1017 Broad St,1300,R,,,,,,,X,,,,,,09/18/2001,,,,,,,,,,,,,,,
756598,  65,01043,     ,65-1043,Benjamin St,217,Town of Exmore,065,Northampton County,0.08,65-1017 Broad St,Bus US 13,970,R,,,,,,,X,,,,,,11/02/2010,,,,,,,,,,,,,,,
756599,  65,01044,     ,65-1044,Holly Circle,217,Town of Exmore,065,Northampton County,0.05,65-1045 Holly Circle,65-1026 Park Ave,260,R,,,,,,,X,,,,,,10/26/2010,,,,,,,,,,,,,,,
756600,  65,01045,     ,65-1045,Holly Circle,217,Town of Exmore,065,Northampton County,0.10,65-1010 Jackson St,65-1044 Holly Circle,80,R,,,,,,,X,,,,,,11/09/2010,,,,,,,,,,,,,,,
756601,  65,01046,     ,65-1046,Commonwealth Ave,217,Town of Exmore,065,Northampton County,0.20,65-1011 Virginia Ave,65-1011 Virginia Ave,40,R,,,,,,,X,,,,,,11/09/2010,,,,,,,,,,,,,,,
790583,  65,01048,     ,65-1048, ,217,Town of Exmore,065,Northampton County,0.03,Dead End,65-1011 Virginia Ave,110,R,,,,,,,X,,,,,,07/31/2007,,,,,,,,,,,,,,,
790584,  65,01049,     ,65-1049,Gum Tree Lane,217,Town of Exmore,065,Northampton County,0.05,65-1011 Virginia Ave,Dead End,110,R,,,,,,,X,,,,,,07/31/2007,,,,,,,,,,,,,,,
790585,  65,01050,     ,65-1050,Westmore Court,217,Town of Exmore,065,Northampton County,0.25,US 13 Lankford Hwy,Dead End,180,R,,,,,,,X,,,,,,07/31/2007,,,,,,,,,,,,,,,
790586,  65,01051,     ,65-1051,Westmore Dr,217,Town of Exmore,065,Northampton County,0.05,65-1050 Westmore Court,65-1040 Manor St,160,R,,,,,,,X,,,,,,07/31/2007,,,,,,,,,,,,,,,
790587,  65,01052,     ,65-1052,Westmore Lane,217,Town of Exmore,065,Northampton County,0.02,Dead End,65-1041 Westmore Place,60,R,,,,,,,X,,,,,,07/31/2007,,,,,,,,,,,,,,,
795402,  65,01052,     ,65-1052,Westmore Lane,217,Town of Exmore,065,Northampton County,0.08,65-1041 Westmore Place,Dead End,250,R,,,,,,,X,,,,,,11/09/2010,,,,,,,,,,,,,,,
- - - - - - - - - - - - - - - - - - - - - - - - - - - - End of Report - - - - - - - - - - - - - - - - - - - - - - - - - - - - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
