Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Town of Cleveland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
769591,  83,01203,     ,83-1203,3rd St,193,Town of Cleveland,083,Russell County,0.03,SR 82 Gap,"83-1205 Fire House Lane,Gap",30,R,,,,,,,X,,,,,,02/17/2006,,,,,,,,,,,,,,,
769592,  83,01203,     ,83-1203,Britt Dr,193,Town of Cleveland,083,Russell County,0.02,"83-696 Riverview Terrace Dr, Gap",Dead End,20,R,,,,,,,X,,,,,,02/17/2006,,,,,,,,,,,,,,,
769593,  83,01204,     ,83-1204,4th St,193,Town of Cleveland,083,Russell County,0.05,83-1206 Burns St,SR 82 Cleveland Rd,40,R,,,,,,,X,,,,,,02/17/2006,,,,,,,,,,,,,,,
769594,  83,01204,     ,83-1204,4th St,193,Town of Cleveland,083,Russell County,0.03,SR 82 Cleveland Rd,83-1205 Fire House Lane,140,R,,,,,,,X,,,,,,02/17/2006,,,,,,,,,,,,,,,
769595,  83,01205,     ,83-1205,Fire House Lane,193,Town of Cleveland,083,Russell County,0.03,83-696 River View Dr,"83-1203, 3rd St",50,R,,,,,,,X,,,,,,02/17/2006,,,,,,,,,,,,,,,
769596,  83,01205,     ,83-1205,Fire House Lane,193,Town of Cleveland,083,Russell County,0.06,"83-1203, 3rd St","83-1204, 4th St",60,R,,,,,,,X,,,,,,02/24/2006,,,,,,,,,,,,,,,
769597,  83,01206,     ,83-1206,Burns St,193,Town of Cleveland,083,Russell County,0.04,"83-1202, 2nd St","83-1203, 3rd St",100,R,,,,,,,X,,,,,,02/10/2006,,,,,,,,,,,,,,,
769598,  83,01206,     ,83-1206,Burns St,193,Town of Cleveland,083,Russell County,0.03,"83-1203, 3rd St",83-1207 Hall St,60,R,,,,,,,X,,,,,,02/10/2006,,,,,,,,,,,,,,,
769599,  83,01206,     ,83-1206,Burns St,193,Town of Cleveland,083,Russell County,0.02,83-1207 Hall St,"83-1204, 4th St",80,R,,,,,,,X,,,,,,02/10/2006,,,,,,,,,,,,,,,
769600,  83,01207,     ,83-1207,Hall St,193,Town of Cleveland,083,Russell County,0.21,Dead End,"83-1208 S, Hall St; Tank Hollow Rd",2,R,,,,,,,X,,,,,,02/24/2006,,,,,,,,,,,,,,,
769601,  83,01207,     ,83-1207,Hall St,193,Town of Cleveland,083,Russell County,0.02,"83-1208 S, Tank Hollow Rd","83-1208 N, Hall St",49,R,,,,,,,X,,,,,,02/24/2006,,,,,,,,,,,,,,,
769602,  83,01207,     ,83-1207,Hall St,193,Town of Cleveland,083,Russell County,0.03,"83-1208 N, Hall St",83-1206 Burns St,60,R,,,,,,,X,,,,,,02/24/2006,,,,,,,,,,,,,,,
769603,  83,01208,     ,83-1208,Tank Hollow Rd,193,Town of Cleveland,083,Russell County,0.04,Dead End,"83-1207 S, Hall St",20,R,,,,,,,X,,,,,,02/24/2006,,,,,,,,,,,,,,,
769604,  83,01208,     ,83-1208,Hall St,193,Town of Cleveland,083,Russell County,0.15,"83-1207 S, Hall St","83-1207 N, Hall St",6,R,,,,,,,X,,,,,,02/24/2006,,,,,,,,,,,,,,,
769605,  83,01209,     ,83-1209,Hippy Hollow Rd,193,Town of Cleveland,083,Russell County,0.02,Dead End,83-600 Ivy Ridge Rd,30,R,,,,,,,X,,,,,,02/10/2006,,,,,,,,,,,,,,,
769606,  83,01209,     ,83-1209,Hippy Hollow Rd,193,Town of Cleveland,083,Russell County,0.09,83-600 Ivy Ridge Rd,NCL Cleveland,80,R,,,,,,,X,,,,,,02/10/2006,,,,,,,,,,,,,,,
769607,  83,01210,     ,83-1210,Minor St,193,Town of Cleveland,083,Russell County,0.05,Dead End,83-600 Ivy Ridge Rd,20,R,,,,,,,X,,,,,,02/10/2006,,,,,,,,,,,,,,,
769609,  83,01212,     ,83-1212,Campbell Ave,193,Town of Cleveland,083,Russell County,0.03,SR 82 Cleveland Rd,Dead End,20,R,,,,,,,X,,,,,,02/10/2006,,,,,,,,,,,,,,,
- - - - - - - - - - - - - - - - - - - - - - - - - - - - End of Report - - - - - - - - - - - - - - - - - - - - - - - - - - - - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
