Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Town of Orange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
656001,  SR,00020,     ,VA 20,Berry Hill Rd,275,Town of Orange,275,Town of Orange,0.66,"US 15 S, Caroline Street",68-612 Monrovia Rd,10000,F,96%,1%,1%,0%,2%,0%,F,0.0845,F,0.0000,10000,F,2011,,,,,,,,,,,,,,,
070340,  SR,00020,     ,VA 20,Berry Hill Rd,275,Town of Orange,275,Town of Orange,0.08,68-612 Monrovia Rd,ECL Orange,12000,F,96%,1%,1%,0%,2%,0%,F,0.0815,F,0.0000,13000,F,2011,,,,,,,,,,,,,,,
656008,C1SR,00020,     ,Bus VA 20,Main St,275,Town of Orange,275,Town of Orange,0.14,SR 20; W Main St,US 15 Madison St; S Madison St,4600,F,96%,1%,2%,0%,0%,0%,C,0.0926,F,0.0000,4700,F,2011,,,,,,,,,,,,,,,
656016,C1SR,00020,     ,Bus VA 20,Main St,275,Town of Orange,275,Town of Orange,0.10,US 15 Madison St; S Madison St,May Fray Ave; Byrd St,5000,F,99%,0%,1%,0%,0%,0%,F,0.0849,F,0.0000,5100,F,2011,,,,,,,,,,,,,,,
656002,C1SR,00020,     ,Bus VA 20,Byrd St,275,Town of Orange,275,Town of Orange,0.47,Main St,SR 20 Berry Hill Rd,5500,F,99%,0%,1%,0%,0%,0%,C,0.0823,F,0.0000,5600,F,2011,,,,,,,,,,,,,,,
656009, 275,00842,     ,275-842,Main Street E,275,Town of Orange,275,Town of Orange,0.66,SR 20 Byrd Street,275-844 Selma Rd,2500,F,98%,0%,1%,0%,0%,0%,C,0.1212,F,0.0000,2500,F,2011,,,,,,,,,,,,,,,
656012, 275,00842,     ,275-842,Rapidan Rd,275,Town of Orange,275,Town of Orange,0.18,Selma Road,Boxley Lane,2100,F,98%,0%,1%,0%,0%,0%,F,0.0983,F,0.0000,2100,F,2011,,,,,,,,,,,,,,,
781872, 275,00842,     ,275-842,Main St,275,Town of Orange,275,Town of Orange,0.28,Boxley Lane,"68-615, NEW ECL Orange",1500,F,95%,1%,1%,2%,1%,0%,F,0.0997,F,0.0000,1500,F,2011,,,,,,,,,,,,,,,
656014, 275,00844,     ,275-844,Selma Rd,275,Town of Orange,275,Town of Orange,0.35,SR 20 Constitution Road,RT 615 Main Street E,2300,F,99%,0%,0%,0%,0%,0%,F,0.1678,F,0.0000,2300,F,2011,,,,,,,,,,,,,,,
656013, 275,00844,     ,275-844,Red Hill Rd,275,Town of Orange,275,Town of Orange,1.05,RT 615 Main Street E,Dead End,310,F,99%,0%,0%,0%,0%,0%,C,0.1161,F,0.0000,320,F,2011,,,,,,,,,,,,,,,
656015, 275,00845,     ,275-845,Spicers Mill Rd,275,Town of Orange,275,Town of Orange,1.16,WCL Orange 68-633,US 15 Madison Road,4600,F,98%,0%,1%,1%,1%,0%,C,0.0831,F,0.0000,4700,F,2011,,,,,,,,,,,,,,,
781873, 275,00846,     ,275-846,Old Gordodsville Rd,275,Town of Orange,275,Town of Orange,0.35,68-647 SCL Orange,Woodcrest Dr,2000,F,98%,0%,1%,0%,0%,0%,F,0.1013,F,0.0000,2100,F,2011,,,,,,,,,,,,,,,
656011, 275,00846,     ,275-846,Old Gordonsville Rd,275,Town of Orange,275,Town of Orange,0.72,Woodcrest Drive,US 15 James Madison Hwy,2300,F,98%,0%,1%,0%,0%,0%,C,0.0892,F,0.0000,2300,F,2011,,,,,,,,,,,,,,,
556002, 275,00000,     ,275-0,Piedmont St,275,Town of Orange,275,Town of Orange,0.00,Blue Ridge Dr,Mason Street,250,G,,,,,,,X,,,,250,G,2011,,,,,,,,,,,,,,,
556001, 275,00000,     ,275-0,Porterfield Dr,275,Town of Orange,275,Town of Orange,0.00,WCL Orange,Montevista Avenue,430,F,,,,,,,X,0.1287,F,0.0000,460,F,2011,,,,,,,,,,,,,,,
- - - - - - - - - - - - - - - - - - - - - - - - - - - - End of Report - - - - - - - - - - - - - - - - - - - - - - - - - - - - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
