785114,  38,00802,     ,38-802, ,240,Town of Independence,038,Grayson County,0.63,SCL Independence,US 58 E Main St,120,N,,,,,,,X,,,,0,N,09/13/2011,,,,,,,,,,,,,,,
742316,  38,01100,     ,38-1100,Wolf Ave,240,Town of Independence,038,Grayson County,0.03,38-1132 Williams St,Dead End,48,R,,,,,,,X,,,,,,09/13/2011,,,,,,,,,,,,,,,
742317,  38,01101,     ,38-1101,Davis St,240,Town of Independence,038,Grayson County,0.24,US 21,38-1131 Anvil Rock Rd,980,R,,,,,,,X,,,,,,09/13/2011,,,,,,,,,,,,,,,
742318,  38,01101,     ,38-1101,Davis St,240,Town of Independence,038,Grayson County,0.10,38-1131 Anvil Rock Rd,38-1104; 38-1105,630,R,,,,,,,X,,,,,,09/13/2011,,,,,,,,,,,,,,,
742319,  38,01102,     ,38-1102,Hackler Lane,240,Town of Independence,038,Grayson County,0.15,"US 58, W Main St",US 21,410,R,,,,,,,X,,,,,,09/01/2011,,,,,,,,,,,,,,,
742320,  38,01103,     ,38-1103,Edgewood Dr,240,Town of Independence,038,Grayson County,0.34,Dead End,"US 58, W Main St",150,R,,,,,,,X,,,,,,09/01/2011,,,,,,,,,,,,,,,
742321,  38,01103,     ,38-1103,Edgewood Dr,240,Town of Independence,038,Grayson County,0.12,"US 58, W Main St",0.12 MN US 58,40,R,,,,,,,X,,,,,,09/01/2011,,,,,,,,,,,,,,,
742322,  38,01104,     ,38-1104,Locust Ave,240,Town of Independence,038,Grayson County,0.08,38-1101; 38-1105,Dead End,40,R,,,,,,,X,,,,,,09/13/2011,,,,,,,,,,,,,,,
742323,  38,01105,     ,38-1105,Bond Ave,240,Town of Independence,038,Grayson County,0.23,"US 58, E Main St",38-1108 Hillcrest,100,R,,,,,,,X,,,,,,09/13/2011,,,,,,,,,,,,,,,
742324,  38,01106,     ,38-1106,Lonesome Ave,240,Town of Independence,038,Grayson County,0.05,"US 58, E Main St",38-1101 Davis St,440,R,,,,,,,X,,,,,,09/13/2011,,,,,,,,,,,,,,,
742325,  38,01107,     ,38-1107,Circle Dr,240,Town of Independence,038,Grayson County,0.02,38-1105 Bond Ave,38-1108 Hillcrest,20,R,,,,,,,X,,,,,,09/13/2011,,,,,,,,,,,,,,,
742326,  38,01108,     ,38-1108,Hillcrest,240,Town of Independence,038,Grayson County,0.34,38-685 Power House Rd,Dead End,60,R,,,,,,,X,,,,,,09/13/2011,,,,,,,,,,,,,,,
742327,  38,01109,     ,38-1109,Carpenter St,240,Town of Independence,038,Grayson County,0.13,US 21,38-1123,50,R,,,,,,,X,,,,,,09/15/2011,,,,,,,,,,,,,,,
742328,  38,01109,     ,38-1109,Smith St,240,Town of Independence,038,Grayson County,0.05,38-1123,Dead End,60,R,,,,,,,X,,,,,,09/15/2011,,,,,,,,,,,,,,,
742329,  38,01110,     ,38-1110,Poole Place,240,Town of Independence,038,Grayson County,0.05,38-1108 Hillcrest,Dead End,50,R,,,,,,,X,,,,,,09/13/2011,,,,,,,,,,,,,,,
742330,  38,01111,     ,38-1111,Library St,240,Town of Independence,038,Grayson County,0.14,US 21,38-802,370,R,,,,,,,X,,,,,,09/13/2011,,,,,,,,,,,,,,,
742331,  38,01112,     ,38-1112,Moore St,240,Town of Independence,038,Grayson County,0.06,US 21,Dead End,80,R,,,,,,,X,,,,,,09/15/2011,,,,,,,,,,,,,,,
742332,  38,01113,     ,38-1113,Hawkins Lane,240,Town of Independence,038,Grayson County,0.07,"US 58, W Main St",Dead End,30,R,,,,,,,X,,,,,,09/01/2011,,,,,,,,,,,,,,,
742333,  38,01114,     ,38-1114,Anders St,240,Town of Independence,038,Grayson County,0.07,38-1122 Grayson Ave,38-685 Power House Rd,60,R,,,,,,,X,,,,,,09/13/2011,,,,,,,,,,,,,,,
742334,  38,01115,     ,38-1115,Miles St,240,Town of Independence,038,Grayson County,0.26,US 21,Dead End,100,R,,,,,,,X,,,,,,09/15/2011,,,,,,,,,,,,,,,
742335,  38,01116,     ,38-1116,Colonial Dr,240,Town of Independence,038,Grayson County,0.05,38-684 Pinehurst St,Dead End,50,R,,,,,,,X,,,,,,09/15/2011,,,,,,,,,,,,,,,
742336,  38,01117,     ,38-1117,Meadow View Dr,240,Town of Independence,038,Grayson County,0.10,38-1120 Round Hill Rd,US 21,80,R,,,,,,,X,,,,,,09/15/2011,,,,,,,,,,,,,,,
742337,  38,01118,     ,38-1118,Mill Ave,240,Town of Independence,038,Grayson County,0.10,Dead End,"US 58, E Main St",640,R,,,,,,,X,,,,,,09/15/2011,,,,,,,,,,,,,,,
742338,  38,01119,     ,38-1119,Rainbow Circle Dr,240,Town of Independence,038,Grayson County,0.47,Dead End,"US 58, E Main St",1800,R,,,,,,,X,,,,,,09/15/2011,,,,,,,,,,,,,,,
742339,  38,01120,     ,38-1120,Round Hill Rd,240,Town of Independence,038,Grayson County,0.07,Dead End,38-1130,20,R,,,,,,,X,,,,,,09/15/2011,,,,,,,,,,,,,,,
742340,  38,01120,     ,38-1120,Round Hill Rd,240,Town of Independence,038,Grayson County,0.15,38-1130,38-684 Elliott Place,20,R,,,,,,,X,,,,,,09/15/2011,,,,,,,,,,,,,,,
742341,  38,01121,     ,38-1121,Lakeview Dr,240,Town of Independence,038,Grayson County,0.10,"US 58, E Main St",Dead End,50,R,,,,,,,X,,,,,,09/15/2011,,,,,,,,,,,,,,,
742342,  38,01122,     ,38-1122,Grayson Ave,240,Town of Independence,038,Grayson County,0.14,"US 58, E Main St",38-685 Power House Rd,410,R,,,,,,,X,,,,,,09/13/2011,,,,,,,,,,,,,,,
742343,  38,01123,     ,38-1123,Austin St,240,Town of Independence,038,Grayson County,0.20,Dead End,US 21,90,R,,,,,,,X,,,,,,09/15/2011,,,,,,,,,,,,,,,
742344,  38,01124,     ,38-1124,Nautilus Way,240,Town of Independence,038,Grayson County,0.26,"US 58, E Main St",38-685 Power House Rd,740,R,,,,,,,X,,,,,,09/13/2011,,,,,,,,,,,,,,,
742345,  38,01125,     ,38-1125,Oak Ridge Rd,240,Town of Independence,038,Grayson County,0.06,38-1140,Dead End,30,R,,,,,,,X,,,,,,09/13/2011,,,,,,,,,,,,,,,
742350,  38,01130,     ,38-1130,Eagle Rock Rd,240,Town of Independence,038,Grayson County,0.09,38-1120 Round Hill Rd,Dead End,10,R,,,,,,,X,,,,,,09/15/2011,,,,,,,,,,,,,,,
742351,  38,01131,     ,38-1131,Anvil Rock Rd,240,Town of Independence,038,Grayson County,0.21,38-1101 Davis St,0.21 MN 38-1101,60,R,,,,,,,X,,,,,,09/13/2011,,,,,,,,,,,,,,,
742352,  38,01131,     ,38-1131,Anvil Rock Rd,240,Town of Independence,038,Grayson County,0.20,0.21 MN 38-1101,Dead End,20,R,,,,,,,X,,,,,,09/13/2011,,,,,,,,,,,,,,,
742353,  38,01132,     ,38-1132,Williams St,240,Town of Independence,038,Grayson County,0.16,38-802 Hilltop Dr,Dead End,70,R,,,,,,,X,,,,,,09/13/2011,,,,,,,,,,,,,,,
742354,  38,01133,     ,38-1133,Poplar Ave,240,Town of Independence,038,Grayson County,0.06,38-1101 Davis St,Dead End,20,R,,,,,,,X,,,,,,09/13/2011,,,,,,,,,,,,,,,
742355,  38,01134,     ,38-1134,Rainbow Circle Dr,240,Town of Independence,038,Grayson County,0.24,Dead End,38-1119 Rainbow Circle Dr,80,R,,,,,,,X,,,,,,09/15/2011,,,,,,,,,,,,,,,
742356,  38,01134,     ,38-1134,Darco Dr,240,Town of Independence,038,Grayson County,0.22,38-1119 Rainbow Circle Dr,Dead End,140,R,,,,,,,X,,,,,,09/15/2011,,,,,,,,,,,,,,,
742358,  38,01136,     ,38-1136,Bedwell St,240,Town of Independence,038,Grayson County,0.09,US 21,Dead End,590,R,,,,,,,X,,,,,,09/13/2011,,,,,,,,,,,,,,,
742359,  38,01137,     ,38-1137,Courthouse Ave,240,Town of Independence,038,Grayson County,0.04,"US 58, E Main St",38-1101 Davis St,130,R,,,,,,,X,,,,,,09/22/2011,,,,,,,,,,,,,,,
742360,  38,01138,     ,38-1138,Anderson St,240,Town of Independence,038,Grayson County,0.09,US 21,Dead End,100,R,,,,,,,X,,,,,,09/13/2011,,,,,,,,,,,,,,,
742361,  38,01139,     ,38-1139,Nichols St,240,Town of Independence,038,Grayson County,0.17,38-802 SOUTH,38-802 NORTH,300,R,,,,,,,X,,,,,,09/13/2011,,,,,,,,,,,,,,,
793826,  38,01140,     ,38-1140,Morton St,240,Town of Independence,038,Grayson County,0.34,38-1124 Nautilus Way,38-685 Power House Rd,50,R,,,,,,,X,,,,,,09/13/2011,,,,,,,,,,,,,,,
793827,  38,01141,     ,38-1141, ,240,Town of Independence,038,Grayson County,0.07,38-1140 Morton St,Dead End,60,R,,,,,,,X,,,,,,09/13/2011,,,,,,,,,,,,,,,
742366,  38,09176,     ,38-9176, ,240,Town of Independence,038,Grayson County,0.11,Independence High,"US 58, E Main St",750,R,,,,,,,X,,,,,,09/15/2011,,,,,,,,,,,,,,,
- - - - - - - - - - - - - - - - - - - - - - - - - - - - End of Report - - - - - - - - - - - - - - - - - - - - - - - - - - - - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
